"","snow2011","tmean_month","Predicted"
"71",0.313889335102041,2.64973506122449,1.6936454637015
"72",0.329583801857143,2.64973506122449,1.6936454637015
"73",0.345278268612245,2.64973506122449,1.6612268299614
"74",0.360972735367347,2.64973506122449,1.59167332835312
"75",0.376667202122449,2.64973506122449,1.59167332835312
"76",0.392361668877551,2.64973506122449,1.59167332835312
"77",0.408056135632653,2.64973506122449,1.43732807851802
"78",0.423750602387755,2.64973506122449,1.43732807851802
"79",0.439445069142857,2.64973506122449,1.43732807851802
"80",0.455139535897959,2.64973506122449,1.43732807851802
"81",0.470834002653061,2.64973506122449,1.28057591263423
"82",0.486528469408163,2.64973506122449,1.28057591263423
"83",0.502222936163265,2.64973506122449,1.18667948472387
"84",0.517917402918367,2.64973506122449,1.18667948472387
"85",0.533611869673469,2.64973506122449,1.18667948472387
"86",0.549306336428571,2.64973506122449,1.18667948472387
"87",0.565000803183674,2.64973506122449,1.18667948472387
"88",0.580695269938776,2.64973506122449,1.18667948472387
"89",0.596389736693878,2.64973506122449,1.18667948472387
"90",0.61208420344898,2.64973506122449,1.18667948472387
"91",0.627778670204082,2.64973506122449,1.18667948472387
"92",0.643473136959184,2.64973506122449,1.18667948472387
"93",0.659167603714286,2.64973506122449,1.18667948472387
"94",0.674862070469388,2.64973506122449,1.18667948472387
"95",0.69055653722449,2.64973506122449,1.18667948472387
"96",0.706251003979592,2.64973506122449,1.18667948472387
"97",0.721945470734694,2.64973506122449,1.18667948472387
"98",0.737639937489796,2.64973506122449,1.18667948472387
"99",0.753334404244898,2.64973506122449,1.18667948472387
"100",0.769028871,2.64973506122449,1.18667948472387
"101",0,2.89613712244898,1.6936454637015
"102",0.015694466755102,2.89613712244898,1.6936454637015
"103",0.0313889335102041,2.89613712244898,1.6936454637015
"104",0.0470834002653061,2.89613712244898,1.6936454637015
"105",0.0627778670204082,2.89613712244898,1.6936454637015
"106",0.0784723337755102,2.89613712244898,1.6936454637015
"107",0.0941668005306122,2.89613712244898,1.6936454637015
"108",0.109861267285714,2.89613712244898,1.6936454637015
"109",0.125555734040816,2.89613712244898,1.6936454637015
"110",0.141250200795918,2.89613712244898,1.6936454637015
"111",0.15694466755102,2.89613712244898,1.6936454637015
"112",0.172639134306122,2.89613712244898,1.6936454637015
"113",0.188333601061224,2.89613712244898,1.6936454637015
"114",0.204028067816327,2.89613712244898,1.6936454637015
"115",0.219722534571429,2.89613712244898,1.6936454637015
"116",0.235417001326531,2.89613712244898,1.6936454637015
"117",0.251111468081633,2.89613712244898,1.6936454637015
"118",0.266805934836735,2.89613712244898,1.6936454637015
"119",0.282500401591837,2.89613712244898,1.6936454637015
"120",0.298194868346939,2.89613712244898,1.6936454637015
"121",0.313889335102041,2.89613712244898,1.6936454637015
"122",0.329583801857143,2.89613712244898,1.6936454637015
"123",0.345278268612245,2.89613712244898,1.6612268299614
"124",0.360972735367347,2.89613712244898,1.59167332835312
"125",0.376667202122449,2.89613712244898,1.59167332835312
"126",0.392361668877551,2.89613712244898,1.59167332835312
"127",0.408056135632653,2.89613712244898,1.43732807851802
"128",0.423750602387755,2.89613712244898,1.43732807851802
"129",0.439445069142857,2.89613712244898,1.43732807851802
"130",0.455139535897959,2.89613712244898,1.43732807851802
"131",0.470834002653061,2.89613712244898,1.28057591263423
"132",0.486528469408163,2.89613712244898,1.28057591263423
"133",0.502222936163265,2.89613712244898,1.18667948472387
"134",0.517917402918367,2.89613712244898,1.18667948472387
"135",0.533611869673469,2.89613712244898,1.18667948472387
"136",0.549306336428571,2.89613712244898,1.18667948472387
"137",0.565000803183674,2.89613712244898,1.18667948472387
"138",0.580695269938776,2.89613712244898,1.18667948472387
"139",0.596389736693878,2.89613712244898,1.18667948472387
"140",0.61208420344898,2.89613712244898,1.18667948472387
"141",0.627778670204082,2.89613712244898,1.18667948472387
"142",0.643473136959184,2.89613712244898,1.18667948472387
"143",0.659167603714286,2.89613712244898,1.18667948472387
"144",0.674862070469388,2.89613712244898,1.18667948472387
"145",0.69055653722449,2.89613712244898,1.18667948472387
"146",0.706251003979592,2.89613712244898,1.18667948472387
"147",0.721945470734694,2.89613712244898,1.18667948472387
"148",0.737639937489796,2.89613712244898,1.18667948472387
"149",0.753334404244898,2.89613712244898,1.18667948472387
"150",0.769028871,2.89613712244898,1.18667948472387
"151",0,3.14253918367347,1.6936454637015
"152",0.015694466755102,3.14253918367347,1.6936454637015
"153",0.0313889335102041,3.14253918367347,1.6936454637015
"154",0.0470834002653061,3.14253918367347,1.6936454637015
"155",0.0627778670204082,3.14253918367347,1.6936454637015
"156",0.0784723337755102,3.14253918367347,1.6936454637015
"157",0.0941668005306122,3.14253918367347,1.6936454637015
"158",0.109861267285714,3.14253918367347,1.6936454637015
"159",0.125555734040816,3.14253918367347,1.6936454637015
"160",0.141250200795918,3.14253918367347,1.6936454637015
"161",0.15694466755102,3.14253918367347,1.6936454637015
"162",0.172639134306122,3.14253918367347,1.6936454637015
"163",0.188333601061224,3.14253918367347,1.6936454637015
"164",0.204028067816327,3.14253918367347,1.6936454637015
"165",0.219722534571429,3.14253918367347,1.6936454637015
"166",0.235417001326531,3.14253918367347,1.6936454637015
"167",0.251111468081633,3.14253918367347,1.6936454637015
"168",0.266805934836735,3.14253918367347,1.6936454637015
"169",0.282500401591837,3.14253918367347,1.6936454637015
"170",0.298194868346939,3.14253918367347,1.6936454637015
"171",0.313889335102041,3.14253918367347,1.6936454637015
"172",0.329583801857143,3.14253918367347,1.6936454637015
"173",0.345278268612245,3.14253918367347,1.6612268299614
"174",0.360972735367347,3.14253918367347,1.59167332835312
"175",0.376667202122449,3.14253918367347,1.59167332835312
"176",0.392361668877551,3.14253918367347,1.59167332835312
"177",0.408056135632653,3.14253918367347,1.43732807851802
"178",0.423750602387755,3.14253918367347,1.43732807851802
"179",0.439445069142857,3.14253918367347,1.43732807851802
"180",0.455139535897959,3.14253918367347,1.43732807851802
"181",0.470834002653061,3.14253918367347,1.28057591263423
"182",0.486528469408163,3.14253918367347,1.28057591263423
"183",0.502222936163265,3.14253918367347,1.18667948472387
"184",0.517917402918367,3.14253918367347,1.18667948472387
"185",0.533611869673469,3.14253918367347,1.18667948472387
"186",0.549306336428571,3.14253918367347,1.18667948472387
"187",0.565000803183674,3.14253918367347,1.18667948472387
"188",0.580695269938776,3.14253918367347,1.18667948472387
"189",0.596389736693878,3.14253918367347,1.18667948472387
"190",0.61208420344898,3.14253918367347,1.18667948472387
"191",0.627778670204082,3.14253918367347,1.18667948472387
"192",0.643473136959184,3.14253918367347,1.18667948472387
"193",0.659167603714286,3.14253918367347,1.18667948472387
"194",0.674862070469388,3.14253918367347,1.18667948472387
"195",0.69055653722449,3.14253918367347,1.18667948472387
"196",0.706251003979592,3.14253918367347,1.18667948472387
"197",0.721945470734694,3.14253918367347,1.18667948472387
"198",0.737639937489796,3.14253918367347,1.18667948472387
"199",0.753334404244898,3.14253918367347,1.18667948472387
"200",0.769028871,3.14253918367347,1.18667948472387
"201",0,3.38894124489796,1.6936454637015
"202",0.015694466755102,3.38894124489796,1.6936454637015
"203",0.0313889335102041,3.38894124489796,1.6936454637015
"204",0.0470834002653061,3.38894124489796,1.6936454637015
"205",0.0627778670204082,3.38894124489796,1.6936454637015
"206",0.0784723337755102,3.38894124489796,1.6936454637015
"207",0.0941668005306122,3.38894124489796,1.6936454637015
"208",0.109861267285714,3.38894124489796,1.6936454637015
"209",0.125555734040816,3.38894124489796,1.6936454637015
"210",0.141250200795918,3.38894124489796,1.6936454637015
"211",0.15694466755102,3.38894124489796,1.6936454637015
"212",0.172639134306122,3.38894124489796,1.6936454637015
"213",0.188333601061224,3.38894124489796,1.6936454637015
"214",0.204028067816327,3.38894124489796,1.6936454637015
"215",0.219722534571429,3.38894124489796,1.6936454637015
"216",0.235417001326531,3.38894124489796,1.6936454637015
"217",0.251111468081633,3.38894124489796,1.6936454637015
"218",0.266805934836735,3.38894124489796,1.6936454637015
"219",0.282500401591837,3.38894124489796,1.6936454637015
"220",0.298194868346939,3.38894124489796,1.6936454637015
"221",0.313889335102041,3.38894124489796,1.6936454637015
"222",0.329583801857143,3.38894124489796,1.6936454637015
"223",0.345278268612245,3.38894124489796,1.6612268299614
"224",0.360972735367347,3.38894124489796,1.59167332835312
"225",0.376667202122449,3.38894124489796,1.59167332835312
"226",0.392361668877551,3.38894124489796,1.59167332835312
"227",0.408056135632653,3.38894124489796,1.43732807851802
"228",0.423750602387755,3.38894124489796,1.43732807851802
"229",0.439445069142857,3.38894124489796,1.43732807851802
"230",0.455139535897959,3.38894124489796,1.43732807851802
"231",0.470834002653061,3.38894124489796,1.28057591263423
"232",0.486528469408163,3.38894124489796,1.28057591263423
"233",0.502222936163265,3.38894124489796,1.18667948472387
"234",0.517917402918367,3.38894124489796,1.18667948472387
"235",0.533611869673469,3.38894124489796,1.18667948472387
"236",0.549306336428571,3.38894124489796,1.18667948472387
"237",0.565000803183674,3.38894124489796,1.18667948472387
"238",0.580695269938776,3.38894124489796,1.18667948472387
"239",0.596389736693878,3.38894124489796,1.18667948472387
"240",0.61208420344898,3.38894124489796,1.18667948472387
"241",0.627778670204082,3.38894124489796,1.18667948472387
"242",0.643473136959184,3.38894124489796,1.18667948472387
"243",0.659167603714286,3.38894124489796,1.18667948472387
"244",0.674862070469388,3.38894124489796,1.18667948472387
"245",0.69055653722449,3.38894124489796,1.18667948472387
"246",0.706251003979592,3.38894124489796,1.18667948472387
"247",0.721945470734694,3.38894124489796,1.18667948472387
"248",0.737639937489796,3.38894124489796,1.18667948472387
"249",0.753334404244898,3.38894124489796,1.18667948472387
"250",0.769028871,3.38894124489796,1.18667948472387
"251",0,3.63534330612245,1.6936454637015
"252",0.015694466755102,3.63534330612245,1.6936454637015
"253",0.0313889335102041,3.63534330612245,1.6936454637015
"254",0.0470834002653061,3.63534330612245,1.6936454637015
"255",0.0627778670204082,3.63534330612245,1.6936454637015
"256",0.0784723337755102,3.63534330612245,1.6936454637015
"257",0.0941668005306122,3.63534330612245,1.6936454637015
"258",0.109861267285714,3.63534330612245,1.6936454637015
"259",0.125555734040816,3.63534330612245,1.6936454637015
"260",0.141250200795918,3.63534330612245,1.6936454637015
"261",0.15694466755102,3.63534330612245,1.6936454637015
"262",0.172639134306122,3.63534330612245,1.6936454637015
"263",0.188333601061224,3.63534330612245,1.6936454637015
"264",0.204028067816327,3.63534330612245,1.6936454637015
"265",0.219722534571429,3.63534330612245,1.6936454637015
"266",0.235417001326531,3.63534330612245,1.6936454637015
"267",0.251111468081633,3.63534330612245,1.6936454637015
"268",0.266805934836735,3.63534330612245,1.6936454637015
"269",0.282500401591837,3.63534330612245,1.6936454637015
"270",0.298194868346939,3.63534330612245,1.6936454637015
"271",0.313889335102041,3.63534330612245,1.6936454637015
"272",0.329583801857143,3.63534330612245,1.6936454637015
"273",0.345278268612245,3.63534330612245,1.6612268299614
"274",0.360972735367347,3.63534330612245,1.59167332835312
"275",0.376667202122449,3.63534330612245,1.59167332835312
"276",0.392361668877551,3.63534330612245,1.59167332835312
"277",0.408056135632653,3.63534330612245,1.43732807851802
"278",0.423750602387755,3.63534330612245,1.43732807851802
"279",0.439445069142857,3.63534330612245,1.43732807851802
"280",0.455139535897959,3.63534330612245,1.43732807851802
"281",0.470834002653061,3.63534330612245,1.28057591263423
"282",0.486528469408163,3.63534330612245,1.28057591263423
"283",0.502222936163265,3.63534330612245,1.18667948472387
"284",0.517917402918367,3.63534330612245,1.18667948472387
"285",0.533611869673469,3.63534330612245,1.18667948472387
"286",0.549306336428571,3.63534330612245,1.18667948472387
"287",0.565000803183674,3.63534330612245,1.18667948472387
"288",0.580695269938776,3.63534330612245,1.18667948472387
"289",0.596389736693878,3.63534330612245,1.18667948472387
"290",0.61208420344898,3.63534330612245,1.18667948472387
"291",0.627778670204082,3.63534330612245,1.18667948472387
"292",0.643473136959184,3.63534330612245,1.18667948472387
"293",0.659167603714286,3.63534330612245,1.18667948472387
"294",0.674862070469388,3.63534330612245,1.18667948472387
"295",0.69055653722449,3.63534330612245,1.18667948472387
"296",0.706251003979592,3.63534330612245,1.18667948472387
"297",0.721945470734694,3.63534330612245,1.18667948472387
"298",0.737639937489796,3.63534330612245,1.18667948472387
"299",0.753334404244898,3.63534330612245,1.18667948472387
"300",0.769028871,3.63534330612245,1.18667948472387
"301",0,3.88174536734694,1.6936454637015
"302",0.015694466755102,3.88174536734694,1.6936454637015
"303",0.0313889335102041,3.88174536734694,1.6936454637015
"304",0.0470834002653061,3.88174536734694,1.6936454637015
"305",0.0627778670204082,3.88174536734694,1.6936454637015
"306",0.0784723337755102,3.88174536734694,1.6936454637015
"307",0.0941668005306122,3.88174536734694,1.6936454637015
"308",0.109861267285714,3.88174536734694,1.6936454637015
"309",0.125555734040816,3.88174536734694,1.6936454637015
"310",0.141250200795918,3.88174536734694,1.6936454637015
"311",0.15694466755102,3.88174536734694,1.6936454637015
"312",0.172639134306122,3.88174536734694,1.6936454637015
"313",0.188333601061224,3.88174536734694,1.6936454637015
"314",0.204028067816327,3.88174536734694,1.6936454637015
"315",0.219722534571429,3.88174536734694,1.6936454637015
"316",0.235417001326531,3.88174536734694,1.6936454637015
"317",0.251111468081633,3.88174536734694,1.6936454637015
"318",0.266805934836735,3.88174536734694,1.6936454637015
"319",0.282500401591837,3.88174536734694,1.6936454637015
"320",0.298194868346939,3.88174536734694,1.6936454637015
"321",0.313889335102041,3.88174536734694,1.6936454637015
"322",0.329583801857143,3.88174536734694,1.6936454637015
"323",0.345278268612245,3.88174536734694,1.6612268299614
"324",0.360972735367347,3.88174536734694,1.59167332835312
"325",0.376667202122449,3.88174536734694,1.59167332835312
"326",0.392361668877551,3.88174536734694,1.59167332835312
"327",0.408056135632653,3.88174536734694,1.43732807851802
"328",0.423750602387755,3.88174536734694,1.43732807851802
"329",0.439445069142857,3.88174536734694,1.43732807851802
"330",0.455139535897959,3.88174536734694,1.43732807851802
"331",0.470834002653061,3.88174536734694,1.28057591263423
"332",0.486528469408163,3.88174536734694,1.28057591263423
"333",0.502222936163265,3.88174536734694,1.18667948472387
"334",0.517917402918367,3.88174536734694,1.18667948472387
"335",0.533611869673469,3.88174536734694,1.18667948472387
"336",0.549306336428571,3.88174536734694,1.18667948472387
"337",0.565000803183674,3.88174536734694,1.18667948472387
"338",0.580695269938776,3.88174536734694,1.18667948472387
"339",0.596389736693878,3.88174536734694,1.18667948472387
"340",0.61208420344898,3.88174536734694,1.18667948472387
"341",0.627778670204082,3.88174536734694,1.18667948472387
"342",0.643473136959184,3.88174536734694,1.18667948472387
"343",0.659167603714286,3.88174536734694,1.18667948472387
"344",0.674862070469388,3.88174536734694,1.18667948472387
"345",0.69055653722449,3.88174536734694,1.18667948472387
"346",0.706251003979592,3.88174536734694,1.18667948472387
"347",0.721945470734694,3.88174536734694,1.18667948472387
"348",0.737639937489796,3.88174536734694,1.18667948472387
"349",0.753334404244898,3.88174536734694,1.18667948472387
"350",0.769028871,3.88174536734694,1.18667948472387
"351",0,4.12814742857143,1.6936454637015
"352",0.015694466755102,4.12814742857143,1.6936454637015
"353",0.0313889335102041,4.12814742857143,1.6936454637015
"354",0.0470834002653061,4.12814742857143,1.6936454637015
"355",0.0627778670204082,4.12814742857143,1.6936454637015
"356",0.0784723337755102,4.12814742857143,1.6936454637015
"357",0.0941668005306122,4.12814742857143,1.6936454637015
"358",0.109861267285714,4.12814742857143,1.6936454637015
"359",0.125555734040816,4.12814742857143,1.6936454637015
"360",0.141250200795918,4.12814742857143,1.6936454637015
"361",0.15694466755102,4.12814742857143,1.6936454637015
"362",0.172639134306122,4.12814742857143,1.6936454637015
"363",0.188333601061224,4.12814742857143,1.6936454637015
"364",0.204028067816327,4.12814742857143,1.6936454637015
"365",0.219722534571429,4.12814742857143,1.6936454637015
"366",0.235417001326531,4.12814742857143,1.6936454637015
"367",0.251111468081633,4.12814742857143,1.6936454637015
"368",0.266805934836735,4.12814742857143,1.6936454637015
"369",0.282500401591837,4.12814742857143,1.6936454637015
"370",0.298194868346939,4.12814742857143,1.6936454637015
"371",0.313889335102041,4.12814742857143,1.6936454637015
"372",0.329583801857143,4.12814742857143,1.6936454637015
"373",0.345278268612245,4.12814742857143,1.6612268299614
"374",0.360972735367347,4.12814742857143,1.59167332835312
"375",0.376667202122449,4.12814742857143,1.59167332835312
"376",0.392361668877551,4.12814742857143,1.59167332835312
"377",0.408056135632653,4.12814742857143,1.43732807851802
"378",0.423750602387755,4.12814742857143,1.43732807851802
"379",0.439445069142857,4.12814742857143,1.43732807851802
"380",0.455139535897959,4.12814742857143,1.43732807851802
"381",0.470834002653061,4.12814742857143,1.28057591263423
"382",0.486528469408163,4.12814742857143,1.28057591263423
"383",0.502222936163265,4.12814742857143,1.18667948472387
"384",0.517917402918367,4.12814742857143,1.18667948472387
"385",0.533611869673469,4.12814742857143,1.18667948472387
"386",0.549306336428571,4.12814742857143,1.18667948472387
"387",0.565000803183674,4.12814742857143,1.18667948472387
"388",0.580695269938776,4.12814742857143,1.18667948472387
"389",0.596389736693878,4.12814742857143,1.18667948472387
"390",0.61208420344898,4.12814742857143,1.18667948472387
"391",0.627778670204082,4.12814742857143,1.18667948472387
"392",0.643473136959184,4.12814742857143,1.18667948472387
"393",0.659167603714286,4.12814742857143,1.18667948472387
"394",0.674862070469388,4.12814742857143,1.18667948472387
"395",0.69055653722449,4.12814742857143,1.18667948472387
"396",0.706251003979592,4.12814742857143,1.18667948472387
"397",0.721945470734694,4.12814742857143,1.18667948472387
"398",0.737639937489796,4.12814742857143,1.18667948472387
"399",0.753334404244898,4.12814742857143,1.18667948472387
"400",0.769028871,4.12814742857143,1.18667948472387
"401",0,4.37454948979592,1.6936454637015
"402",0.015694466755102,4.37454948979592,1.6936454637015
"403",0.0313889335102041,4.37454948979592,1.6936454637015
"404",0.0470834002653061,4.37454948979592,1.6936454637015
"405",0.0627778670204082,4.37454948979592,1.6936454637015
"406",0.0784723337755102,4.37454948979592,1.6936454637015
"407",0.0941668005306122,4.37454948979592,1.6936454637015
"408",0.109861267285714,4.37454948979592,1.6936454637015
"409",0.125555734040816,4.37454948979592,1.6936454637015
"410",0.141250200795918,4.37454948979592,1.6936454637015
"411",0.15694466755102,4.37454948979592,1.6936454637015
"412",0.172639134306122,4.37454948979592,1.6936454637015
"413",0.188333601061224,4.37454948979592,1.6936454637015
"414",0.204028067816327,4.37454948979592,1.6936454637015
"415",0.219722534571429,4.37454948979592,1.6936454637015
"416",0.235417001326531,4.37454948979592,1.6936454637015
"417",0.251111468081633,4.37454948979592,1.6936454637015
"418",0.266805934836735,4.37454948979592,1.6936454637015
"419",0.282500401591837,4.37454948979592,1.6936454637015
"420",0.298194868346939,4.37454948979592,1.6936454637015
"421",0.313889335102041,4.37454948979592,1.6936454637015
"422",0.329583801857143,4.37454948979592,1.6936454637015
"423",0.345278268612245,4.37454948979592,1.6612268299614
"424",0.360972735367347,4.37454948979592,1.59167332835312
"425",0.376667202122449,4.37454948979592,1.59167332835312
"426",0.392361668877551,4.37454948979592,1.59167332835312
"427",0.408056135632653,4.37454948979592,1.43732807851802
"428",0.423750602387755,4.37454948979592,1.43732807851802
"429",0.439445069142857,4.37454948979592,1.43732807851802
"430",0.455139535897959,4.37454948979592,1.43732807851802
"431",0.470834002653061,4.37454948979592,1.28057591263423
"432",0.486528469408163,4.37454948979592,1.28057591263423
"433",0.502222936163265,4.37454948979592,1.18667948472387
"434",0.517917402918367,4.37454948979592,1.18667948472387
"435",0.533611869673469,4.37454948979592,1.18667948472387
"436",0.549306336428571,4.37454948979592,1.18667948472387
"437",0.565000803183674,4.37454948979592,1.18667948472387
"438",0.580695269938776,4.37454948979592,1.18667948472387
"439",0.596389736693878,4.37454948979592,1.18667948472387
"440",0.61208420344898,4.37454948979592,1.18667948472387
"441",0.627778670204082,4.37454948979592,1.18667948472387
"442",0.643473136959184,4.37454948979592,1.18667948472387
"443",0.659167603714286,4.37454948979592,1.18667948472387
"444",0.674862070469388,4.37454948979592,1.18667948472387
"445",0.69055653722449,4.37454948979592,1.18667948472387
"446",0.706251003979592,4.37454948979592,1.18667948472387
"447",0.721945470734694,4.37454948979592,1.18667948472387
"448",0.737639937489796,4.37454948979592,1.18667948472387
"449",0.753334404244898,4.37454948979592,1.18667948472387
"450",0.769028871,4.37454948979592,1.18667948472387
"451",0,4.62095155102041,1.6936454637015
"452",0.015694466755102,4.62095155102041,1.6936454637015
"453",0.0313889335102041,4.62095155102041,1.6936454637015
"454",0.0470834002653061,4.62095155102041,1.6936454637015
"455",0.0627778670204082,4.62095155102041,1.6936454637015
"456",0.0784723337755102,4.62095155102041,1.6936454637015
"457",0.0941668005306122,4.62095155102041,1.6936454637015
"458",0.109861267285714,4.62095155102041,1.6936454637015
"459",0.125555734040816,4.62095155102041,1.6936454637015
"460",0.141250200795918,4.62095155102041,1.6936454637015
"461",0.15694466755102,4.62095155102041,1.6936454637015
"462",0.172639134306122,4.62095155102041,1.6936454637015
"463",0.188333601061224,4.62095155102041,1.6936454637015
"464",0.204028067816327,4.62095155102041,1.6936454637015
"465",0.219722534571429,4.62095155102041,1.6936454637015
"466",0.235417001326531,4.62095155102041,1.6936454637015
"467",0.251111468081633,4.62095155102041,1.6936454637015
"468",0.266805934836735,4.62095155102041,1.6936454637015
"469",0.282500401591837,4.62095155102041,1.6936454637015
"470",0.298194868346939,4.62095155102041,1.6936454637015
"471",0.313889335102041,4.62095155102041,1.6936454637015
"472",0.329583801857143,4.62095155102041,1.6936454637015
"473",0.345278268612245,4.62095155102041,1.6612268299614
"474",0.360972735367347,4.62095155102041,1.59167332835312
"475",0.376667202122449,4.62095155102041,1.59167332835312
"476",0.392361668877551,4.62095155102041,1.59167332835312
"477",0.408056135632653,4.62095155102041,1.43732807851802
"478",0.423750602387755,4.62095155102041,1.43732807851802
"479",0.439445069142857,4.62095155102041,1.43732807851802
"480",0.455139535897959,4.62095155102041,1.43732807851802
"481",0.470834002653061,4.62095155102041,1.28057591263423
"482",0.486528469408163,4.62095155102041,1.28057591263423
"483",0.502222936163265,4.62095155102041,1.18667948472387
"484",0.517917402918367,4.62095155102041,1.18667948472387
"485",0.533611869673469,4.62095155102041,1.18667948472387
"486",0.549306336428571,4.62095155102041,1.18667948472387
"487",0.565000803183674,4.62095155102041,1.18667948472387
"488",0.580695269938776,4.62095155102041,1.18667948472387
"489",0.596389736693878,4.62095155102041,1.18667948472387
"490",0.61208420344898,4.62095155102041,1.18667948472387
"491",0.627778670204082,4.62095155102041,1.18667948472387
"492",0.643473136959184,4.62095155102041,1.18667948472387
"493",0.659167603714286,4.62095155102041,1.18667948472387
"494",0.674862070469388,4.62095155102041,1.18667948472387
"495",0.69055653722449,4.62095155102041,1.18667948472387
"496",0.706251003979592,4.62095155102041,1.18667948472387
"497",0.721945470734694,4.62095155102041,1.18667948472387
"498",0.737639937489796,4.62095155102041,1.18667948472387
"499",0.753334404244898,4.62095155102041,1.18667948472387
"500",0.769028871,4.62095155102041,1.18667948472387
"501",0,4.8673536122449,1.6936454637015
"502",0.015694466755102,4.8673536122449,1.6936454637015
"503",0.0313889335102041,4.8673536122449,1.6936454637015
"504",0.0470834002653061,4.8673536122449,1.6936454637015
"505",0.0627778670204082,4.8673536122449,1.6936454637015
"506",0.0784723337755102,4.8673536122449,1.6936454637015
"507",0.0941668005306122,4.8673536122449,1.6936454637015
"508",0.109861267285714,4.8673536122449,1.6936454637015
"509",0.125555734040816,4.8673536122449,1.6936454637015
"510",0.141250200795918,4.8673536122449,1.6936454637015
"511",0.15694466755102,4.8673536122449,1.6936454637015
"512",0.172639134306122,4.8673536122449,1.6936454637015
"513",0.188333601061224,4.8673536122449,1.6936454637015
"514",0.204028067816327,4.8673536122449,1.6936454637015
"515",0.219722534571429,4.8673536122449,1.6936454637015
"516",0.235417001326531,4.8673536122449,1.6936454637015
"517",0.251111468081633,4.8673536122449,1.6936454637015
"518",0.266805934836735,4.8673536122449,1.6936454637015
"519",0.282500401591837,4.8673536122449,1.6936454637015
"520",0.298194868346939,4.8673536122449,1.6936454637015
"521",0.313889335102041,4.8673536122449,1.6936454637015
"522",0.329583801857143,4.8673536122449,1.6936454637015
"523",0.345278268612245,4.8673536122449,1.6612268299614
