"","tmean_month","tmean_day","Predicted"
"535",10.7810030816327,7.82328571428571,1.27143230028258
"536",11.0274051428571,7.82328571428571,1.45798518316999
"537",11.2738072040816,7.82328571428571,1.50423847425163
"538",11.5202092653061,7.82328571428571,1.65197806939124
"539",11.7666113265306,7.82328571428571,1.54524020182286
"540",12.0130133877551,7.82328571428571,1.51875494477383
"541",12.2594154489796,7.82328571428571,1.51875494477383
"542",12.5058175102041,7.82328571428571,1.57125508595996
"543",12.7522195714286,7.82328571428571,1.57125508595996
"544",12.9986216326531,7.82328571428571,1.57125508595996
"545",13.2450236938776,7.82328571428571,1.57125508595996
"546",13.491425755102,7.82328571428571,1.57125508595996
"547",13.7378278163265,7.82328571428571,1.57125508595996
"548",13.984229877551,7.82328571428571,1.57125508595996
"549",14.2306319387755,7.82328571428571,1.57125508595996
"550",14.477034,7.82328571428571,1.57125508595996
"551",2.403333,8.04371428571429,1.69042732566004
"552",2.64973506122449,8.04371428571429,1.69042732566004
"553",2.89613712244898,8.04371428571429,1.69042732566004
"554",3.14253918367347,8.04371428571429,1.69042732566004
"555",3.38894124489796,8.04371428571429,1.69042732566004
"556",3.63534330612245,8.04371428571429,1.69042732566004
"557",3.88174536734694,8.04371428571429,1.69042732566004
"558",4.12814742857143,8.04371428571429,1.69042732566004
"559",4.37454948979592,8.04371428571429,1.69042732566004
"560",4.62095155102041,8.04371428571429,1.69042732566004
"561",4.8673536122449,8.04371428571429,1.69042732566004
"562",5.11375567346939,8.04371428571429,1.69042732566004
"563",5.36015773469388,8.04371428571429,1.69042732566004
"564",5.60655979591837,8.04371428571429,1.69042732566004
"565",5.85296185714286,8.04371428571429,1.69042732566004
"566",6.09936391836735,8.04371428571429,1.69042732566004
"567",6.34576597959184,8.04371428571429,1.69042732566004
"568",6.59216804081633,8.04371428571429,1.69042732566004
"569",6.83857010204082,8.04371428571429,1.69042732566004
"570",7.08497216326531,8.04371428571429,1.69042732566004
"571",7.3313742244898,8.04371428571429,1.69042732566004
"572",7.57777628571429,8.04371428571429,1.69042732566004
"573",7.82417834693878,8.04371428571429,1.69042732566004
"574",8.07058040816327,8.04371428571429,1.69042732566004
"575",8.31698246938775,8.04371428571429,1.69042732566004
"576",8.56338453061224,8.04371428571429,1.69042732566004
"577",8.80978659183673,8.04371428571429,1.69042732566004
"578",9.05618865306122,8.04371428571429,1.69042732566004
"579",9.30259071428571,8.04371428571429,1.84645874176864
"580",9.5489927755102,8.04371428571429,1.84645874176864
"581",9.79539483673469,8.04371428571429,1.89553000322954
"582",10.0417968979592,8.04371428571429,1.7603962966319
"583",10.2881989591837,8.04371428571429,1.65149225411943
"584",10.5346010204082,8.04371428571429,1.62040656454262
"585",10.7810030816327,8.04371428571429,1.27143230028258
"586",11.0274051428571,8.04371428571429,1.45798518316999
"587",11.2738072040816,8.04371428571429,1.50423847425163
"588",11.5202092653061,8.04371428571429,1.65197806939124
"589",11.7666113265306,8.04371428571429,1.54524020182286
"590",12.0130133877551,8.04371428571429,1.51875494477383
"591",12.2594154489796,8.04371428571429,1.51875494477383
"592",12.5058175102041,8.04371428571429,1.57125508595996
"593",12.7522195714286,8.04371428571429,1.57125508595996
"594",12.9986216326531,8.04371428571429,1.57125508595996
"595",13.2450236938776,8.04371428571429,1.57125508595996
"596",13.491425755102,8.04371428571429,1.57125508595996
"597",13.7378278163265,8.04371428571429,1.57125508595996
"598",13.984229877551,8.04371428571429,1.57125508595996
"599",14.2306319387755,8.04371428571429,1.57125508595996
"600",14.477034,8.04371428571429,1.57125508595996
"601",2.403333,8.26414285714286,1.69042732566004
"602",2.64973506122449,8.26414285714286,1.69042732566004
"603",2.89613712244898,8.26414285714286,1.69042732566004
"604",3.14253918367347,8.26414285714286,1.69042732566004
"605",3.38894124489796,8.26414285714286,1.69042732566004
"606",3.63534330612245,8.26414285714286,1.69042732566004
"607",3.88174536734694,8.26414285714286,1.69042732566004
"608",4.12814742857143,8.26414285714286,1.69042732566004
"609",4.37454948979592,8.26414285714286,1.69042732566004
"610",4.62095155102041,8.26414285714286,1.69042732566004
"611",4.8673536122449,8.26414285714286,1.69042732566004
"612",5.11375567346939,8.26414285714286,1.69042732566004
"613",5.36015773469388,8.26414285714286,1.69042732566004
"614",5.60655979591837,8.26414285714286,1.69042732566004
"615",5.85296185714286,8.26414285714286,1.69042732566004
"616",6.09936391836735,8.26414285714286,1.69042732566004
"617",6.34576597959184,8.26414285714286,1.69042732566004
"618",6.59216804081633,8.26414285714286,1.69042732566004
"619",6.83857010204082,8.26414285714286,1.69042732566004
"620",7.08497216326531,8.26414285714286,1.69042732566004
"621",7.3313742244898,8.26414285714286,1.69042732566004
"622",7.57777628571429,8.26414285714286,1.69042732566004
"623",7.82417834693878,8.26414285714286,1.69042732566004
"624",8.07058040816327,8.26414285714286,1.69042732566004
"625",8.31698246938775,8.26414285714286,1.69042732566004
"626",8.56338453061224,8.26414285714286,1.69042732566004
"627",8.80978659183673,8.26414285714286,1.69042732566004
"628",9.05618865306122,8.26414285714286,1.69042732566004
"629",9.30259071428571,8.26414285714286,1.84645874176864
"630",9.5489927755102,8.26414285714286,1.84645874176864
"631",9.79539483673469,8.26414285714286,1.89553000322954
"632",10.0417968979592,8.26414285714286,1.7603962966319
"633",10.2881989591837,8.26414285714286,1.65149225411943
"634",10.5346010204082,8.26414285714286,1.62040656454262
"635",10.7810030816327,8.26414285714286,1.27143230028258
"636",11.0274051428571,8.26414285714286,1.45798518316999
"637",11.2738072040816,8.26414285714286,1.50423847425163
"638",11.5202092653061,8.26414285714286,1.65197806939124
"639",11.7666113265306,8.26414285714286,1.54524020182286
"640",12.0130133877551,8.26414285714286,1.51875494477383
"641",12.2594154489796,8.26414285714286,1.51875494477383
"642",12.5058175102041,8.26414285714286,1.57125508595996
"643",12.7522195714286,8.26414285714286,1.57125508595996
"644",12.9986216326531,8.26414285714286,1.57125508595996
"645",13.2450236938776,8.26414285714286,1.57125508595996
"646",13.491425755102,8.26414285714286,1.57125508595996
"647",13.7378278163265,8.26414285714286,1.57125508595996
"648",13.984229877551,8.26414285714286,1.57125508595996
"649",14.2306319387755,8.26414285714286,1.57125508595996
"650",14.477034,8.26414285714286,1.57125508595996
"651",2.403333,8.48457142857143,1.69042732566004
"652",2.64973506122449,8.48457142857143,1.69042732566004
"653",2.89613712244898,8.48457142857143,1.69042732566004
"654",3.14253918367347,8.48457142857143,1.69042732566004
"655",3.38894124489796,8.48457142857143,1.69042732566004
"656",3.63534330612245,8.48457142857143,1.69042732566004
"657",3.88174536734694,8.48457142857143,1.69042732566004
"658",4.12814742857143,8.48457142857143,1.69042732566004
"659",4.37454948979592,8.48457142857143,1.69042732566004
"660",4.62095155102041,8.48457142857143,1.69042732566004
"661",4.8673536122449,8.48457142857143,1.69042732566004
"662",5.11375567346939,8.48457142857143,1.69042732566004
"663",5.36015773469388,8.48457142857143,1.69042732566004
"664",5.60655979591837,8.48457142857143,1.69042732566004
"665",5.85296185714286,8.48457142857143,1.69042732566004
"666",6.09936391836735,8.48457142857143,1.69042732566004
"667",6.34576597959184,8.48457142857143,1.69042732566004
"668",6.59216804081633,8.48457142857143,1.69042732566004
"669",6.83857010204082,8.48457142857143,1.69042732566004
"670",7.08497216326531,8.48457142857143,1.69042732566004
"671",7.3313742244898,8.48457142857143,1.69042732566004
"672",7.57777628571429,8.48457142857143,1.69042732566004
"673",7.82417834693878,8.48457142857143,1.69042732566004
"674",8.07058040816327,8.48457142857143,1.69042732566004
"675",8.31698246938775,8.48457142857143,1.69042732566004
"676",8.56338453061224,8.48457142857143,1.69042732566004
"677",8.80978659183673,8.48457142857143,1.69042732566004
"678",9.05618865306122,8.48457142857143,1.69042732566004
"679",9.30259071428571,8.48457142857143,1.84645874176864
"680",9.5489927755102,8.48457142857143,1.84645874176864
"681",9.79539483673469,8.48457142857143,1.89553000322954
"682",10.0417968979592,8.48457142857143,1.7603962966319
"683",10.2881989591837,8.48457142857143,1.65149225411943
"684",10.5346010204082,8.48457142857143,1.62040656454262
"685",10.7810030816327,8.48457142857143,1.27143230028258
"686",11.0274051428571,8.48457142857143,1.45798518316999
"687",11.2738072040816,8.48457142857143,1.50423847425163
"688",11.5202092653061,8.48457142857143,1.65197806939124
"689",11.7666113265306,8.48457142857143,1.54524020182286
"690",12.0130133877551,8.48457142857143,1.51875494477383
"691",12.2594154489796,8.48457142857143,1.51875494477383
"692",12.5058175102041,8.48457142857143,1.57125508595996
"693",12.7522195714286,8.48457142857143,1.57125508595996
"694",12.9986216326531,8.48457142857143,1.57125508595996
"695",13.2450236938776,8.48457142857143,1.57125508595996
"696",13.491425755102,8.48457142857143,1.57125508595996
"697",13.7378278163265,8.48457142857143,1.57125508595996
"698",13.984229877551,8.48457142857143,1.57125508595996
"699",14.2306319387755,8.48457142857143,1.57125508595996
"700",14.477034,8.48457142857143,1.57125508595996
"701",2.403333,8.705,1.64628495877031
"702",2.64973506122449,8.705,1.64628495877031
"703",2.89613712244898,8.705,1.64628495877031
"704",3.14253918367347,8.705,1.64628495877031
"705",3.38894124489796,8.705,1.64628495877031
"706",3.63534330612245,8.705,1.64628495877031
"707",3.88174536734694,8.705,1.64628495877031
"708",4.12814742857143,8.705,1.64628495877031
"709",4.37454948979592,8.705,1.64628495877031
"710",4.62095155102041,8.705,1.64628495877031
"711",4.8673536122449,8.705,1.64628495877031
"712",5.11375567346939,8.705,1.64628495877031
"713",5.36015773469388,8.705,1.64628495877031
"714",5.60655979591837,8.705,1.64628495877031
"715",5.85296185714286,8.705,1.64628495877031
"716",6.09936391836735,8.705,1.64628495877031
"717",6.34576597959184,8.705,1.64628495877031
"718",6.59216804081633,8.705,1.64628495877031
"719",6.83857010204082,8.705,1.64628495877031
"720",7.08497216326531,8.705,1.64628495877031
"721",7.3313742244898,8.705,1.64628495877031
"722",7.57777628571429,8.705,1.64628495877031
"723",7.82417834693878,8.705,1.64628495877031
"724",8.07058040816327,8.705,1.64628495877031
"725",8.31698246938775,8.705,1.64628495877031
"726",8.56338453061224,8.705,1.64628495877031
"727",8.80978659183673,8.705,1.64628495877031
"728",9.05618865306122,8.705,1.64628495877031
"729",9.30259071428571,8.705,1.8023163748789
"730",9.5489927755102,8.705,1.8023163748789
"731",9.79539483673469,8.705,1.85138763633981
"732",10.0417968979592,8.705,1.71625392974216
"733",10.2881989591837,8.705,1.6073498872297
"734",10.5346010204082,8.705,1.57626419765289
"735",10.7810030816327,8.705,1.22728993339285
"736",11.0274051428571,8.705,1.41384281628026
"737",11.2738072040816,8.705,1.4600961073619
"738",11.5202092653061,8.705,1.60783570250151
"739",11.7666113265306,8.705,1.50109783493313
"740",12.0130133877551,8.705,1.4746125778841
"741",12.2594154489796,8.705,1.4746125778841
"742",12.5058175102041,8.705,1.52711271907023
"743",12.7522195714286,8.705,1.52711271907023
"744",12.9986216326531,8.705,1.52711271907023
"745",13.2450236938776,8.705,1.52711271907023
"746",13.491425755102,8.705,1.52711271907023
"747",13.7378278163265,8.705,1.52711271907023
"748",13.984229877551,8.705,1.52711271907023
"749",14.2306319387755,8.705,1.52711271907023
"750",14.477034,8.705,1.52711271907023
"751",2.403333,8.92542857142857,1.64628495877031
"752",2.64973506122449,8.92542857142857,1.64628495877031
"753",2.89613712244898,8.92542857142857,1.64628495877031
"754",3.14253918367347,8.92542857142857,1.64628495877031
"755",3.38894124489796,8.92542857142857,1.64628495877031
"756",3.63534330612245,8.92542857142857,1.64628495877031
"757",3.88174536734694,8.92542857142857,1.64628495877031
"758",4.12814742857143,8.92542857142857,1.64628495877031
"759",4.37454948979592,8.92542857142857,1.64628495877031
"760",4.62095155102041,8.92542857142857,1.64628495877031
"761",4.8673536122449,8.92542857142857,1.64628495877031
"762",5.11375567346939,8.92542857142857,1.64628495877031
"763",5.36015773469388,8.92542857142857,1.64628495877031
"764",5.60655979591837,8.92542857142857,1.64628495877031
"765",5.85296185714286,8.92542857142857,1.64628495877031
"766",6.09936391836735,8.92542857142857,1.64628495877031
"767",6.34576597959184,8.92542857142857,1.64628495877031
"768",6.59216804081633,8.92542857142857,1.64628495877031
"769",6.83857010204082,8.92542857142857,1.64628495877031
"770",7.08497216326531,8.92542857142857,1.64628495877031
"771",7.3313742244898,8.92542857142857,1.64628495877031
"772",7.57777628571429,8.92542857142857,1.64628495877031
"773",7.82417834693878,8.92542857142857,1.64628495877031
"774",8.07058040816327,8.92542857142857,1.64628495877031
"775",8.31698246938775,8.92542857142857,1.64628495877031
"776",8.56338453061224,8.92542857142857,1.64628495877031
"777",8.80978659183673,8.92542857142857,1.64628495877031
"778",9.05618865306122,8.92542857142857,1.64628495877031
"779",9.30259071428571,8.92542857142857,1.8023163748789
"780",9.5489927755102,8.92542857142857,1.8023163748789
"781",9.79539483673469,8.92542857142857,1.85138763633981
"782",10.0417968979592,8.92542857142857,1.71625392974216
"783",10.2881989591837,8.92542857142857,1.6073498872297
"784",10.5346010204082,8.92542857142857,1.57626419765289
"785",10.7810030816327,8.92542857142857,1.22728993339285
"786",11.0274051428571,8.92542857142857,1.41384281628026
"787",11.2738072040816,8.92542857142857,1.4600961073619
"788",11.5202092653061,8.92542857142857,1.60783570250151
"789",11.7666113265306,8.92542857142857,1.50109783493313
"790",12.0130133877551,8.92542857142857,1.4746125778841
"791",12.2594154489796,8.92542857142857,1.4746125778841
"792",12.5058175102041,8.92542857142857,1.52711271907023
"793",12.7522195714286,8.92542857142857,1.52711271907023
"794",12.9986216326531,8.92542857142857,1.52711271907023
"795",13.2450236938776,8.92542857142857,1.52711271907023
"796",13.491425755102,8.92542857142857,1.52711271907023
"797",13.7378278163265,8.92542857142857,1.52711271907023
"798",13.984229877551,8.92542857142857,1.52711271907023
"799",14.2306319387755,8.92542857142857,1.52711271907023
"800",14.477034,8.92542857142857,1.52711271907023
"801",2.403333,9.14585714285714,1.6881182806269
"802",2.64973506122449,9.14585714285714,1.6881182806269
"803",2.89613712244898,9.14585714285714,1.6881182806269
"804",3.14253918367347,9.14585714285714,1.6881182806269
"805",3.38894124489796,9.14585714285714,1.6881182806269
"806",3.63534330612245,9.14585714285714,1.6881182806269
"807",3.88174536734694,9.14585714285714,1.6881182806269
"808",4.12814742857143,9.14585714285714,1.6881182806269
"809",4.37454948979592,9.14585714285714,1.6881182806269
"810",4.62095155102041,9.14585714285714,1.6881182806269
"811",4.8673536122449,9.14585714285714,1.6881182806269
"812",5.11375567346939,9.14585714285714,1.6881182806269
"813",5.36015773469388,9.14585714285714,1.6881182806269
"814",5.60655979591837,9.14585714285714,1.6881182806269
"815",5.85296185714286,9.14585714285714,1.6881182806269
"816",6.09936391836735,9.14585714285714,1.6881182806269
"817",6.34576597959184,9.14585714285714,1.6881182806269
"818",6.59216804081633,9.14585714285714,1.6881182806269
"819",6.83857010204082,9.14585714285714,1.6881182806269
"820",7.08497216326531,9.14585714285714,1.6881182806269
"821",7.3313742244898,9.14585714285714,1.6881182806269
"822",7.57777628571429,9.14585714285714,1.6881182806269
"823",7.82417834693878,9.14585714285714,1.6881182806269
"824",8.07058040816327,9.14585714285714,1.6881182806269
"825",8.31698246938775,9.14585714285714,1.6881182806269
"826",8.56338453061224,9.14585714285714,1.6881182806269
"827",8.80978659183673,9.14585714285714,1.6881182806269
"828",9.05618865306122,9.14585714285714,1.6881182806269
"829",9.30259071428571,9.14585714285714,1.84414969673549
"830",9.5489927755102,9.14585714285714,1.84414969673549
"831",9.79539483673469,9.14585714285714,1.89322095819639
"832",10.0417968979592,9.14585714285714,1.75808725159875
"833",10.2881989591837,9.14585714285714,1.64918320908628
"834",10.5346010204082,9.14585714285714,1.61809751950947
"835",10.7810030816327,9.14585714285714,1.26912325524943
"836",11.0274051428571,9.14585714285714,1.45567613813684
"837",11.2738072040816,9.14585714285714,1.50192942921848
"838",11.5202092653061,9.14585714285714,1.6496690243581
"839",11.7666113265306,9.14585714285714,1.54293115678971
"840",12.0130133877551,9.14585714285714,1.51644589974069
"841",12.2594154489796,9.14585714285714,1.51644589974069
"842",12.5058175102041,9.14585714285714,1.56894604092682
"843",12.7522195714286,9.14585714285714,1.56894604092682
"844",12.9986216326531,9.14585714285714,1.56894604092682
"845",13.2450236938776,9.14585714285714,1.56894604092682
"846",13.491425755102,9.14585714285714,1.56894604092682
"847",13.7378278163265,9.14585714285714,1.56894604092682
"848",13.984229877551,9.14585714285714,1.56894604092682
"849",14.2306319387755,9.14585714285714,1.56894604092682
"850",14.477034,9.14585714285714,1.56894604092682
"851",2.403333,9.36628571428571,1.6881182806269
"852",2.64973506122449,9.36628571428571,1.6881182806269
"853",2.89613712244898,9.36628571428571,1.6881182806269
"854",3.14253918367347,9.36628571428571,1.6881182806269
"855",3.38894124489796,9.36628571428571,1.6881182806269
"856",3.63534330612245,9.36628571428571,1.6881182806269
"857",3.88174536734694,9.36628571428571,1.6881182806269
"858",4.12814742857143,9.36628571428571,1.6881182806269
"859",4.37454948979592,9.36628571428571,1.6881182806269
"860",4.62095155102041,9.36628571428571,1.6881182806269
"861",4.8673536122449,9.36628571428571,1.6881182806269
"862",5.11375567346939,9.36628571428571,1.6881182806269
"863",5.36015773469388,9.36628571428571,1.6881182806269
"864",5.60655979591837,9.36628571428571,1.6881182806269
"865",5.85296185714286,9.36628571428571,1.6881182806269
"866",6.09936391836735,9.36628571428571,1.6881182806269
"867",6.34576597959184,9.36628571428571,1.6881182806269
"868",6.59216804081633,9.36628571428571,1.6881182806269
"869",6.83857010204082,9.36628571428571,1.6881182806269
"870",7.08497216326531,9.36628571428571,1.6881182806269
"871",7.3313742244898,9.36628571428571,1.6881182806269
"872",7.57777628571429,9.36628571428571,1.6881182806269
"873",7.82417834693878,9.36628571428571,1.6881182806269
"874",8.07058040816327,9.36628571428571,1.6881182806269
"875",8.31698246938775,9.36628571428571,1.6881182806269
"876",8.56338453061224,9.36628571428571,1.6881182806269
"877",8.80978659183673,9.36628571428571,1.6881182806269
"878",9.05618865306122,9.36628571428571,1.6881182806269
"879",9.30259071428571,9.36628571428571,1.84414969673549
"880",9.5489927755102,9.36628571428571,1.84414969673549
"881",9.79539483673469,9.36628571428571,1.89322095819639
"882",10.0417968979592,9.36628571428571,1.75808725159875
"883",10.2881989591837,9.36628571428571,1.64918320908628
"884",10.5346010204082,9.36628571428571,1.61809751950947
"885",10.7810030816327,9.36628571428571,1.26912325524943
"886",11.0274051428571,9.36628571428571,1.45567613813684
"887",11.2738072040816,9.36628571428571,1.50192942921848
"888",11.5202092653061,9.36628571428571,1.6496690243581
"889",11.7666113265306,9.36628571428571,1.54293115678971
"890",12.0130133877551,9.36628571428571,1.51644589974069
"891",12.2594154489796,9.36628571428571,1.51644589974069
"892",12.5058175102041,9.36628571428571,1.56894604092682
"893",12.7522195714286,9.36628571428571,1.56894604092682
"894",12.9986216326531,9.36628571428571,1.56894604092682
"895",13.2450236938776,9.36628571428571,1.56894604092682
"896",13.491425755102,9.36628571428571,1.56894604092682
"897",13.7378278163265,9.36628571428571,1.56894604092682
"898",13.984229877551,9.36628571428571,1.56894604092682
"899",14.2306319387755,9.36628571428571,1.56894604092682
"900",14.477034,9.36628571428571,1.56894604092682
"901",2.403333,9.58671428571429,1.6881182806269
"902",2.64973506122449,9.58671428571429,1.6881182806269
"903",2.89613712244898,9.58671428571429,1.6881182806269
"904",3.14253918367347,9.58671428571429,1.6881182806269
"905",3.38894124489796,9.58671428571429,1.6881182806269
"906",3.63534330612245,9.58671428571429,1.6881182806269
"907",3.88174536734694,9.58671428571429,1.6881182806269
"908",4.12814742857143,9.58671428571429,1.6881182806269
"909",4.37454948979592,9.58671428571429,1.6881182806269
"910",4.62095155102041,9.58671428571429,1.6881182806269
"911",4.8673536122449,9.58671428571429,1.6881182806269
"912",5.11375567346939,9.58671428571429,1.6881182806269
"913",5.36015773469388,9.58671428571429,1.6881182806269
"914",5.60655979591837,9.58671428571429,1.6881182806269
"915",5.85296185714286,9.58671428571429,1.6881182806269
"916",6.09936391836735,9.58671428571429,1.6881182806269
"917",6.34576597959184,9.58671428571429,1.6881182806269
"918",6.59216804081633,9.58671428571429,1.6881182806269
"919",6.83857010204082,9.58671428571429,1.6881182806269
"920",7.08497216326531,9.58671428571429,1.6881182806269
"921",7.3313742244898,9.58671428571429,1.6881182806269
"922",7.57777628571429,9.58671428571429,1.6881182806269
"923",7.82417834693878,9.58671428571429,1.6881182806269
"924",8.07058040816327,9.58671428571429,1.6881182806269
"925",8.31698246938775,9.58671428571429,1.6881182806269
"926",8.56338453061224,9.58671428571429,1.6881182806269
"927",8.80978659183673,9.58671428571429,1.6881182806269
"928",9.05618865306122,9.58671428571429,1.6881182806269
"929",9.30259071428571,9.58671428571429,1.84414969673549
"930",9.5489927755102,9.58671428571429,1.84414969673549
"931",9.79539483673469,9.58671428571429,1.89322095819639
"932",10.0417968979592,9.58671428571429,1.75808725159875
"933",10.2881989591837,9.58671428571429,1.64918320908628
"934",10.5346010204082,9.58671428571429,1.61809751950947
"935",10.7810030816327,9.58671428571429,1.26912325524943
"936",11.0274051428571,9.58671428571429,1.45567613813684
"937",11.2738072040816,9.58671428571429,1.50192942921848
"938",11.5202092653061,9.58671428571429,1.6496690243581
"939",11.7666113265306,9.58671428571429,1.54293115678971
"940",12.0130133877551,9.58671428571429,1.51644589974069
"941",12.2594154489796,9.58671428571429,1.51644589974069
"942",12.5058175102041,9.58671428571429,1.56894604092682
"943",12.7522195714286,9.58671428571429,1.56894604092682
"944",12.9986216326531,9.58671428571429,1.56894604092682
"945",13.2450236938776,9.58671428571429,1.56894604092682
"946",13.491425755102,9.58671428571429,1.56894604092682
"947",13.7378278163265,9.58671428571429,1.56894604092682
"948",13.984229877551,9.58671428571429,1.56894604092682
"949",14.2306319387755,9.58671428571429,1.56894604092682
"950",14.477034,9.58671428571429,1.56894604092682
"951",2.403333,9.80714285714286,1.6881182806269
"952",2.64973506122449,9.80714285714286,1.6881182806269
"953",2.89613712244898,9.80714285714286,1.6881182806269
"954",3.14253918367347,9.80714285714286,1.6881182806269
"955",3.38894124489796,9.80714285714286,1.6881182806269
"956",3.63534330612245,9.80714285714286,1.6881182806269
"957",3.88174536734694,9.80714285714286,1.6881182806269
"958",4.12814742857143,9.80714285714286,1.6881182806269
"959",4.37454948979592,9.80714285714286,1.6881182806269
"960",4.62095155102041,9.80714285714286,1.6881182806269
"961",4.8673536122449,9.80714285714286,1.6881182806269
"962",5.11375567346939,9.80714285714286,1.6881182806269
"963",5.36015773469388,9.80714285714286,1.6881182806269
"964",5.60655979591837,9.80714285714286,1.6881182806269
"965",5.85296185714286,9.80714285714286,1.6881182806269
"966",6.09936391836735,9.80714285714286,1.6881182806269
"967",6.34576597959184,9.80714285714286,1.6881182806269
"968",6.59216804081633,9.80714285714286,1.6881182806269
"969",6.83857010204082,9.80714285714286,1.6881182806269
"970",7.08497216326531,9.80714285714286,1.6881182806269
"971",7.3313742244898,9.80714285714286,1.6881182806269
"972",7.57777628571429,9.80714285714286,1.6881182806269
"973",7.82417834693878,9.80714285714286,1.6881182806269
"974",8.07058040816327,9.80714285714286,1.6881182806269
"975",8.31698246938775,9.80714285714286,1.6881182806269
"976",8.56338453061224,9.80714285714286,1.6881182806269
"977",8.80978659183673,9.80714285714286,1.6881182806269
"978",9.05618865306122,9.80714285714286,1.6881182806269
"979",9.30259071428571,9.80714285714286,1.84414969673549
"980",9.5489927755102,9.80714285714286,1.84414969673549
"981",9.79539483673469,9.80714285714286,1.89322095819639
"982",10.0417968979592,9.80714285714286,1.75808725159875
"983",10.2881989591837,9.80714285714286,1.64918320908628
"984",10.5346010204082,9.80714285714286,1.61809751950947
"985",10.7810030816327,9.80714285714286,1.26912325524943
"986",11.0274051428571,9.80714285714286,1.45567613813684
"987",11.2738072040816,9.80714285714286,1.50192942921848
"988",11.5202092653061,9.80714285714286,1.6496690243581
"989",11.7666113265306,9.80714285714286,1.54293115678971
"990",12.0130133877551,9.80714285714286,1.51644589974069
"991",12.2594154489796,9.80714285714286,1.51644589974069
"992",12.5058175102041,9.80714285714286,1.56894604092682
"993",12.7522195714286,9.80714285714286,1.56894604092682
"994",12.9986216326531,9.80714285714286,1.56894604092682
"995",13.2450236938776,9.80714285714286,1.56894604092682
"996",13.491425755102,9.80714285714286,1.56894604092682
"997",13.7378278163265,9.80714285714286,1.56894604092682
"998",13.984229877551,9.80714285714286,1.56894604092682
"999",14.2306319387755,9.80714285714286,1.56894604092682
"1000",14.477034,9.80714285714286,1.56894604092682
"1001",2.403333,10.0275714285714,1.6881182806269
"1002",2.64973506122449,10.0275714285714,1.6881182806269
"1003",2.89613712244898,10.0275714285714,1.6881182806269
"1004",3.14253918367347,10.0275714285714,1.6881182806269
"1005",3.38894124489796,10.0275714285714,1.6881182806269
"1006",3.63534330612245,10.0275714285714,1.6881182806269
"1007",3.88174536734694,10.0275714285714,1.6881182806269
"1008",4.12814742857143,10.0275714285714,1.6881182806269
"1009",4.37454948979592,10.0275714285714,1.6881182806269
"1010",4.62095155102041,10.0275714285714,1.6881182806269
"1011",4.8673536122449,10.0275714285714,1.6881182806269
"1012",5.11375567346939,10.0275714285714,1.6881182806269
"1013",5.36015773469388,10.0275714285714,1.6881182806269
"1014",5.60655979591837,10.0275714285714,1.6881182806269
"1015",5.85296185714286,10.0275714285714,1.6881182806269
"1016",6.09936391836735,10.0275714285714,1.6881182806269
"1017",6.34576597959184,10.0275714285714,1.6881182806269
"1018",6.59216804081633,10.0275714285714,1.6881182806269
"1019",6.83857010204082,10.0275714285714,1.6881182806269
"1020",7.08497216326531,10.0275714285714,1.6881182806269
"1021",7.3313742244898,10.0275714285714,1.6881182806269
"1022",7.57777628571429,10.0275714285714,1.6881182806269
"1023",7.82417834693878,10.0275714285714,1.6881182806269
"1024",8.07058040816327,10.0275714285714,1.6881182806269
"1025",8.31698246938775,10.0275714285714,1.6881182806269
"1026",8.56338453061224,10.0275714285714,1.6881182806269
"1027",8.80978659183673,10.0275714285714,1.6881182806269
"1028",9.05618865306122,10.0275714285714,1.6881182806269
"1029",9.30259071428571,10.0275714285714,1.84414969673549
"1030",9.5489927755102,10.0275714285714,1.84414969673549
"1031",9.79539483673469,10.0275714285714,1.89322095819639
"1032",10.0417968979592,10.0275714285714,1.75808725159875
"1033",10.2881989591837,10.0275714285714,1.64918320908628
"1034",10.5346010204082,10.0275714285714,1.61809751950947
"1035",10.7810030816327,10.0275714285714,1.26912325524943
"1036",11.0274051428571,10.0275714285714,1.45567613813684
"1037",11.2738072040816,10.0275714285714,1.50192942921848
"1038",11.5202092653061,10.0275714285714,1.6496690243581
"1039",11.7666113265306,10.0275714285714,1.54293115678971
"1040",12.0130133877551,10.0275714285714,1.51644589974069
"1041",12.2594154489796,10.0275714285714,1.51644589974069
"1042",12.5058175102041,10.0275714285714,1.56894604092682
"1043",12.7522195714286,10.0275714285714,1.56894604092682
"1044",12.9986216326531,10.0275714285714,1.56894604092682
"1045",13.2450236938776,10.0275714285714,1.56894604092682
"1046",13.491425755102,10.0275714285714,1.56894604092682
"1047",13.7378278163265,10.0275714285714,1.56894604092682
"1048",13.984229877551,10.0275714285714,1.56894604092682
"1049",14.2306319387755,10.0275714285714,1.56894604092682
"1050",14.477034,10.0275714285714,1.56894604092682
"1051",2.403333,10.248,1.72342249283013
"1052",2.64973506122449,10.248,1.72342249283013
"1053",2.89613712244898,10.248,1.72342249283013
"1054",3.14253918367347,10.248,1.72342249283013
"1055",3.38894124489796,10.248,1.72342249283013
"1056",3.63534330612245,10.248,1.72342249283013
"1057",3.88174536734694,10.248,1.72342249283013
"1058",4.12814742857143,10.248,1.72342249283013
"1059",4.37454948979592,10.248,1.72342249283013
"1060",4.62095155102041,10.248,1.72342249283013
"1061",4.8673536122449,10.248,1.72342249283013
