"","Difference_SnowFree","Ordinal_date","Predicted"
"541",7.51020408163265,175.265306122449,0.829298007415966
"542",7.89795918367347,175.265306122449,0.829298007415966
"543",8.28571428571428,175.265306122449,0.829298007415966
"544",8.6734693877551,175.265306122449,0.829298007415966
"545",9.06122448979592,175.265306122449,0.829298007415966
"546",9.44897959183674,175.265306122449,0.829298007415966
"547",9.83673469387755,175.265306122449,0.829298007415966
"548",10.2244897959184,175.265306122449,0.829298007415966
"549",10.6122448979592,175.265306122449,0.829298007415966
"550",11,175.265306122449,0.829298007415966
"551",-8,177.591836734694,0.943191098747678
"552",-7.61224489795918,177.591836734694,0.943191098747678
"553",-7.22448979591837,177.591836734694,0.943191098747678
"554",-6.83673469387755,177.591836734694,0.941707425155437
"555",-6.44897959183673,177.591836734694,0.941707425155437
"556",-6.06122448979592,177.591836734694,0.941707425155437
"557",-5.6734693877551,177.591836734694,0.941707425155437
"558",-5.28571428571429,177.591836734694,0.941707425155437
"559",-4.89795918367347,177.591836734694,0.941707425155437
"560",-4.51020408163265,177.591836734694,0.941707425155437
"561",-4.12244897959184,177.591836734694,0.941707425155437
"562",-3.73469387755102,177.591836734694,0.914922640472589
"563",-3.3469387755102,177.591836734694,0.914922640472589
"564",-2.95918367346939,177.591836734694,0.914922640472589
"565",-2.57142857142857,177.591836734694,0.914922640472589
"566",-2.18367346938776,177.591836734694,0.914922640472589
"567",-1.79591836734694,177.591836734694,0.914922640472589
"568",-1.40816326530612,177.591836734694,0.8960899963352
"569",-1.02040816326531,177.591836734694,0.8960899963352
"570",-0.63265306122449,177.591836734694,0.8960899963352
"571",-0.244897959183674,177.591836734694,0.8960899963352
"572",0.142857142857142,177.591836734694,0.8960899963352
"573",0.530612244897959,177.591836734694,0.8960899963352
"574",0.918367346938775,177.591836734694,0.8960899963352
"575",1.30612244897959,177.591836734694,0.829298007415966
"576",1.69387755102041,177.591836734694,0.829298007415966
"577",2.08163265306122,177.591836734694,0.829298007415966
"578",2.46938775510204,177.591836734694,0.829298007415966
"579",2.85714285714286,177.591836734694,0.829298007415966
"580",3.24489795918367,177.591836734694,0.829298007415966
"581",3.63265306122449,177.591836734694,0.829298007415966
"582",4.02040816326531,177.591836734694,0.829298007415966
"583",4.40816326530612,177.591836734694,0.829298007415966
"584",4.79591836734694,177.591836734694,0.829298007415966
"585",5.18367346938775,177.591836734694,0.829298007415966
"586",5.57142857142857,177.591836734694,0.829298007415966
"587",5.95918367346939,177.591836734694,0.829298007415966
"588",6.3469387755102,177.591836734694,0.829298007415966
"589",6.73469387755102,177.591836734694,0.829298007415966
"590",7.12244897959184,177.591836734694,0.829298007415966
"591",7.51020408163265,177.591836734694,0.829298007415966
"592",7.89795918367347,177.591836734694,0.829298007415966
"593",8.28571428571428,177.591836734694,0.829298007415966
"594",8.6734693877551,177.591836734694,0.829298007415966
"595",9.06122448979592,177.591836734694,0.829298007415966
"596",9.44897959183674,177.591836734694,0.829298007415966
"597",9.83673469387755,177.591836734694,0.829298007415966
"598",10.2244897959184,177.591836734694,0.829298007415966
"599",10.6122448979592,177.591836734694,0.829298007415966
"600",11,177.591836734694,0.829298007415966
"601",-8,179.918367346939,0.943191098747678
"602",-7.61224489795918,179.918367346939,0.943191098747678
"603",-7.22448979591837,179.918367346939,0.943191098747678
"604",-6.83673469387755,179.918367346939,0.941707425155437
"605",-6.44897959183673,179.918367346939,0.941707425155437
"606",-6.06122448979592,179.918367346939,0.941707425155437
"607",-5.6734693877551,179.918367346939,0.941707425155437
"608",-5.28571428571429,179.918367346939,0.941707425155437
"609",-4.89795918367347,179.918367346939,0.941707425155437
"610",-4.51020408163265,179.918367346939,0.941707425155437
"611",-4.12244897959184,179.918367346939,0.941707425155437
"612",-3.73469387755102,179.918367346939,0.914922640472589
"613",-3.3469387755102,179.918367346939,0.914922640472589
"614",-2.95918367346939,179.918367346939,0.914922640472589
"615",-2.57142857142857,179.918367346939,0.914922640472589
"616",-2.18367346938776,179.918367346939,0.914922640472589
"617",-1.79591836734694,179.918367346939,0.914922640472589
"618",-1.40816326530612,179.918367346939,0.8960899963352
"619",-1.02040816326531,179.918367346939,0.8960899963352
"620",-0.63265306122449,179.918367346939,0.8960899963352
"621",-0.244897959183674,179.918367346939,0.8960899963352
"622",0.142857142857142,179.918367346939,0.8960899963352
"623",0.530612244897959,179.918367346939,0.8960899963352
"624",0.918367346938775,179.918367346939,0.8960899963352
"625",1.30612244897959,179.918367346939,0.829298007415966
"626",1.69387755102041,179.918367346939,0.829298007415966
"627",2.08163265306122,179.918367346939,0.829298007415966
"628",2.46938775510204,179.918367346939,0.829298007415966
"629",2.85714285714286,179.918367346939,0.829298007415966
"630",3.24489795918367,179.918367346939,0.829298007415966
"631",3.63265306122449,179.918367346939,0.829298007415966
"632",4.02040816326531,179.918367346939,0.829298007415966
"633",4.40816326530612,179.918367346939,0.829298007415966
"634",4.79591836734694,179.918367346939,0.829298007415966
"635",5.18367346938775,179.918367346939,0.829298007415966
"636",5.57142857142857,179.918367346939,0.829298007415966
"637",5.95918367346939,179.918367346939,0.829298007415966
"638",6.3469387755102,179.918367346939,0.829298007415966
"639",6.73469387755102,179.918367346939,0.829298007415966
"640",7.12244897959184,179.918367346939,0.829298007415966
"641",7.51020408163265,179.918367346939,0.829298007415966
"642",7.89795918367347,179.918367346939,0.829298007415966
"643",8.28571428571428,179.918367346939,0.829298007415966
"644",8.6734693877551,179.918367346939,0.829298007415966
"645",9.06122448979592,179.918367346939,0.829298007415966
"646",9.44897959183674,179.918367346939,0.829298007415966
"647",9.83673469387755,179.918367346939,0.829298007415966
"648",10.2244897959184,179.918367346939,0.829298007415966
"649",10.6122448979592,179.918367346939,0.829298007415966
"650",11,179.918367346939,0.829298007415966
"651",-8,182.244897959184,0.917467676139341
"652",-7.61224489795918,182.244897959184,0.917467676139341
"653",-7.22448979591837,182.244897959184,0.917467676139341
"654",-6.83673469387755,182.244897959184,0.915984002547101
"655",-6.44897959183673,182.244897959184,0.915984002547101
"656",-6.06122448979592,182.244897959184,0.915984002547101
"657",-5.6734693877551,182.244897959184,0.915984002547101
"658",-5.28571428571429,182.244897959184,0.915984002547101
"659",-4.89795918367347,182.244897959184,0.915984002547101
"660",-4.51020408163265,182.244897959184,0.915984002547101
"661",-4.12244897959184,182.244897959184,0.915984002547101
"662",-3.73469387755102,182.244897959184,0.889199217864253
"663",-3.3469387755102,182.244897959184,0.889199217864253
"664",-2.95918367346939,182.244897959184,0.889199217864253
"665",-2.57142857142857,182.244897959184,0.889199217864253
"666",-2.18367346938776,182.244897959184,0.889199217864253
"667",-1.79591836734694,182.244897959184,0.889199217864253
"668",-1.40816326530612,182.244897959184,0.870366573726864
"669",-1.02040816326531,182.244897959184,0.870366573726864
"670",-0.63265306122449,182.244897959184,0.870366573726864
"671",-0.244897959183674,182.244897959184,0.870366573726864
"672",0.142857142857142,182.244897959184,0.870366573726864
"673",0.530612244897959,182.244897959184,0.870366573726864
"674",0.918367346938775,182.244897959184,0.870366573726864
"675",1.30612244897959,182.244897959184,0.80357458480763
"676",1.69387755102041,182.244897959184,0.80357458480763
"677",2.08163265306122,182.244897959184,0.80357458480763
"678",2.46938775510204,182.244897959184,0.80357458480763
"679",2.85714285714286,182.244897959184,0.80357458480763
"680",3.24489795918367,182.244897959184,0.80357458480763
"681",3.63265306122449,182.244897959184,0.80357458480763
"682",4.02040816326531,182.244897959184,0.80357458480763
"683",4.40816326530612,182.244897959184,0.80357458480763
"684",4.79591836734694,182.244897959184,0.80357458480763
"685",5.18367346938775,182.244897959184,0.80357458480763
"686",5.57142857142857,182.244897959184,0.80357458480763
"687",5.95918367346939,182.244897959184,0.80357458480763
"688",6.3469387755102,182.244897959184,0.80357458480763
"689",6.73469387755102,182.244897959184,0.80357458480763
"690",7.12244897959184,182.244897959184,0.80357458480763
"691",7.51020408163265,182.244897959184,0.80357458480763
"692",7.89795918367347,182.244897959184,0.80357458480763
"693",8.28571428571428,182.244897959184,0.80357458480763
"694",8.6734693877551,182.244897959184,0.80357458480763
"695",9.06122448979592,182.244897959184,0.80357458480763
"696",9.44897959183674,182.244897959184,0.80357458480763
"697",9.83673469387755,182.244897959184,0.80357458480763
"698",10.2244897959184,182.244897959184,0.80357458480763
"699",10.6122448979592,182.244897959184,0.80357458480763
"700",11,182.244897959184,0.80357458480763
"701",-8,184.571428571429,0.917467676139341
"702",-7.61224489795918,184.571428571429,0.917467676139341
"703",-7.22448979591837,184.571428571429,0.917467676139341
"704",-6.83673469387755,184.571428571429,0.915984002547101
"705",-6.44897959183673,184.571428571429,0.915984002547101
"706",-6.06122448979592,184.571428571429,0.915984002547101
"707",-5.6734693877551,184.571428571429,0.915984002547101
"708",-5.28571428571429,184.571428571429,0.915984002547101
"709",-4.89795918367347,184.571428571429,0.915984002547101
"710",-4.51020408163265,184.571428571429,0.915984002547101
"711",-4.12244897959184,184.571428571429,0.915984002547101
"712",-3.73469387755102,184.571428571429,0.889199217864253
"713",-3.3469387755102,184.571428571429,0.889199217864253
"714",-2.95918367346939,184.571428571429,0.889199217864253
"715",-2.57142857142857,184.571428571429,0.889199217864253
"716",-2.18367346938776,184.571428571429,0.889199217864253
"717",-1.79591836734694,184.571428571429,0.889199217864253
"718",-1.40816326530612,184.571428571429,0.870366573726864
"719",-1.02040816326531,184.571428571429,0.870366573726864
"720",-0.63265306122449,184.571428571429,0.870366573726864
"721",-0.244897959183674,184.571428571429,0.870366573726864
"722",0.142857142857142,184.571428571429,0.870366573726864
"723",0.530612244897959,184.571428571429,0.870366573726864
"724",0.918367346938775,184.571428571429,0.870366573726864
"725",1.30612244897959,184.571428571429,0.80357458480763
"726",1.69387755102041,184.571428571429,0.80357458480763
"727",2.08163265306122,184.571428571429,0.80357458480763
"728",2.46938775510204,184.571428571429,0.80357458480763
"729",2.85714285714286,184.571428571429,0.80357458480763
"730",3.24489795918367,184.571428571429,0.80357458480763
"731",3.63265306122449,184.571428571429,0.80357458480763
"732",4.02040816326531,184.571428571429,0.80357458480763
"733",4.40816326530612,184.571428571429,0.80357458480763
"734",4.79591836734694,184.571428571429,0.80357458480763
"735",5.18367346938775,184.571428571429,0.80357458480763
"736",5.57142857142857,184.571428571429,0.80357458480763
"737",5.95918367346939,184.571428571429,0.80357458480763
"738",6.3469387755102,184.571428571429,0.80357458480763
"739",6.73469387755102,184.571428571429,0.80357458480763
"740",7.12244897959184,184.571428571429,0.80357458480763
"741",7.51020408163265,184.571428571429,0.80357458480763
"742",7.89795918367347,184.571428571429,0.80357458480763
"743",8.28571428571428,184.571428571429,0.80357458480763
"744",8.6734693877551,184.571428571429,0.80357458480763
"745",9.06122448979592,184.571428571429,0.80357458480763
"746",9.44897959183674,184.571428571429,0.80357458480763
"747",9.83673469387755,184.571428571429,0.80357458480763
"748",10.2244897959184,184.571428571429,0.80357458480763
"749",10.6122448979592,184.571428571429,0.80357458480763
"750",11,184.571428571429,0.80357458480763
"751",-8,186.897959183673,0.917467676139341
"752",-7.61224489795918,186.897959183673,0.917467676139341
"753",-7.22448979591837,186.897959183673,0.917467676139341
"754",-6.83673469387755,186.897959183673,0.915984002547101
"755",-6.44897959183673,186.897959183673,0.915984002547101
"756",-6.06122448979592,186.897959183673,0.915984002547101
"757",-5.6734693877551,186.897959183673,0.915984002547101
"758",-5.28571428571429,186.897959183673,0.915984002547101
"759",-4.89795918367347,186.897959183673,0.915984002547101
"760",-4.51020408163265,186.897959183673,0.915984002547101
"761",-4.12244897959184,186.897959183673,0.915984002547101
"762",-3.73469387755102,186.897959183673,0.889199217864253
"763",-3.3469387755102,186.897959183673,0.889199217864253
"764",-2.95918367346939,186.897959183673,0.889199217864253
"765",-2.57142857142857,186.897959183673,0.889199217864253
"766",-2.18367346938776,186.897959183673,0.889199217864253
"767",-1.79591836734694,186.897959183673,0.889199217864253
"768",-1.40816326530612,186.897959183673,0.870366573726864
"769",-1.02040816326531,186.897959183673,0.870366573726864
"770",-0.63265306122449,186.897959183673,0.870366573726864
"771",-0.244897959183674,186.897959183673,0.870366573726864
"772",0.142857142857142,186.897959183673,0.870366573726864
"773",0.530612244897959,186.897959183673,0.870366573726864
"774",0.918367346938775,186.897959183673,0.870366573726864
"775",1.30612244897959,186.897959183673,0.80357458480763
"776",1.69387755102041,186.897959183673,0.80357458480763
"777",2.08163265306122,186.897959183673,0.80357458480763
"778",2.46938775510204,186.897959183673,0.80357458480763
"779",2.85714285714286,186.897959183673,0.80357458480763
"780",3.24489795918367,186.897959183673,0.80357458480763
"781",3.63265306122449,186.897959183673,0.80357458480763
"782",4.02040816326531,186.897959183673,0.80357458480763
"783",4.40816326530612,186.897959183673,0.80357458480763
"784",4.79591836734694,186.897959183673,0.80357458480763
"785",5.18367346938775,186.897959183673,0.80357458480763
"786",5.57142857142857,186.897959183673,0.80357458480763
"787",5.95918367346939,186.897959183673,0.80357458480763
"788",6.3469387755102,186.897959183673,0.80357458480763
"789",6.73469387755102,186.897959183673,0.80357458480763
"790",7.12244897959184,186.897959183673,0.80357458480763
"791",7.51020408163265,186.897959183673,0.80357458480763
"792",7.89795918367347,186.897959183673,0.80357458480763
"793",8.28571428571428,186.897959183673,0.80357458480763
"794",8.6734693877551,186.897959183673,0.80357458480763
"795",9.06122448979592,186.897959183673,0.80357458480763
"796",9.44897959183674,186.897959183673,0.80357458480763
"797",9.83673469387755,186.897959183673,0.80357458480763
"798",10.2244897959184,186.897959183673,0.80357458480763
"799",10.6122448979592,186.897959183673,0.80357458480763
"800",11,186.897959183673,0.80357458480763
"801",-8,189.224489795918,0.854009187623988
"802",-7.61224489795918,189.224489795918,0.854009187623988
"803",-7.22448979591837,189.224489795918,0.854009187623988
"804",-6.83673469387755,189.224489795918,0.852525514031747
"805",-6.44897959183673,189.224489795918,0.852525514031747
"806",-6.06122448979592,189.224489795918,0.852525514031747
"807",-5.6734693877551,189.224489795918,0.852525514031747
"808",-5.28571428571429,189.224489795918,0.852525514031747
"809",-4.89795918367347,189.224489795918,0.852525514031747
"810",-4.51020408163265,189.224489795918,0.852525514031747
"811",-4.12244897959184,189.224489795918,0.852525514031747
"812",-3.73469387755102,189.224489795918,0.825740729348899
"813",-3.3469387755102,189.224489795918,0.825740729348899
"814",-2.95918367346939,189.224489795918,0.825740729348899
"815",-2.57142857142857,189.224489795918,0.825740729348899
"816",-2.18367346938776,189.224489795918,0.825740729348899
"817",-1.79591836734694,189.224489795918,0.825740729348899
"818",-1.40816326530612,189.224489795918,0.80690808521151
"819",-1.02040816326531,189.224489795918,0.80690808521151
"820",-0.63265306122449,189.224489795918,0.80690808521151
"821",-0.244897959183674,189.224489795918,0.80690808521151
"822",0.142857142857142,189.224489795918,0.80690808521151
"823",0.530612244897959,189.224489795918,0.80690808521151
"824",0.918367346938775,189.224489795918,0.80690808521151
"825",1.30612244897959,189.224489795918,0.740116096292276
"826",1.69387755102041,189.224489795918,0.740116096292276
"827",2.08163265306122,189.224489795918,0.740116096292276
"828",2.46938775510204,189.224489795918,0.740116096292276
"829",2.85714285714286,189.224489795918,0.740116096292276
"830",3.24489795918367,189.224489795918,0.740116096292276
"831",3.63265306122449,189.224489795918,0.740116096292276
"832",4.02040816326531,189.224489795918,0.740116096292276
"833",4.40816326530612,189.224489795918,0.740116096292276
"834",4.79591836734694,189.224489795918,0.740116096292276
"835",5.18367346938775,189.224489795918,0.740116096292276
"836",5.57142857142857,189.224489795918,0.740116096292276
"837",5.95918367346939,189.224489795918,0.740116096292276
"838",6.3469387755102,189.224489795918,0.740116096292276
"839",6.73469387755102,189.224489795918,0.740116096292276
"840",7.12244897959184,189.224489795918,0.740116096292276
"841",7.51020408163265,189.224489795918,0.740116096292276
"842",7.89795918367347,189.224489795918,0.740116096292276
"843",8.28571428571428,189.224489795918,0.740116096292276
"844",8.6734693877551,189.224489795918,0.740116096292276
"845",9.06122448979592,189.224489795918,0.740116096292276
"846",9.44897959183674,189.224489795918,0.740116096292276
"847",9.83673469387755,189.224489795918,0.740116096292276
"848",10.2244897959184,189.224489795918,0.740116096292276
"849",10.6122448979592,189.224489795918,0.740116096292276
"850",11,189.224489795918,0.740116096292276
"851",-8,191.551020408163,0.854009187623988
"852",-7.61224489795918,191.551020408163,0.854009187623988
"853",-7.22448979591837,191.551020408163,0.854009187623988
"854",-6.83673469387755,191.551020408163,0.852525514031747
"855",-6.44897959183673,191.551020408163,0.852525514031747
"856",-6.06122448979592,191.551020408163,0.852525514031747
"857",-5.6734693877551,191.551020408163,0.852525514031747
"858",-5.28571428571429,191.551020408163,0.852525514031747
"859",-4.89795918367347,191.551020408163,0.852525514031747
"860",-4.51020408163265,191.551020408163,0.852525514031747
"861",-4.12244897959184,191.551020408163,0.852525514031747
"862",-3.73469387755102,191.551020408163,0.825740729348899
"863",-3.3469387755102,191.551020408163,0.825740729348899
"864",-2.95918367346939,191.551020408163,0.825740729348899
"865",-2.57142857142857,191.551020408163,0.825740729348899
"866",-2.18367346938776,191.551020408163,0.825740729348899
"867",-1.79591836734694,191.551020408163,0.825740729348899
"868",-1.40816326530612,191.551020408163,0.80690808521151
"869",-1.02040816326531,191.551020408163,0.80690808521151
"870",-0.63265306122449,191.551020408163,0.80690808521151
"871",-0.244897959183674,191.551020408163,0.80690808521151
"872",0.142857142857142,191.551020408163,0.80690808521151
"873",0.530612244897959,191.551020408163,0.80690808521151
"874",0.918367346938775,191.551020408163,0.80690808521151
"875",1.30612244897959,191.551020408163,0.740116096292276
"876",1.69387755102041,191.551020408163,0.740116096292276
"877",2.08163265306122,191.551020408163,0.740116096292276
"878",2.46938775510204,191.551020408163,0.740116096292276
"879",2.85714285714286,191.551020408163,0.740116096292276
"880",3.24489795918367,191.551020408163,0.740116096292276
"881",3.63265306122449,191.551020408163,0.740116096292276
"882",4.02040816326531,191.551020408163,0.740116096292276
"883",4.40816326530612,191.551020408163,0.740116096292276
"884",4.79591836734694,191.551020408163,0.740116096292276
"885",5.18367346938775,191.551020408163,0.740116096292276
"886",5.57142857142857,191.551020408163,0.740116096292276
"887",5.95918367346939,191.551020408163,0.740116096292276
"888",6.3469387755102,191.551020408163,0.740116096292276
"889",6.73469387755102,191.551020408163,0.740116096292276
"890",7.12244897959184,191.551020408163,0.740116096292276
"891",7.51020408163265,191.551020408163,0.740116096292276
"892",7.89795918367347,191.551020408163,0.740116096292276
"893",8.28571428571428,191.551020408163,0.740116096292276
"894",8.6734693877551,191.551020408163,0.740116096292276
"895",9.06122448979592,191.551020408163,0.740116096292276
"896",9.44897959183674,191.551020408163,0.740116096292276
"897",9.83673469387755,191.551020408163,0.740116096292276
"898",10.2244897959184,191.551020408163,0.740116096292276
"899",10.6122448979592,191.551020408163,0.740116096292276
"900",11,191.551020408163,0.740116096292276
"901",-8,193.877551020408,0.854009187623988
"902",-7.61224489795918,193.877551020408,0.854009187623988
"903",-7.22448979591837,193.877551020408,0.854009187623988
"904",-6.83673469387755,193.877551020408,0.852525514031747
"905",-6.44897959183673,193.877551020408,0.852525514031747
"906",-6.06122448979592,193.877551020408,0.852525514031747
"907",-5.6734693877551,193.877551020408,0.852525514031747
"908",-5.28571428571429,193.877551020408,0.852525514031747
"909",-4.89795918367347,193.877551020408,0.852525514031747
"910",-4.51020408163265,193.877551020408,0.852525514031747
"911",-4.12244897959184,193.877551020408,0.852525514031747
"912",-3.73469387755102,193.877551020408,0.825740729348899
"913",-3.3469387755102,193.877551020408,0.825740729348899
"914",-2.95918367346939,193.877551020408,0.825740729348899
"915",-2.57142857142857,193.877551020408,0.825740729348899
"916",-2.18367346938776,193.877551020408,0.825740729348899
"917",-1.79591836734694,193.877551020408,0.825740729348899
"918",-1.40816326530612,193.877551020408,0.80690808521151
"919",-1.02040816326531,193.877551020408,0.80690808521151
"920",-0.63265306122449,193.877551020408,0.80690808521151
"921",-0.244897959183674,193.877551020408,0.80690808521151
"922",0.142857142857142,193.877551020408,0.80690808521151
"923",0.530612244897959,193.877551020408,0.80690808521151
"924",0.918367346938775,193.877551020408,0.80690808521151
"925",1.30612244897959,193.877551020408,0.740116096292276
"926",1.69387755102041,193.877551020408,0.740116096292276
"927",2.08163265306122,193.877551020408,0.740116096292276
"928",2.46938775510204,193.877551020408,0.740116096292276
"929",2.85714285714286,193.877551020408,0.740116096292276
"930",3.24489795918367,193.877551020408,0.740116096292276
"931",3.63265306122449,193.877551020408,0.740116096292276
"932",4.02040816326531,193.877551020408,0.740116096292276
"933",4.40816326530612,193.877551020408,0.740116096292276
"934",4.79591836734694,193.877551020408,0.740116096292276
"935",5.18367346938775,193.877551020408,0.740116096292276
"936",5.57142857142857,193.877551020408,0.740116096292276
"937",5.95918367346939,193.877551020408,0.740116096292276
"938",6.3469387755102,193.877551020408,0.740116096292276
"939",6.73469387755102,193.877551020408,0.740116096292276
"940",7.12244897959184,193.877551020408,0.740116096292276
"941",7.51020408163265,193.877551020408,0.740116096292276
"942",7.89795918367347,193.877551020408,0.740116096292276
"943",8.28571428571428,193.877551020408,0.740116096292276
"944",8.6734693877551,193.877551020408,0.740116096292276
"945",9.06122448979592,193.877551020408,0.740116096292276
"946",9.44897959183674,193.877551020408,0.740116096292276
"947",9.83673469387755,193.877551020408,0.740116096292276
"948",10.2244897959184,193.877551020408,0.740116096292276
"949",10.6122448979592,193.877551020408,0.740116096292276
"950",11,193.877551020408,0.740116096292276
"951",-8,196.204081632653,0.967428674491841
"952",-7.61224489795918,196.204081632653,0.967428674491841
"953",-7.22448979591837,196.204081632653,0.967428674491841
"954",-6.83673469387755,196.204081632653,0.965945000899602
"955",-6.44897959183673,196.204081632653,0.965945000899602
"956",-6.06122448979592,196.204081632653,0.965945000899602
"957",-5.6734693877551,196.204081632653,0.965945000899602
"958",-5.28571428571429,196.204081632653,0.965945000899602
"959",-4.89795918367347,196.204081632653,0.965945000899602
"960",-4.51020408163265,196.204081632653,0.965945000899602
"961",-4.12244897959184,196.204081632653,0.965945000899602
"962",-3.73469387755102,196.204081632653,0.939160216216754
"963",-3.3469387755102,196.204081632653,0.939160216216754
"964",-2.95918367346939,196.204081632653,0.939160216216754
"965",-2.57142857142857,196.204081632653,0.939160216216754
"966",-2.18367346938776,196.204081632653,0.939160216216754
"967",-1.79591836734694,196.204081632653,0.939160216216754
"968",-1.40816326530612,196.204081632653,0.920327572079366
"969",-1.02040816326531,196.204081632653,0.920327572079366
"970",-0.63265306122449,196.204081632653,0.920327572079366
"971",-0.244897959183674,196.204081632653,0.920327572079366
"972",0.142857142857142,196.204081632653,0.920327572079366
"973",0.530612244897959,196.204081632653,0.920327572079366
"974",0.918367346938775,196.204081632653,0.920327572079366
"975",1.30612244897959,196.204081632653,0.853535583160133
"976",1.69387755102041,196.204081632653,0.853535583160133
"977",2.08163265306122,196.204081632653,0.853535583160133
"978",2.46938775510204,196.204081632653,0.853535583160133
"979",2.85714285714286,196.204081632653,0.853535583160133
"980",3.24489795918367,196.204081632653,0.853535583160133
"981",3.63265306122449,196.204081632653,0.853535583160133
"982",4.02040816326531,196.204081632653,0.853535583160133
"983",4.40816326530612,196.204081632653,0.853535583160133
"984",4.79591836734694,196.204081632653,0.853535583160133
"985",5.18367346938775,196.204081632653,0.853535583160133
"986",5.57142857142857,196.204081632653,0.853535583160133
"987",5.95918367346939,196.204081632653,0.853535583160133
"988",6.3469387755102,196.204081632653,0.853535583160133
"989",6.73469387755102,196.204081632653,0.853535583160133
"990",7.12244897959184,196.204081632653,0.853535583160133
"991",7.51020408163265,196.204081632653,0.853535583160133
"992",7.89795918367347,196.204081632653,0.853535583160133
"993",8.28571428571428,196.204081632653,0.853535583160133
"994",8.6734693877551,196.204081632653,0.853535583160133
"995",9.06122448979592,196.204081632653,0.853535583160133
"996",9.44897959183674,196.204081632653,0.853535583160133
"997",9.83673469387755,196.204081632653,0.853535583160133
"998",10.2244897959184,196.204081632653,0.853535583160133
"999",10.6122448979592,196.204081632653,0.853535583160133
"1000",11,196.204081632653,0.853535583160133
"1001",-8,198.530612244898,0.967428674491841
"1002",-7.61224489795918,198.530612244898,0.967428674491841
"1003",-7.22448979591837,198.530612244898,0.967428674491841
"1004",-6.83673469387755,198.530612244898,0.965945000899602
"1005",-6.44897959183673,198.530612244898,0.965945000899602
"1006",-6.06122448979592,198.530612244898,0.965945000899602
"1007",-5.6734693877551,198.530612244898,0.965945000899602
"1008",-5.28571428571429,198.530612244898,0.965945000899602
"1009",-4.89795918367347,198.530612244898,0.965945000899602
"1010",-4.51020408163265,198.530612244898,0.965945000899602
"1011",-4.12244897959184,198.530612244898,0.965945000899602
"1012",-3.73469387755102,198.530612244898,0.939160216216754
"1013",-3.3469387755102,198.530612244898,0.939160216216754
"1014",-2.95918367346939,198.530612244898,0.939160216216754
"1015",-2.57142857142857,198.530612244898,0.939160216216754
"1016",-2.18367346938776,198.530612244898,0.939160216216754
"1017",-1.79591836734694,198.530612244898,0.939160216216754
"1018",-1.40816326530612,198.530612244898,0.920327572079366
"1019",-1.02040816326531,198.530612244898,0.920327572079366
"1020",-0.63265306122449,198.530612244898,0.920327572079366
"1021",-0.244897959183674,198.530612244898,0.920327572079366
"1022",0.142857142857142,198.530612244898,0.920327572079366
"1023",0.530612244897959,198.530612244898,0.920327572079366
"1024",0.918367346938775,198.530612244898,0.920327572079366
"1025",1.30612244897959,198.530612244898,0.853535583160133
"1026",1.69387755102041,198.530612244898,0.853535583160133
"1027",2.08163265306122,198.530612244898,0.853535583160133
"1028",2.46938775510204,198.530612244898,0.853535583160133
"1029",2.85714285714286,198.530612244898,0.853535583160133
"1030",3.24489795918367,198.530612244898,0.853535583160133
"1031",3.63265306122449,198.530612244898,0.853535583160133
"1032",4.02040816326531,198.530612244898,0.853535583160133
"1033",4.40816326530612,198.530612244898,0.853535583160133
"1034",4.79591836734694,198.530612244898,0.853535583160133
"1035",5.18367346938775,198.530612244898,0.853535583160133
"1036",5.57142857142857,198.530612244898,0.853535583160133
"1037",5.95918367346939,198.530612244898,0.853535583160133
"1038",6.3469387755102,198.530612244898,0.853535583160133
"1039",6.73469387755102,198.530612244898,0.853535583160133
"1040",7.12244897959184,198.530612244898,0.853535583160133
"1041",7.51020408163265,198.530612244898,0.853535583160133
"1042",7.89795918367347,198.530612244898,0.853535583160133
"1043",8.28571428571428,198.530612244898,0.853535583160133
"1044",8.6734693877551,198.530612244898,0.853535583160133
"1045",9.06122448979592,198.530612244898,0.853535583160133
"1046",9.44897959183674,198.530612244898,0.853535583160133
"1047",9.83673469387755,198.530612244898,0.853535583160133
"1048",10.2244897959184,198.530612244898,0.853535583160133
"1049",10.6122448979592,198.530612244898,0.853535583160133
"1050",11,198.530612244898,0.853535583160133
"1051",-8,200.857142857143,1.01400022681451
"1052",-7.61224489795918,200.857142857143,1.01400022681451
"1053",-7.22448979591837,200.857142857143,1.01400022681451
"1054",-6.83673469387755,200.857142857143,1.01251655322227
"1055",-6.44897959183673,200.857142857143,1.01251655322227
"1056",-6.06122448979592,200.857142857143,1.01251655322227
"1057",-5.6734693877551,200.857142857143,1.01251655322227
"1058",-5.28571428571429,200.857142857143,1.01251655322227
"1059",-4.89795918367347,200.857142857143,1.01251655322227
"1060",-4.51020408163265,200.857142857143,1.01251655322227
"1061",-4.12244897959184,200.857142857143,1.01251655322227
"1062",-3.73469387755102,200.857142857143,0.98573176853942
"1063",-3.3469387755102,200.857142857143,0.98573176853942
"1064",-2.95918367346939,200.857142857143,0.98573176853942
"1065",-2.57142857142857,200.857142857143,0.98573176853942
"1066",-2.18367346938776,200.857142857143,0.98573176853942
"1067",-1.79591836734694,200.857142857143,0.98573176853942
"1068",-1.40816326530612,200.857142857143,0.966899124402031
"1069",-1.02040816326531,200.857142857143,0.966899124402031
"1070",-0.63265306122449,200.857142857143,0.966899124402031
