"","snow2011","Ordinal_date","Predicted"
"1",0,152,1.29040266552407
"2",0.015694466755102,152,1.29040266552407
"3",0.0313889335102041,152,1.29040266552407
"4",0.0470834002653061,152,1.29040266552407
"5",0.0627778670204082,152,1.29040266552407
"6",0.0784723337755102,152,1.29040266552407
"7",0.0941668005306122,152,1.29040266552407
"8",0.109861267285714,152,1.29040266552407
"9",0.125555734040816,152,1.29040266552407
"10",0.141250200795918,152,1.29040266552407
"11",0.15694466755102,152,1.28404367247271
"12",0.172639134306122,152,1.27847926455944
"13",0.188333601061224,152,1.28005726684033
"14",0.204028067816327,152,1.28005726684033
"15",0.219722534571429,152,1.27441227736716
"16",0.235417001326531,152,1.27441227736716
"17",0.251111468081633,152,1.26309066581608
"18",0.266805934836735,152,1.2567696888402
"19",0.282500401591837,152,1.24184775926682
"20",0.298194868346939,152,1.24184775926682
"21",0.313889335102041,152,1.2405014909067
"22",0.329583801857143,152,1.2405014909067
"23",0.345278268612245,152,1.21849603298142
"24",0.360972735367347,152,1.07789818832008
"25",0.376667202122449,152,1.07495261672232
"26",0.392361668877551,152,1.06523564319085
"27",0.408056135632653,152,1.0006478363284
"28",0.423750602387755,152,0.994147222551377
"29",0.439445069142857,152,0.991138804436499
"30",0.455139535897959,152,0.991138804436499
"31",0.470834002653061,152,0.959896189546041
"32",0.486528469408163,152,0.959896189546041
"33",0.502222936163265,152,0.868135761689958
"34",0.517917402918367,152,0.868135761689958
"35",0.533611869673469,152,0.868135761689958
"36",0.549306336428571,152,0.868135761689958
"37",0.565000803183674,152,0.868135761689958
"38",0.580695269938776,152,0.868135761689958
"39",0.596389736693878,152,0.868135761689958
"40",0.61208420344898,152,0.868135761689958
"41",0.627778670204082,152,0.868135761689958
"42",0.643473136959184,152,0.868135761689958
"43",0.659167603714286,152,0.868135761689958
"44",0.674862070469388,152,0.868135761689958
"45",0.69055653722449,152,0.868135761689958
"46",0.706251003979592,152,0.868135761689958
"47",0.721945470734694,152,0.868135761689958
"48",0.737639937489796,152,0.868135761689958
"49",0.753334404244898,152,0.868135761689958
"50",0.769028871,152,0.868135761689958
"51",0,154.326530612245,1.29040266552407
"52",0.015694466755102,154.326530612245,1.29040266552407
"53",0.0313889335102041,154.326530612245,1.29040266552407
"54",0.0470834002653061,154.326530612245,1.29040266552407
"55",0.0627778670204082,154.326530612245,1.29040266552407
"56",0.0784723337755102,154.326530612245,1.29040266552407
"57",0.0941668005306122,154.326530612245,1.29040266552407
"58",0.109861267285714,154.326530612245,1.29040266552407
"59",0.125555734040816,154.326530612245,1.29040266552407
"60",0.141250200795918,154.326530612245,1.29040266552407
"61",0.15694466755102,154.326530612245,1.28404367247271
"62",0.172639134306122,154.326530612245,1.27847926455944
"63",0.188333601061224,154.326530612245,1.28005726684033
"64",0.204028067816327,154.326530612245,1.28005726684033
"65",0.219722534571429,154.326530612245,1.27441227736716
"66",0.235417001326531,154.326530612245,1.27441227736716
"67",0.251111468081633,154.326530612245,1.26309066581608
"68",0.266805934836735,154.326530612245,1.2567696888402
"69",0.282500401591837,154.326530612245,1.24184775926682
"70",0.298194868346939,154.326530612245,1.24184775926682
"71",0.313889335102041,154.326530612245,1.2405014909067
"72",0.329583801857143,154.326530612245,1.2405014909067
"73",0.345278268612245,154.326530612245,1.21849603298142
"74",0.360972735367347,154.326530612245,1.07789818832008
"75",0.376667202122449,154.326530612245,1.07495261672232
"76",0.392361668877551,154.326530612245,1.06523564319085
"77",0.408056135632653,154.326530612245,1.0006478363284
"78",0.423750602387755,154.326530612245,0.994147222551377
"79",0.439445069142857,154.326530612245,0.991138804436499
"80",0.455139535897959,154.326530612245,0.991138804436499
"81",0.470834002653061,154.326530612245,0.959896189546041
"82",0.486528469408163,154.326530612245,0.959896189546041
"83",0.502222936163265,154.326530612245,0.868135761689958
"84",0.517917402918367,154.326530612245,0.868135761689958
"85",0.533611869673469,154.326530612245,0.868135761689958
"86",0.549306336428571,154.326530612245,0.868135761689958
"87",0.565000803183674,154.326530612245,0.868135761689958
"88",0.580695269938776,154.326530612245,0.868135761689958
"89",0.596389736693878,154.326530612245,0.868135761689958
"90",0.61208420344898,154.326530612245,0.868135761689958
"91",0.627778670204082,154.326530612245,0.868135761689958
"92",0.643473136959184,154.326530612245,0.868135761689958
"93",0.659167603714286,154.326530612245,0.868135761689958
"94",0.674862070469388,154.326530612245,0.868135761689958
"95",0.69055653722449,154.326530612245,0.868135761689958
"96",0.706251003979592,154.326530612245,0.868135761689958
"97",0.721945470734694,154.326530612245,0.868135761689958
"98",0.737639937489796,154.326530612245,0.868135761689958
"99",0.753334404244898,154.326530612245,0.868135761689958
"100",0.769028871,154.326530612245,0.868135761689958
"101",0,156.65306122449,1.29040266552407
"102",0.015694466755102,156.65306122449,1.29040266552407
"103",0.0313889335102041,156.65306122449,1.29040266552407
"104",0.0470834002653061,156.65306122449,1.29040266552407
"105",0.0627778670204082,156.65306122449,1.29040266552407
"106",0.0784723337755102,156.65306122449,1.29040266552407
"107",0.0941668005306122,156.65306122449,1.29040266552407
"108",0.109861267285714,156.65306122449,1.29040266552407
"109",0.125555734040816,156.65306122449,1.29040266552407
"110",0.141250200795918,156.65306122449,1.29040266552407
"111",0.15694466755102,156.65306122449,1.28404367247271
"112",0.172639134306122,156.65306122449,1.27847926455944
"113",0.188333601061224,156.65306122449,1.28005726684033
"114",0.204028067816327,156.65306122449,1.28005726684033
"115",0.219722534571429,156.65306122449,1.27441227736716
"116",0.235417001326531,156.65306122449,1.27441227736716
"117",0.251111468081633,156.65306122449,1.26309066581608
"118",0.266805934836735,156.65306122449,1.2567696888402
"119",0.282500401591837,156.65306122449,1.24184775926682
"120",0.298194868346939,156.65306122449,1.24184775926682
"121",0.313889335102041,156.65306122449,1.2405014909067
"122",0.329583801857143,156.65306122449,1.2405014909067
"123",0.345278268612245,156.65306122449,1.21849603298142
"124",0.360972735367347,156.65306122449,1.07789818832008
"125",0.376667202122449,156.65306122449,1.07495261672232
"126",0.392361668877551,156.65306122449,1.06523564319085
"127",0.408056135632653,156.65306122449,1.0006478363284
"128",0.423750602387755,156.65306122449,0.994147222551377
"129",0.439445069142857,156.65306122449,0.991138804436499
"130",0.455139535897959,156.65306122449,0.991138804436499
"131",0.470834002653061,156.65306122449,0.959896189546041
"132",0.486528469408163,156.65306122449,0.959896189546041
"133",0.502222936163265,156.65306122449,0.868135761689958
"134",0.517917402918367,156.65306122449,0.868135761689958
"135",0.533611869673469,156.65306122449,0.868135761689958
"136",0.549306336428571,156.65306122449,0.868135761689958
"137",0.565000803183674,156.65306122449,0.868135761689958
"138",0.580695269938776,156.65306122449,0.868135761689958
"139",0.596389736693878,156.65306122449,0.868135761689958
"140",0.61208420344898,156.65306122449,0.868135761689958
"141",0.627778670204082,156.65306122449,0.868135761689958
"142",0.643473136959184,156.65306122449,0.868135761689958
"143",0.659167603714286,156.65306122449,0.868135761689958
"144",0.674862070469388,156.65306122449,0.868135761689958
"145",0.69055653722449,156.65306122449,0.868135761689958
"146",0.706251003979592,156.65306122449,0.868135761689958
"147",0.721945470734694,156.65306122449,0.868135761689958
"148",0.737639937489796,156.65306122449,0.868135761689958
"149",0.753334404244898,156.65306122449,0.868135761689958
"150",0.769028871,156.65306122449,0.868135761689958
"151",0,158.979591836735,1.29040266552407
"152",0.015694466755102,158.979591836735,1.29040266552407
"153",0.0313889335102041,158.979591836735,1.29040266552407
"154",0.0470834002653061,158.979591836735,1.29040266552407
"155",0.0627778670204082,158.979591836735,1.29040266552407
"156",0.0784723337755102,158.979591836735,1.29040266552407
"157",0.0941668005306122,158.979591836735,1.29040266552407
"158",0.109861267285714,158.979591836735,1.29040266552407
"159",0.125555734040816,158.979591836735,1.29040266552407
"160",0.141250200795918,158.979591836735,1.29040266552407
"161",0.15694466755102,158.979591836735,1.28404367247271
"162",0.172639134306122,158.979591836735,1.27847926455944
"163",0.188333601061224,158.979591836735,1.28005726684033
"164",0.204028067816327,158.979591836735,1.28005726684033
"165",0.219722534571429,158.979591836735,1.27441227736716
"166",0.235417001326531,158.979591836735,1.27441227736716
"167",0.251111468081633,158.979591836735,1.26309066581608
"168",0.266805934836735,158.979591836735,1.2567696888402
"169",0.282500401591837,158.979591836735,1.24184775926682
"170",0.298194868346939,158.979591836735,1.24184775926682
"171",0.313889335102041,158.979591836735,1.2405014909067
"172",0.329583801857143,158.979591836735,1.2405014909067
"173",0.345278268612245,158.979591836735,1.21849603298142
"174",0.360972735367347,158.979591836735,1.07789818832008
"175",0.376667202122449,158.979591836735,1.07495261672232
"176",0.392361668877551,158.979591836735,1.06523564319085
"177",0.408056135632653,158.979591836735,1.0006478363284
"178",0.423750602387755,158.979591836735,0.994147222551377
"179",0.439445069142857,158.979591836735,0.991138804436499
"180",0.455139535897959,158.979591836735,0.991138804436499
"181",0.470834002653061,158.979591836735,0.959896189546041
"182",0.486528469408163,158.979591836735,0.959896189546041
"183",0.502222936163265,158.979591836735,0.868135761689958
"184",0.517917402918367,158.979591836735,0.868135761689958
"185",0.533611869673469,158.979591836735,0.868135761689958
"186",0.549306336428571,158.979591836735,0.868135761689958
"187",0.565000803183674,158.979591836735,0.868135761689958
"188",0.580695269938776,158.979591836735,0.868135761689958
"189",0.596389736693878,158.979591836735,0.868135761689958
"190",0.61208420344898,158.979591836735,0.868135761689958
"191",0.627778670204082,158.979591836735,0.868135761689958
"192",0.643473136959184,158.979591836735,0.868135761689958
"193",0.659167603714286,158.979591836735,0.868135761689958
"194",0.674862070469388,158.979591836735,0.868135761689958
"195",0.69055653722449,158.979591836735,0.868135761689958
"196",0.706251003979592,158.979591836735,0.868135761689958
"197",0.721945470734694,158.979591836735,0.868135761689958
"198",0.737639937489796,158.979591836735,0.868135761689958
"199",0.753334404244898,158.979591836735,0.868135761689958
"200",0.769028871,158.979591836735,0.868135761689958
"201",0,161.30612244898,1.29040266552407
"202",0.015694466755102,161.30612244898,1.29040266552407
"203",0.0313889335102041,161.30612244898,1.29040266552407
"204",0.0470834002653061,161.30612244898,1.29040266552407
"205",0.0627778670204082,161.30612244898,1.29040266552407
"206",0.0784723337755102,161.30612244898,1.29040266552407
"207",0.0941668005306122,161.30612244898,1.29040266552407
"208",0.109861267285714,161.30612244898,1.29040266552407
"209",0.125555734040816,161.30612244898,1.29040266552407
"210",0.141250200795918,161.30612244898,1.29040266552407
"211",0.15694466755102,161.30612244898,1.28404367247271
"212",0.172639134306122,161.30612244898,1.27847926455944
"213",0.188333601061224,161.30612244898,1.28005726684033
"214",0.204028067816327,161.30612244898,1.28005726684033
"215",0.219722534571429,161.30612244898,1.27441227736716
"216",0.235417001326531,161.30612244898,1.27441227736716
"217",0.251111468081633,161.30612244898,1.26309066581608
"218",0.266805934836735,161.30612244898,1.2567696888402
"219",0.282500401591837,161.30612244898,1.24184775926682
"220",0.298194868346939,161.30612244898,1.24184775926682
"221",0.313889335102041,161.30612244898,1.2405014909067
"222",0.329583801857143,161.30612244898,1.2405014909067
"223",0.345278268612245,161.30612244898,1.21849603298142
"224",0.360972735367347,161.30612244898,1.07789818832008
"225",0.376667202122449,161.30612244898,1.07495261672232
"226",0.392361668877551,161.30612244898,1.06523564319085
"227",0.408056135632653,161.30612244898,1.0006478363284
"228",0.423750602387755,161.30612244898,0.994147222551377
"229",0.439445069142857,161.30612244898,0.991138804436499
"230",0.455139535897959,161.30612244898,0.991138804436499
"231",0.470834002653061,161.30612244898,0.959896189546041
"232",0.486528469408163,161.30612244898,0.959896189546041
"233",0.502222936163265,161.30612244898,0.868135761689958
"234",0.517917402918367,161.30612244898,0.868135761689958
"235",0.533611869673469,161.30612244898,0.868135761689958
"236",0.549306336428571,161.30612244898,0.868135761689958
"237",0.565000803183674,161.30612244898,0.868135761689958
"238",0.580695269938776,161.30612244898,0.868135761689958
"239",0.596389736693878,161.30612244898,0.868135761689958
"240",0.61208420344898,161.30612244898,0.868135761689958
"241",0.627778670204082,161.30612244898,0.868135761689958
"242",0.643473136959184,161.30612244898,0.868135761689958
"243",0.659167603714286,161.30612244898,0.868135761689958
"244",0.674862070469388,161.30612244898,0.868135761689958
"245",0.69055653722449,161.30612244898,0.868135761689958
"246",0.706251003979592,161.30612244898,0.868135761689958
"247",0.721945470734694,161.30612244898,0.868135761689958
"248",0.737639937489796,161.30612244898,0.868135761689958
"249",0.753334404244898,161.30612244898,0.868135761689958
"250",0.769028871,161.30612244898,0.868135761689958
"251",0,163.632653061224,1.29040266552407
"252",0.015694466755102,163.632653061224,1.29040266552407
"253",0.0313889335102041,163.632653061224,1.29040266552407
"254",0.0470834002653061,163.632653061224,1.29040266552407
"255",0.0627778670204082,163.632653061224,1.29040266552407
"256",0.0784723337755102,163.632653061224,1.29040266552407
"257",0.0941668005306122,163.632653061224,1.29040266552407
"258",0.109861267285714,163.632653061224,1.29040266552407
"259",0.125555734040816,163.632653061224,1.29040266552407
"260",0.141250200795918,163.632653061224,1.29040266552407
"261",0.15694466755102,163.632653061224,1.28404367247271
"262",0.172639134306122,163.632653061224,1.27847926455944
"263",0.188333601061224,163.632653061224,1.28005726684033
"264",0.204028067816327,163.632653061224,1.28005726684033
"265",0.219722534571429,163.632653061224,1.27441227736716
"266",0.235417001326531,163.632653061224,1.27441227736716
"267",0.251111468081633,163.632653061224,1.26309066581608
"268",0.266805934836735,163.632653061224,1.2567696888402
"269",0.282500401591837,163.632653061224,1.24184775926682
"270",0.298194868346939,163.632653061224,1.24184775926682
"271",0.313889335102041,163.632653061224,1.2405014909067
"272",0.329583801857143,163.632653061224,1.2405014909067
"273",0.345278268612245,163.632653061224,1.21849603298142
"274",0.360972735367347,163.632653061224,1.07789818832008
"275",0.376667202122449,163.632653061224,1.07495261672232
"276",0.392361668877551,163.632653061224,1.06523564319085
"277",0.408056135632653,163.632653061224,1.0006478363284
"278",0.423750602387755,163.632653061224,0.994147222551377
"279",0.439445069142857,163.632653061224,0.991138804436499
"280",0.455139535897959,163.632653061224,0.991138804436499
"281",0.470834002653061,163.632653061224,0.959896189546041
"282",0.486528469408163,163.632653061224,0.959896189546041
"283",0.502222936163265,163.632653061224,0.868135761689958
"284",0.517917402918367,163.632653061224,0.868135761689958
"285",0.533611869673469,163.632653061224,0.868135761689958
"286",0.549306336428571,163.632653061224,0.868135761689958
"287",0.565000803183674,163.632653061224,0.868135761689958
"288",0.580695269938776,163.632653061224,0.868135761689958
"289",0.596389736693878,163.632653061224,0.868135761689958
"290",0.61208420344898,163.632653061224,0.868135761689958
"291",0.627778670204082,163.632653061224,0.868135761689958
"292",0.643473136959184,163.632653061224,0.868135761689958
"293",0.659167603714286,163.632653061224,0.868135761689958
"294",0.674862070469388,163.632653061224,0.868135761689958
"295",0.69055653722449,163.632653061224,0.868135761689958
"296",0.706251003979592,163.632653061224,0.868135761689958
"297",0.721945470734694,163.632653061224,0.868135761689958
"298",0.737639937489796,163.632653061224,0.868135761689958
"299",0.753334404244898,163.632653061224,0.868135761689958
"300",0.769028871,163.632653061224,0.868135761689958
"301",0,165.959183673469,1.29040266552407
"302",0.015694466755102,165.959183673469,1.29040266552407
"303",0.0313889335102041,165.959183673469,1.29040266552407
"304",0.0470834002653061,165.959183673469,1.29040266552407
"305",0.0627778670204082,165.959183673469,1.29040266552407
"306",0.0784723337755102,165.959183673469,1.29040266552407
"307",0.0941668005306122,165.959183673469,1.29040266552407
"308",0.109861267285714,165.959183673469,1.29040266552407
"309",0.125555734040816,165.959183673469,1.29040266552407
"310",0.141250200795918,165.959183673469,1.29040266552407
"311",0.15694466755102,165.959183673469,1.28404367247271
"312",0.172639134306122,165.959183673469,1.27847926455944
"313",0.188333601061224,165.959183673469,1.28005726684033
"314",0.204028067816327,165.959183673469,1.28005726684033
"315",0.219722534571429,165.959183673469,1.27441227736716
"316",0.235417001326531,165.959183673469,1.27441227736716
"317",0.251111468081633,165.959183673469,1.26309066581608
"318",0.266805934836735,165.959183673469,1.2567696888402
"319",0.282500401591837,165.959183673469,1.24184775926682
"320",0.298194868346939,165.959183673469,1.24184775926682
"321",0.313889335102041,165.959183673469,1.2405014909067
"322",0.329583801857143,165.959183673469,1.2405014909067
"323",0.345278268612245,165.959183673469,1.21849603298142
"324",0.360972735367347,165.959183673469,1.07789818832008
"325",0.376667202122449,165.959183673469,1.07495261672232
"326",0.392361668877551,165.959183673469,1.06523564319085
"327",0.408056135632653,165.959183673469,1.0006478363284
"328",0.423750602387755,165.959183673469,0.994147222551377
"329",0.439445069142857,165.959183673469,0.991138804436499
"330",0.455139535897959,165.959183673469,0.991138804436499
"331",0.470834002653061,165.959183673469,0.959896189546041
"332",0.486528469408163,165.959183673469,0.959896189546041
"333",0.502222936163265,165.959183673469,0.868135761689958
"334",0.517917402918367,165.959183673469,0.868135761689958
"335",0.533611869673469,165.959183673469,0.868135761689958
"336",0.549306336428571,165.959183673469,0.868135761689958
"337",0.565000803183674,165.959183673469,0.868135761689958
"338",0.580695269938776,165.959183673469,0.868135761689958
"339",0.596389736693878,165.959183673469,0.868135761689958
"340",0.61208420344898,165.959183673469,0.868135761689958
"341",0.627778670204082,165.959183673469,0.868135761689958
"342",0.643473136959184,165.959183673469,0.868135761689958
"343",0.659167603714286,165.959183673469,0.868135761689958
"344",0.674862070469388,165.959183673469,0.868135761689958
"345",0.69055653722449,165.959183673469,0.868135761689958
"346",0.706251003979592,165.959183673469,0.868135761689958
"347",0.721945470734694,165.959183673469,0.868135761689958
"348",0.737639937489796,165.959183673469,0.868135761689958
"349",0.753334404244898,165.959183673469,0.868135761689958
"350",0.769028871,165.959183673469,0.868135761689958
"351",0,168.285714285714,1.29040266552407
"352",0.015694466755102,168.285714285714,1.29040266552407
"353",0.0313889335102041,168.285714285714,1.29040266552407
"354",0.0470834002653061,168.285714285714,1.29040266552407
"355",0.0627778670204082,168.285714285714,1.29040266552407
"356",0.0784723337755102,168.285714285714,1.29040266552407
"357",0.0941668005306122,168.285714285714,1.29040266552407
"358",0.109861267285714,168.285714285714,1.29040266552407
"359",0.125555734040816,168.285714285714,1.29040266552407
"360",0.141250200795918,168.285714285714,1.29040266552407
"361",0.15694466755102,168.285714285714,1.28404367247271
"362",0.172639134306122,168.285714285714,1.27847926455944
"363",0.188333601061224,168.285714285714,1.28005726684033
"364",0.204028067816327,168.285714285714,1.28005726684033
"365",0.219722534571429,168.285714285714,1.27441227736716
"366",0.235417001326531,168.285714285714,1.27441227736716
"367",0.251111468081633,168.285714285714,1.26309066581608
"368",0.266805934836735,168.285714285714,1.2567696888402
"369",0.282500401591837,168.285714285714,1.24184775926682
"370",0.298194868346939,168.285714285714,1.24184775926682
"371",0.313889335102041,168.285714285714,1.2405014909067
"372",0.329583801857143,168.285714285714,1.2405014909067
"373",0.345278268612245,168.285714285714,1.21849603298142
"374",0.360972735367347,168.285714285714,1.07789818832008
"375",0.376667202122449,168.285714285714,1.07495261672232
"376",0.392361668877551,168.285714285714,1.06523564319085
"377",0.408056135632653,168.285714285714,1.0006478363284
"378",0.423750602387755,168.285714285714,0.994147222551377
"379",0.439445069142857,168.285714285714,0.991138804436499
"380",0.455139535897959,168.285714285714,0.991138804436499
"381",0.470834002653061,168.285714285714,0.959896189546041
"382",0.486528469408163,168.285714285714,0.959896189546041
"383",0.502222936163265,168.285714285714,0.868135761689958
"384",0.517917402918367,168.285714285714,0.868135761689958
"385",0.533611869673469,168.285714285714,0.868135761689958
"386",0.549306336428571,168.285714285714,0.868135761689958
"387",0.565000803183674,168.285714285714,0.868135761689958
"388",0.580695269938776,168.285714285714,0.868135761689958
"389",0.596389736693878,168.285714285714,0.868135761689958
"390",0.61208420344898,168.285714285714,0.868135761689958
"391",0.627778670204082,168.285714285714,0.868135761689958
"392",0.643473136959184,168.285714285714,0.868135761689958
"393",0.659167603714286,168.285714285714,0.868135761689958
"394",0.674862070469388,168.285714285714,0.868135761689958
