"","TEMP","NO3_N","Predicted"
"1",2.56,0.002,1.45085007571221
"2",2.89551020408163,0.002,1.45085007571221
"3",3.23102040816327,0.002,1.45085007571221
"4",3.5665306122449,0.002,1.45085007571221
"5",3.90204081632653,0.002,1.45085007571221
"6",4.23755102040816,0.002,1.45346373975681
"7",4.5730612244898,0.002,1.47680990516583
"8",4.90857142857143,0.002,1.47680990516583
"9",5.24408163265306,0.002,1.47680990516583
"10",5.57959183673469,0.002,1.73063745250994
"11",5.91510204081633,0.002,1.75331735266838
"12",6.25061224489796,0.002,1.76643958801772
"13",6.58612244897959,0.002,1.77031397950602
"14",6.92163265306123,0.002,1.79722457891891
"15",7.25714285714286,0.002,1.82603221401169
"16",7.59265306122449,0.002,1.79461985969696
"17",7.92816326530612,0.002,1.69265472055614
"18",8.26367346938776,0.002,1.6855766190153
"19",8.59918367346939,0.002,1.68377966682599
"20",8.93469387755102,0.002,1.64951523792161
"21",9.27020408163265,0.002,1.58754609951293
"22",9.60571428571429,0.002,1.58094175017182
"23",9.94122448979592,0.002,1.58852273021416
"24",10.2767346938776,0.002,1.54251843593695
"25",10.6122448979592,0.002,1.51908315620572
"26",10.9477551020408,0.002,1.41351242967112
"27",11.2832653061225,0.002,1.33377751129895
"28",11.6187755102041,0.002,1.33993782344044
"29",11.9542857142857,0.002,1.40031619258813
"30",12.2897959183673,0.002,1.3463104796972
"31",12.625306122449,0.002,1.33513375709215
"32",12.9608163265306,0.002,1.33513375709215
"33",13.2963265306122,0.002,1.32061018526566
"34",13.6318367346939,0.002,1.31488107922244
"35",13.9673469387755,0.002,1.31488107922244
"36",14.3028571428571,0.002,1.31488107922244
"37",14.6383673469388,0.002,1.31488107922244
"38",14.9738775510204,0.002,1.31488107922244
"39",15.309387755102,0.002,1.31488107922244
"40",15.6448979591837,0.002,1.31488107922244
"41",15.9804081632653,0.002,1.31488107922244
"42",16.3159183673469,0.002,1.31488107922244
"43",16.6514285714286,0.002,1.31488107922244
"44",16.9869387755102,0.002,1.31488107922244
