"","NO3_N","snow2011","Predicted"
"196",0.364755102040816,0.0470834002653061,1.28892782851109
"197",0.372816326530612,0.0470834002653061,1.28892782851109
"198",0.380877551020408,0.0470834002653061,1.28892782851109
"199",0.388938775510204,0.0470834002653061,1.28892782851109
"200",0.397,0.0470834002653061,1.28892782851109
"201",0.002,0.0627778670204082,1.62834454123904
"202",0.0100612244897959,0.0627778670204082,1.62834454123904
"203",0.0181224489795918,0.0627778670204082,1.62722131691105
"204",0.0261836734693878,0.0627778670204082,1.50949415749497
"205",0.0342448979591837,0.0627778670204082,1.58390671404412
"206",0.0423061224489796,0.0627778670204082,1.67787717886648
"207",0.0503673469387755,0.0627778670204082,1.67086141759839
"208",0.0584285714285714,0.0627778670204082,1.68495032618706
"209",0.0664897959183673,0.0627778670204082,1.66417568470024
"210",0.0745510204081633,0.0627778670204082,1.65227624999051
"211",0.0826122448979592,0.0627778670204082,1.35883937827564
"212",0.0906734693877551,0.0627778670204082,1.33061403128996
"213",0.098734693877551,0.0627778670204082,1.3280521851396
"214",0.106795918367347,0.0627778670204082,1.30124710067474
"215",0.114857142857143,0.0627778670204082,1.32707292929051
"216",0.122918367346939,0.0627778670204082,1.26949899614475
"217",0.130979591836735,0.0627778670204082,1.27612171802554
"218",0.139040816326531,0.0627778670204082,1.27547125891547
"219",0.147102040816327,0.0627778670204082,1.26389195601095
"220",0.155163265306122,0.0627778670204082,1.26169667896747
"221",0.163224489795918,0.0627778670204082,1.26291688568793
"222",0.171285714285714,0.0627778670204082,1.2581980957403
"223",0.17934693877551,0.0627778670204082,1.26085760539936
"224",0.187408163265306,0.0627778670204082,1.2867592415472
"225",0.195469387755102,0.0627778670204082,1.28892782851109
"226",0.203530612244898,0.0627778670204082,1.28892782851109
"227",0.211591836734694,0.0627778670204082,1.28892782851109
"228",0.21965306122449,0.0627778670204082,1.28892782851109
"229",0.227714285714286,0.0627778670204082,1.28892782851109
"230",0.235775510204082,0.0627778670204082,1.28892782851109
"231",0.243836734693878,0.0627778670204082,1.28892782851109
"232",0.251897959183673,0.0627778670204082,1.28892782851109
"233",0.259959183673469,0.0627778670204082,1.28892782851109
"234",0.268020408163265,0.0627778670204082,1.28892782851109
"235",0.276081632653061,0.0627778670204082,1.28892782851109
"236",0.284142857142857,0.0627778670204082,1.28892782851109
"237",0.292204081632653,0.0627778670204082,1.28892782851109
"238",0.300265306122449,0.0627778670204082,1.28892782851109
"239",0.308326530612245,0.0627778670204082,1.28892782851109
"240",0.316387755102041,0.0627778670204082,1.28892782851109
"241",0.324448979591837,0.0627778670204082,1.28892782851109
"242",0.332510204081633,0.0627778670204082,1.28892782851109
"243",0.340571428571429,0.0627778670204082,1.28892782851109
"244",0.348632653061224,0.0627778670204082,1.28892782851109
"245",0.35669387755102,0.0627778670204082,1.28892782851109
"246",0.364755102040816,0.0627778670204082,1.28892782851109
"247",0.372816326530612,0.0627778670204082,1.28892782851109
"248",0.380877551020408,0.0627778670204082,1.28892782851109
"249",0.388938775510204,0.0627778670204082,1.28892782851109
"250",0.397,0.0627778670204082,1.28892782851109
"251",0.002,0.0784723337755102,1.62834454123904
"252",0.0100612244897959,0.0784723337755102,1.62834454123904
"253",0.0181224489795918,0.0784723337755102,1.62722131691105
"254",0.0261836734693878,0.0784723337755102,1.50949415749497
"255",0.0342448979591837,0.0784723337755102,1.58390671404412
"256",0.0423061224489796,0.0784723337755102,1.67787717886648
"257",0.0503673469387755,0.0784723337755102,1.67086141759839
"258",0.0584285714285714,0.0784723337755102,1.68495032618706
"259",0.0664897959183673,0.0784723337755102,1.66417568470024
"260",0.0745510204081633,0.0784723337755102,1.65227624999051
"261",0.0826122448979592,0.0784723337755102,1.35883937827564
"262",0.0906734693877551,0.0784723337755102,1.33061403128996
"263",0.098734693877551,0.0784723337755102,1.3280521851396
"264",0.106795918367347,0.0784723337755102,1.30124710067474
"265",0.114857142857143,0.0784723337755102,1.32707292929051
"266",0.122918367346939,0.0784723337755102,1.26949899614475
"267",0.130979591836735,0.0784723337755102,1.27612171802554
"268",0.139040816326531,0.0784723337755102,1.27547125891547
"269",0.147102040816327,0.0784723337755102,1.26389195601095
"270",0.155163265306122,0.0784723337755102,1.26169667896747
"271",0.163224489795918,0.0784723337755102,1.26291688568793
"272",0.171285714285714,0.0784723337755102,1.2581980957403
"273",0.17934693877551,0.0784723337755102,1.26085760539936
"274",0.187408163265306,0.0784723337755102,1.2867592415472
"275",0.195469387755102,0.0784723337755102,1.28892782851109
"276",0.203530612244898,0.0784723337755102,1.28892782851109
"277",0.211591836734694,0.0784723337755102,1.28892782851109
"278",0.21965306122449,0.0784723337755102,1.28892782851109
"279",0.227714285714286,0.0784723337755102,1.28892782851109
"280",0.235775510204082,0.0784723337755102,1.28892782851109
"281",0.243836734693878,0.0784723337755102,1.28892782851109
"282",0.251897959183673,0.0784723337755102,1.28892782851109
"283",0.259959183673469,0.0784723337755102,1.28892782851109
"284",0.268020408163265,0.0784723337755102,1.28892782851109
"285",0.276081632653061,0.0784723337755102,1.28892782851109
"286",0.284142857142857,0.0784723337755102,1.28892782851109
"287",0.292204081632653,0.0784723337755102,1.28892782851109
"288",0.300265306122449,0.0784723337755102,1.28892782851109
"289",0.308326530612245,0.0784723337755102,1.28892782851109
"290",0.316387755102041,0.0784723337755102,1.28892782851109
"291",0.324448979591837,0.0784723337755102,1.28892782851109
"292",0.332510204081633,0.0784723337755102,1.28892782851109
"293",0.340571428571429,0.0784723337755102,1.28892782851109
"294",0.348632653061224,0.0784723337755102,1.28892782851109
"295",0.35669387755102,0.0784723337755102,1.28892782851109
"296",0.364755102040816,0.0784723337755102,1.28892782851109
"297",0.372816326530612,0.0784723337755102,1.28892782851109
"298",0.380877551020408,0.0784723337755102,1.28892782851109
"299",0.388938775510204,0.0784723337755102,1.28892782851109
"300",0.397,0.0784723337755102,1.28892782851109
"301",0.002,0.0941668005306122,1.62834454123904
"302",0.0100612244897959,0.0941668005306122,1.62834454123904
"303",0.0181224489795918,0.0941668005306122,1.62722131691105
"304",0.0261836734693878,0.0941668005306122,1.50949415749497
"305",0.0342448979591837,0.0941668005306122,1.58390671404412
"306",0.0423061224489796,0.0941668005306122,1.67787717886648
"307",0.0503673469387755,0.0941668005306122,1.67086141759839
"308",0.0584285714285714,0.0941668005306122,1.68495032618706
"309",0.0664897959183673,0.0941668005306122,1.66417568470024
"310",0.0745510204081633,0.0941668005306122,1.65227624999051
"311",0.0826122448979592,0.0941668005306122,1.35883937827564
"312",0.0906734693877551,0.0941668005306122,1.33061403128996
"313",0.098734693877551,0.0941668005306122,1.3280521851396
"314",0.106795918367347,0.0941668005306122,1.30124710067474
"315",0.114857142857143,0.0941668005306122,1.32707292929051
"316",0.122918367346939,0.0941668005306122,1.26949899614475
"317",0.130979591836735,0.0941668005306122,1.27612171802554
"318",0.139040816326531,0.0941668005306122,1.27547125891547
"319",0.147102040816327,0.0941668005306122,1.26389195601095
"320",0.155163265306122,0.0941668005306122,1.26169667896747
"321",0.163224489795918,0.0941668005306122,1.26291688568793
"322",0.171285714285714,0.0941668005306122,1.2581980957403
"323",0.17934693877551,0.0941668005306122,1.26085760539936
"324",0.187408163265306,0.0941668005306122,1.2867592415472
"325",0.195469387755102,0.0941668005306122,1.28892782851109
"326",0.203530612244898,0.0941668005306122,1.28892782851109
"327",0.211591836734694,0.0941668005306122,1.28892782851109
"328",0.21965306122449,0.0941668005306122,1.28892782851109
"329",0.227714285714286,0.0941668005306122,1.28892782851109
"330",0.235775510204082,0.0941668005306122,1.28892782851109
"331",0.243836734693878,0.0941668005306122,1.28892782851109
"332",0.251897959183673,0.0941668005306122,1.28892782851109
"333",0.259959183673469,0.0941668005306122,1.28892782851109
"334",0.268020408163265,0.0941668005306122,1.28892782851109
"335",0.276081632653061,0.0941668005306122,1.28892782851109
"336",0.284142857142857,0.0941668005306122,1.28892782851109
"337",0.292204081632653,0.0941668005306122,1.28892782851109
"338",0.300265306122449,0.0941668005306122,1.28892782851109
"339",0.308326530612245,0.0941668005306122,1.28892782851109
"340",0.316387755102041,0.0941668005306122,1.28892782851109
"341",0.324448979591837,0.0941668005306122,1.28892782851109
"342",0.332510204081633,0.0941668005306122,1.28892782851109
"343",0.340571428571429,0.0941668005306122,1.28892782851109
"344",0.348632653061224,0.0941668005306122,1.28892782851109
"345",0.35669387755102,0.0941668005306122,1.28892782851109
"346",0.364755102040816,0.0941668005306122,1.28892782851109
"347",0.372816326530612,0.0941668005306122,1.28892782851109
"348",0.380877551020408,0.0941668005306122,1.28892782851109
"349",0.388938775510204,0.0941668005306122,1.28892782851109
"350",0.397,0.0941668005306122,1.28892782851109
"351",0.002,0.109861267285714,1.62834454123904
"352",0.0100612244897959,0.109861267285714,1.62834454123904
"353",0.0181224489795918,0.109861267285714,1.62722131691105
"354",0.0261836734693878,0.109861267285714,1.50949415749497
"355",0.0342448979591837,0.109861267285714,1.58390671404412
"356",0.0423061224489796,0.109861267285714,1.67787717886648
"357",0.0503673469387755,0.109861267285714,1.67086141759839
"358",0.0584285714285714,0.109861267285714,1.68495032618706
"359",0.0664897959183673,0.109861267285714,1.66417568470024
"360",0.0745510204081633,0.109861267285714,1.65227624999051
"361",0.0826122448979592,0.109861267285714,1.35883937827564
"362",0.0906734693877551,0.109861267285714,1.33061403128996
"363",0.098734693877551,0.109861267285714,1.3280521851396
"364",0.106795918367347,0.109861267285714,1.30124710067474
"365",0.114857142857143,0.109861267285714,1.32707292929051
"366",0.122918367346939,0.109861267285714,1.26949899614475
"367",0.130979591836735,0.109861267285714,1.27612171802554
"368",0.139040816326531,0.109861267285714,1.27547125891547
"369",0.147102040816327,0.109861267285714,1.26389195601095
"370",0.155163265306122,0.109861267285714,1.26169667896747
"371",0.163224489795918,0.109861267285714,1.26291688568793
"372",0.171285714285714,0.109861267285714,1.2581980957403
"373",0.17934693877551,0.109861267285714,1.26085760539936
"374",0.187408163265306,0.109861267285714,1.2867592415472
"375",0.195469387755102,0.109861267285714,1.28892782851109
"376",0.203530612244898,0.109861267285714,1.28892782851109
"377",0.211591836734694,0.109861267285714,1.28892782851109
"378",0.21965306122449,0.109861267285714,1.28892782851109
"379",0.227714285714286,0.109861267285714,1.28892782851109
"380",0.235775510204082,0.109861267285714,1.28892782851109
"381",0.243836734693878,0.109861267285714,1.28892782851109
"382",0.251897959183673,0.109861267285714,1.28892782851109
"383",0.259959183673469,0.109861267285714,1.28892782851109
"384",0.268020408163265,0.109861267285714,1.28892782851109
"385",0.276081632653061,0.109861267285714,1.28892782851109
"386",0.284142857142857,0.109861267285714,1.28892782851109
"387",0.292204081632653,0.109861267285714,1.28892782851109
"388",0.300265306122449,0.109861267285714,1.28892782851109
"389",0.308326530612245,0.109861267285714,1.28892782851109
"390",0.316387755102041,0.109861267285714,1.28892782851109
"391",0.324448979591837,0.109861267285714,1.28892782851109
"392",0.332510204081633,0.109861267285714,1.28892782851109
"393",0.340571428571429,0.109861267285714,1.28892782851109
"394",0.348632653061224,0.109861267285714,1.28892782851109
"395",0.35669387755102,0.109861267285714,1.28892782851109
"396",0.364755102040816,0.109861267285714,1.28892782851109
"397",0.372816326530612,0.109861267285714,1.28892782851109
"398",0.380877551020408,0.109861267285714,1.28892782851109
"399",0.388938775510204,0.109861267285714,1.28892782851109
"400",0.397,0.109861267285714,1.28892782851109
"401",0.002,0.125555734040816,1.62834454123904
"402",0.0100612244897959,0.125555734040816,1.62834454123904
"403",0.0181224489795918,0.125555734040816,1.62722131691105
"404",0.0261836734693878,0.125555734040816,1.50949415749497
"405",0.0342448979591837,0.125555734040816,1.58390671404412
"406",0.0423061224489796,0.125555734040816,1.67787717886648
"407",0.0503673469387755,0.125555734040816,1.67086141759839
"408",0.0584285714285714,0.125555734040816,1.68495032618706
"409",0.0664897959183673,0.125555734040816,1.66417568470024
"410",0.0745510204081633,0.125555734040816,1.65227624999051
"411",0.0826122448979592,0.125555734040816,1.35883937827564
"412",0.0906734693877551,0.125555734040816,1.33061403128996
"413",0.098734693877551,0.125555734040816,1.3280521851396
"414",0.106795918367347,0.125555734040816,1.30124710067474
"415",0.114857142857143,0.125555734040816,1.32707292929051
"416",0.122918367346939,0.125555734040816,1.26949899614475
"417",0.130979591836735,0.125555734040816,1.27612171802554
"418",0.139040816326531,0.125555734040816,1.27547125891547
"419",0.147102040816327,0.125555734040816,1.26389195601095
"420",0.155163265306122,0.125555734040816,1.26169667896747
"421",0.163224489795918,0.125555734040816,1.26291688568793
"422",0.171285714285714,0.125555734040816,1.2581980957403
"423",0.17934693877551,0.125555734040816,1.26085760539936
"424",0.187408163265306,0.125555734040816,1.2867592415472
"425",0.195469387755102,0.125555734040816,1.28892782851109
"426",0.203530612244898,0.125555734040816,1.28892782851109
"427",0.211591836734694,0.125555734040816,1.28892782851109
"428",0.21965306122449,0.125555734040816,1.28892782851109
"429",0.227714285714286,0.125555734040816,1.28892782851109
"430",0.235775510204082,0.125555734040816,1.28892782851109
"431",0.243836734693878,0.125555734040816,1.28892782851109
"432",0.251897959183673,0.125555734040816,1.28892782851109
"433",0.259959183673469,0.125555734040816,1.28892782851109
"434",0.268020408163265,0.125555734040816,1.28892782851109
"435",0.276081632653061,0.125555734040816,1.28892782851109
"436",0.284142857142857,0.125555734040816,1.28892782851109
"437",0.292204081632653,0.125555734040816,1.28892782851109
"438",0.300265306122449,0.125555734040816,1.28892782851109
"439",0.308326530612245,0.125555734040816,1.28892782851109
"440",0.316387755102041,0.125555734040816,1.28892782851109
"441",0.324448979591837,0.125555734040816,1.28892782851109
"442",0.332510204081633,0.125555734040816,1.28892782851109
"443",0.340571428571429,0.125555734040816,1.28892782851109
"444",0.348632653061224,0.125555734040816,1.28892782851109
"445",0.35669387755102,0.125555734040816,1.28892782851109
"446",0.364755102040816,0.125555734040816,1.28892782851109
"447",0.372816326530612,0.125555734040816,1.28892782851109
"448",0.380877551020408,0.125555734040816,1.28892782851109
"449",0.388938775510204,0.125555734040816,1.28892782851109
"450",0.397,0.125555734040816,1.28892782851109
"451",0.002,0.141250200795918,1.62834454123904
"452",0.0100612244897959,0.141250200795918,1.62834454123904
"453",0.0181224489795918,0.141250200795918,1.62722131691105
"454",0.0261836734693878,0.141250200795918,1.50949415749497
"455",0.0342448979591837,0.141250200795918,1.58390671404412
"456",0.0423061224489796,0.141250200795918,1.67787717886648
"457",0.0503673469387755,0.141250200795918,1.67086141759839
"458",0.0584285714285714,0.141250200795918,1.68495032618706
"459",0.0664897959183673,0.141250200795918,1.66417568470024
"460",0.0745510204081633,0.141250200795918,1.65227624999051
"461",0.0826122448979592,0.141250200795918,1.35883937827564
"462",0.0906734693877551,0.141250200795918,1.33061403128996
"463",0.098734693877551,0.141250200795918,1.3280521851396
"464",0.106795918367347,0.141250200795918,1.30124710067474
"465",0.114857142857143,0.141250200795918,1.32707292929051
"466",0.122918367346939,0.141250200795918,1.26949899614475
"467",0.130979591836735,0.141250200795918,1.27612171802554
"468",0.139040816326531,0.141250200795918,1.27547125891547
"469",0.147102040816327,0.141250200795918,1.26389195601095
"470",0.155163265306122,0.141250200795918,1.26169667896747
"471",0.163224489795918,0.141250200795918,1.26291688568793
"472",0.171285714285714,0.141250200795918,1.2581980957403
"473",0.17934693877551,0.141250200795918,1.26085760539936
"474",0.187408163265306,0.141250200795918,1.2867592415472
"475",0.195469387755102,0.141250200795918,1.28892782851109
"476",0.203530612244898,0.141250200795918,1.28892782851109
"477",0.211591836734694,0.141250200795918,1.28892782851109
"478",0.21965306122449,0.141250200795918,1.28892782851109
"479",0.227714285714286,0.141250200795918,1.28892782851109
"480",0.235775510204082,0.141250200795918,1.28892782851109
"481",0.243836734693878,0.141250200795918,1.28892782851109
"482",0.251897959183673,0.141250200795918,1.28892782851109
"483",0.259959183673469,0.141250200795918,1.28892782851109
"484",0.268020408163265,0.141250200795918,1.28892782851109
"485",0.276081632653061,0.141250200795918,1.28892782851109
"486",0.284142857142857,0.141250200795918,1.28892782851109
"487",0.292204081632653,0.141250200795918,1.28892782851109
"488",0.300265306122449,0.141250200795918,1.28892782851109
"489",0.308326530612245,0.141250200795918,1.28892782851109
"490",0.316387755102041,0.141250200795918,1.28892782851109
"491",0.324448979591837,0.141250200795918,1.28892782851109
"492",0.332510204081633,0.141250200795918,1.28892782851109
"493",0.340571428571429,0.141250200795918,1.28892782851109
"494",0.348632653061224,0.141250200795918,1.28892782851109
"495",0.35669387755102,0.141250200795918,1.28892782851109
"496",0.364755102040816,0.141250200795918,1.28892782851109
"497",0.372816326530612,0.141250200795918,1.28892782851109
"498",0.380877551020408,0.141250200795918,1.28892782851109
"499",0.388938775510204,0.141250200795918,1.28892782851109
"500",0.397,0.141250200795918,1.28892782851109
"501",0.002,0.15694466755102,1.62198554818768
"502",0.0100612244897959,0.15694466755102,1.62198554818768
"503",0.0181224489795918,0.15694466755102,1.62086232385969
"504",0.0261836734693878,0.15694466755102,1.50313516444361
"505",0.0342448979591837,0.15694466755102,1.57754772099276
"506",0.0423061224489796,0.15694466755102,1.67151818581512
"507",0.0503673469387755,0.15694466755102,1.66450242454703
"508",0.0584285714285714,0.15694466755102,1.6785913331357
"509",0.0664897959183673,0.15694466755102,1.65781669164888
"510",0.0745510204081633,0.15694466755102,1.64591725693915
"511",0.0826122448979592,0.15694466755102,1.35248038522428
"512",0.0906734693877551,0.15694466755102,1.3242550382386
"513",0.098734693877551,0.15694466755102,1.32169319208824
"514",0.106795918367347,0.15694466755102,1.29488810762338
"515",0.114857142857143,0.15694466755102,1.32071393623915
"516",0.122918367346939,0.15694466755102,1.26314000309339
"517",0.130979591836735,0.15694466755102,1.26976272497418
