"","NO3_N","snow2011","Predicted"
"107",0.0503673469387755,0.0313889335102041,1.69096922383512
"108",0.0584285714285714,0.0313889335102041,1.6989310931926
"109",0.0664897959183673,0.0313889335102041,1.69599042062492
"110",0.0745510204081633,0.0313889335102041,1.68725976679592
"111",0.0826122448979592,0.0313889335102041,1.43564618417945
"112",0.0906734693877551,0.0313889335102041,1.41703826398196
"113",0.098734693877551,0.0313889335102041,1.41075833135977
"114",0.106795918367347,0.0313889335102041,1.3944984080778
"115",0.114857142857143,0.0313889335102041,1.40979426903269
"116",0.122918367346939,0.0313889335102041,1.37553189293078
"117",0.130979591836735,0.0313889335102041,1.36795121246417
"118",0.139040816326531,0.0313889335102041,1.36846211920655
"119",0.147102040816327,0.0313889335102041,1.3660026214398
"120",0.155163265306122,0.0313889335102041,1.3660026214398
"121",0.163224489795918,0.0313889335102041,1.3660026214398
"122",0.171285714285714,0.0313889335102041,1.36105501863802
"123",0.17934693877551,0.0313889335102041,1.37018748429666
"124",0.187408163265306,0.0313889335102041,1.38855885441023
"125",0.195469387755102,0.0313889335102041,1.38855885441023
"126",0.203530612244898,0.0313889335102041,1.38855885441023
"127",0.211591836734694,0.0313889335102041,1.38855885441023
"128",0.21965306122449,0.0313889335102041,1.38855885441023
"129",0.227714285714286,0.0313889335102041,1.38855885441023
"130",0.235775510204082,0.0313889335102041,1.38855885441023
"131",0.243836734693878,0.0313889335102041,1.38855885441023
"132",0.251897959183673,0.0313889335102041,1.38855885441023
"133",0.259959183673469,0.0313889335102041,1.38855885441023
"134",0.268020408163265,0.0313889335102041,1.38855885441023
"135",0.276081632653061,0.0313889335102041,1.38855885441023
"136",0.284142857142857,0.0313889335102041,1.38855885441023
"137",0.292204081632653,0.0313889335102041,1.38855885441023
"138",0.300265306122449,0.0313889335102041,1.38855885441023
"139",0.308326530612245,0.0313889335102041,1.38855885441023
"140",0.316387755102041,0.0313889335102041,1.38855885441023
"141",0.324448979591837,0.0313889335102041,1.38855885441023
"142",0.332510204081633,0.0313889335102041,1.38855885441023
"143",0.340571428571429,0.0313889335102041,1.38855885441023
"144",0.348632653061224,0.0313889335102041,1.38855885441023
"145",0.35669387755102,0.0313889335102041,1.38855885441023
"146",0.364755102040816,0.0313889335102041,1.38855885441023
"147",0.372816326530612,0.0313889335102041,1.38855885441023
"148",0.380877551020408,0.0313889335102041,1.38855885441023
"149",0.388938775510204,0.0313889335102041,1.38855885441023
"150",0.397,0.0313889335102041,1.38855885441023
"151",0.002,0.0470834002653061,1.59348742265348
"152",0.0100612244897959,0.0470834002653061,1.59348742265348
"153",0.0181224489795918,0.0470834002653061,1.59348742265348
"154",0.0261836734693878,0.0470834002653061,1.51446420221864
"155",0.0342448979591837,0.0470834002653061,1.5858490495117
"156",0.0423061224489796,0.0470834002653061,1.67168880636188
"157",0.0503673469387755,0.0470834002653061,1.69096922383512
"158",0.0584285714285714,0.0470834002653061,1.6989310931926
"159",0.0664897959183673,0.0470834002653061,1.69599042062492
"160",0.0745510204081633,0.0470834002653061,1.68725976679592
"161",0.0826122448979592,0.0470834002653061,1.43564618417945
"162",0.0906734693877551,0.0470834002653061,1.41703826398196
"163",0.098734693877551,0.0470834002653061,1.41075833135977
"164",0.106795918367347,0.0470834002653061,1.3944984080778
"165",0.114857142857143,0.0470834002653061,1.40979426903269
"166",0.122918367346939,0.0470834002653061,1.37553189293078
"167",0.130979591836735,0.0470834002653061,1.36795121246417
"168",0.139040816326531,0.0470834002653061,1.36846211920655
"169",0.147102040816327,0.0470834002653061,1.3660026214398
"170",0.155163265306122,0.0470834002653061,1.3660026214398
"171",0.163224489795918,0.0470834002653061,1.3660026214398
"172",0.171285714285714,0.0470834002653061,1.36105501863802
"173",0.17934693877551,0.0470834002653061,1.37018748429666
"174",0.187408163265306,0.0470834002653061,1.38855885441023
"175",0.195469387755102,0.0470834002653061,1.38855885441023
"176",0.203530612244898,0.0470834002653061,1.38855885441023
"177",0.211591836734694,0.0470834002653061,1.38855885441023
"178",0.21965306122449,0.0470834002653061,1.38855885441023
"179",0.227714285714286,0.0470834002653061,1.38855885441023
"180",0.235775510204082,0.0470834002653061,1.38855885441023
"181",0.243836734693878,0.0470834002653061,1.38855885441023
"182",0.251897959183673,0.0470834002653061,1.38855885441023
"183",0.259959183673469,0.0470834002653061,1.38855885441023
"184",0.268020408163265,0.0470834002653061,1.38855885441023
"185",0.276081632653061,0.0470834002653061,1.38855885441023
"186",0.284142857142857,0.0470834002653061,1.38855885441023
"187",0.292204081632653,0.0470834002653061,1.38855885441023
"188",0.300265306122449,0.0470834002653061,1.38855885441023
"189",0.308326530612245,0.0470834002653061,1.38855885441023
"190",0.316387755102041,0.0470834002653061,1.38855885441023
"191",0.324448979591837,0.0470834002653061,1.38855885441023
"192",0.332510204081633,0.0470834002653061,1.38855885441023
"193",0.340571428571429,0.0470834002653061,1.38855885441023
"194",0.348632653061224,0.0470834002653061,1.38855885441023
"195",0.35669387755102,0.0470834002653061,1.38855885441023
"196",0.364755102040816,0.0470834002653061,1.38855885441023
"197",0.372816326530612,0.0470834002653061,1.38855885441023
"198",0.380877551020408,0.0470834002653061,1.38855885441023
"199",0.388938775510204,0.0470834002653061,1.38855885441023
"200",0.397,0.0470834002653061,1.38855885441023
"201",0.002,0.0627778670204082,1.59348742265348
"202",0.0100612244897959,0.0627778670204082,1.59348742265348
"203",0.0181224489795918,0.0627778670204082,1.59348742265348
"204",0.0261836734693878,0.0627778670204082,1.51446420221864
"205",0.0342448979591837,0.0627778670204082,1.5858490495117
"206",0.0423061224489796,0.0627778670204082,1.67168880636188
"207",0.0503673469387755,0.0627778670204082,1.69096922383512
"208",0.0584285714285714,0.0627778670204082,1.6989310931926
"209",0.0664897959183673,0.0627778670204082,1.69599042062492
"210",0.0745510204081633,0.0627778670204082,1.68725976679592
"211",0.0826122448979592,0.0627778670204082,1.43564618417945
"212",0.0906734693877551,0.0627778670204082,1.41703826398196
"213",0.098734693877551,0.0627778670204082,1.41075833135977
"214",0.106795918367347,0.0627778670204082,1.3944984080778
"215",0.114857142857143,0.0627778670204082,1.40979426903269
"216",0.122918367346939,0.0627778670204082,1.37553189293078
"217",0.130979591836735,0.0627778670204082,1.36795121246417
"218",0.139040816326531,0.0627778670204082,1.36846211920655
"219",0.147102040816327,0.0627778670204082,1.3660026214398
"220",0.155163265306122,0.0627778670204082,1.3660026214398
"221",0.163224489795918,0.0627778670204082,1.3660026214398
"222",0.171285714285714,0.0627778670204082,1.36105501863802
"223",0.17934693877551,0.0627778670204082,1.37018748429666
"224",0.187408163265306,0.0627778670204082,1.38855885441023
"225",0.195469387755102,0.0627778670204082,1.38855885441023
"226",0.203530612244898,0.0627778670204082,1.38855885441023
"227",0.211591836734694,0.0627778670204082,1.38855885441023
"228",0.21965306122449,0.0627778670204082,1.38855885441023
"229",0.227714285714286,0.0627778670204082,1.38855885441023
"230",0.235775510204082,0.0627778670204082,1.38855885441023
"231",0.243836734693878,0.0627778670204082,1.38855885441023
"232",0.251897959183673,0.0627778670204082,1.38855885441023
"233",0.259959183673469,0.0627778670204082,1.38855885441023
"234",0.268020408163265,0.0627778670204082,1.38855885441023
"235",0.276081632653061,0.0627778670204082,1.38855885441023
"236",0.284142857142857,0.0627778670204082,1.38855885441023
"237",0.292204081632653,0.0627778670204082,1.38855885441023
"238",0.300265306122449,0.0627778670204082,1.38855885441023
"239",0.308326530612245,0.0627778670204082,1.38855885441023
"240",0.316387755102041,0.0627778670204082,1.38855885441023
"241",0.324448979591837,0.0627778670204082,1.38855885441023
"242",0.332510204081633,0.0627778670204082,1.38855885441023
"243",0.340571428571429,0.0627778670204082,1.38855885441023
"244",0.348632653061224,0.0627778670204082,1.38855885441023
"245",0.35669387755102,0.0627778670204082,1.38855885441023
"246",0.364755102040816,0.0627778670204082,1.38855885441023
"247",0.372816326530612,0.0627778670204082,1.38855885441023
"248",0.380877551020408,0.0627778670204082,1.38855885441023
"249",0.388938775510204,0.0627778670204082,1.38855885441023
"250",0.397,0.0627778670204082,1.38855885441023
"251",0.002,0.0784723337755102,1.59348742265348
"252",0.0100612244897959,0.0784723337755102,1.59348742265348
"253",0.0181224489795918,0.0784723337755102,1.59348742265348
"254",0.0261836734693878,0.0784723337755102,1.51446420221864
"255",0.0342448979591837,0.0784723337755102,1.5858490495117
"256",0.0423061224489796,0.0784723337755102,1.67168880636188
"257",0.0503673469387755,0.0784723337755102,1.69096922383512
"258",0.0584285714285714,0.0784723337755102,1.6989310931926
"259",0.0664897959183673,0.0784723337755102,1.69599042062492
"260",0.0745510204081633,0.0784723337755102,1.68725976679592
"261",0.0826122448979592,0.0784723337755102,1.43564618417945
"262",0.0906734693877551,0.0784723337755102,1.41703826398196
"263",0.098734693877551,0.0784723337755102,1.41075833135977
"264",0.106795918367347,0.0784723337755102,1.3944984080778
"265",0.114857142857143,0.0784723337755102,1.40979426903269
"266",0.122918367346939,0.0784723337755102,1.37553189293078
"267",0.130979591836735,0.0784723337755102,1.36795121246417
"268",0.139040816326531,0.0784723337755102,1.36846211920655
"269",0.147102040816327,0.0784723337755102,1.3660026214398
"270",0.155163265306122,0.0784723337755102,1.3660026214398
"271",0.163224489795918,0.0784723337755102,1.3660026214398
"272",0.171285714285714,0.0784723337755102,1.36105501863802
"273",0.17934693877551,0.0784723337755102,1.37018748429666
"274",0.187408163265306,0.0784723337755102,1.38855885441023
"275",0.195469387755102,0.0784723337755102,1.38855885441023
"276",0.203530612244898,0.0784723337755102,1.38855885441023
"277",0.211591836734694,0.0784723337755102,1.38855885441023
"278",0.21965306122449,0.0784723337755102,1.38855885441023
"279",0.227714285714286,0.0784723337755102,1.38855885441023
"280",0.235775510204082,0.0784723337755102,1.38855885441023
"281",0.243836734693878,0.0784723337755102,1.38855885441023
"282",0.251897959183673,0.0784723337755102,1.38855885441023
"283",0.259959183673469,0.0784723337755102,1.38855885441023
"284",0.268020408163265,0.0784723337755102,1.38855885441023
"285",0.276081632653061,0.0784723337755102,1.38855885441023
"286",0.284142857142857,0.0784723337755102,1.38855885441023
"287",0.292204081632653,0.0784723337755102,1.38855885441023
"288",0.300265306122449,0.0784723337755102,1.38855885441023
"289",0.308326530612245,0.0784723337755102,1.38855885441023
"290",0.316387755102041,0.0784723337755102,1.38855885441023
"291",0.324448979591837,0.0784723337755102,1.38855885441023
"292",0.332510204081633,0.0784723337755102,1.38855885441023
"293",0.340571428571429,0.0784723337755102,1.38855885441023
"294",0.348632653061224,0.0784723337755102,1.38855885441023
"295",0.35669387755102,0.0784723337755102,1.38855885441023
"296",0.364755102040816,0.0784723337755102,1.38855885441023
"297",0.372816326530612,0.0784723337755102,1.38855885441023
"298",0.380877551020408,0.0784723337755102,1.38855885441023
"299",0.388938775510204,0.0784723337755102,1.38855885441023
"300",0.397,0.0784723337755102,1.38855885441023
"301",0.002,0.0941668005306122,1.59348742265348
"302",0.0100612244897959,0.0941668005306122,1.59348742265348
"303",0.0181224489795918,0.0941668005306122,1.59348742265348
"304",0.0261836734693878,0.0941668005306122,1.51446420221864
"305",0.0342448979591837,0.0941668005306122,1.5858490495117
"306",0.0423061224489796,0.0941668005306122,1.67168880636188
"307",0.0503673469387755,0.0941668005306122,1.69096922383512
"308",0.0584285714285714,0.0941668005306122,1.6989310931926
"309",0.0664897959183673,0.0941668005306122,1.69599042062492
"310",0.0745510204081633,0.0941668005306122,1.68725976679592
"311",0.0826122448979592,0.0941668005306122,1.43564618417945
"312",0.0906734693877551,0.0941668005306122,1.41703826398196
"313",0.098734693877551,0.0941668005306122,1.41075833135977
"314",0.106795918367347,0.0941668005306122,1.3944984080778
"315",0.114857142857143,0.0941668005306122,1.40979426903269
"316",0.122918367346939,0.0941668005306122,1.37553189293078
"317",0.130979591836735,0.0941668005306122,1.36795121246417
"318",0.139040816326531,0.0941668005306122,1.36846211920655
"319",0.147102040816327,0.0941668005306122,1.3660026214398
"320",0.155163265306122,0.0941668005306122,1.3660026214398
"321",0.163224489795918,0.0941668005306122,1.3660026214398
"322",0.171285714285714,0.0941668005306122,1.36105501863802
"323",0.17934693877551,0.0941668005306122,1.37018748429666
"324",0.187408163265306,0.0941668005306122,1.38855885441023
"325",0.195469387755102,0.0941668005306122,1.38855885441023
"326",0.203530612244898,0.0941668005306122,1.38855885441023
"327",0.211591836734694,0.0941668005306122,1.38855885441023
"328",0.21965306122449,0.0941668005306122,1.38855885441023
"329",0.227714285714286,0.0941668005306122,1.38855885441023
"330",0.235775510204082,0.0941668005306122,1.38855885441023
"331",0.243836734693878,0.0941668005306122,1.38855885441023
"332",0.251897959183673,0.0941668005306122,1.38855885441023
"333",0.259959183673469,0.0941668005306122,1.38855885441023
"334",0.268020408163265,0.0941668005306122,1.38855885441023
"335",0.276081632653061,0.0941668005306122,1.38855885441023
"336",0.284142857142857,0.0941668005306122,1.38855885441023
"337",0.292204081632653,0.0941668005306122,1.38855885441023
"338",0.300265306122449,0.0941668005306122,1.38855885441023
"339",0.308326530612245,0.0941668005306122,1.38855885441023
"340",0.316387755102041,0.0941668005306122,1.38855885441023
"341",0.324448979591837,0.0941668005306122,1.38855885441023
"342",0.332510204081633,0.0941668005306122,1.38855885441023
"343",0.340571428571429,0.0941668005306122,1.38855885441023
"344",0.348632653061224,0.0941668005306122,1.38855885441023
"345",0.35669387755102,0.0941668005306122,1.38855885441023
"346",0.364755102040816,0.0941668005306122,1.38855885441023
"347",0.372816326530612,0.0941668005306122,1.38855885441023
"348",0.380877551020408,0.0941668005306122,1.38855885441023
"349",0.388938775510204,0.0941668005306122,1.38855885441023
"350",0.397,0.0941668005306122,1.38855885441023
"351",0.002,0.109861267285714,1.59348742265348
"352",0.0100612244897959,0.109861267285714,1.59348742265348
"353",0.0181224489795918,0.109861267285714,1.59348742265348
"354",0.0261836734693878,0.109861267285714,1.51446420221864
"355",0.0342448979591837,0.109861267285714,1.5858490495117
"356",0.0423061224489796,0.109861267285714,1.67168880636188
"357",0.0503673469387755,0.109861267285714,1.69096922383512
"358",0.0584285714285714,0.109861267285714,1.6989310931926
"359",0.0664897959183673,0.109861267285714,1.69599042062492
"360",0.0745510204081633,0.109861267285714,1.68725976679592
"361",0.0826122448979592,0.109861267285714,1.43564618417945
"362",0.0906734693877551,0.109861267285714,1.41703826398196
"363",0.098734693877551,0.109861267285714,1.41075833135977
"364",0.106795918367347,0.109861267285714,1.3944984080778
"365",0.114857142857143,0.109861267285714,1.40979426903269
"366",0.122918367346939,0.109861267285714,1.37553189293078
"367",0.130979591836735,0.109861267285714,1.36795121246417
"368",0.139040816326531,0.109861267285714,1.36846211920655
"369",0.147102040816327,0.109861267285714,1.3660026214398
"370",0.155163265306122,0.109861267285714,1.3660026214398
"371",0.163224489795918,0.109861267285714,1.3660026214398
"372",0.171285714285714,0.109861267285714,1.36105501863802
"373",0.17934693877551,0.109861267285714,1.37018748429666
"374",0.187408163265306,0.109861267285714,1.38855885441023
"375",0.195469387755102,0.109861267285714,1.38855885441023
"376",0.203530612244898,0.109861267285714,1.38855885441023
"377",0.211591836734694,0.109861267285714,1.38855885441023
"378",0.21965306122449,0.109861267285714,1.38855885441023
"379",0.227714285714286,0.109861267285714,1.38855885441023
"380",0.235775510204082,0.109861267285714,1.38855885441023
"381",0.243836734693878,0.109861267285714,1.38855885441023
"382",0.251897959183673,0.109861267285714,1.38855885441023
"383",0.259959183673469,0.109861267285714,1.38855885441023
"384",0.268020408163265,0.109861267285714,1.38855885441023
"385",0.276081632653061,0.109861267285714,1.38855885441023
"386",0.284142857142857,0.109861267285714,1.38855885441023
"387",0.292204081632653,0.109861267285714,1.38855885441023
"388",0.300265306122449,0.109861267285714,1.38855885441023
"389",0.308326530612245,0.109861267285714,1.38855885441023
"390",0.316387755102041,0.109861267285714,1.38855885441023
"391",0.324448979591837,0.109861267285714,1.38855885441023
"392",0.332510204081633,0.109861267285714,1.38855885441023
"393",0.340571428571429,0.109861267285714,1.38855885441023
"394",0.348632653061224,0.109861267285714,1.38855885441023
"395",0.35669387755102,0.109861267285714,1.38855885441023
"396",0.364755102040816,0.109861267285714,1.38855885441023
"397",0.372816326530612,0.109861267285714,1.38855885441023
"398",0.380877551020408,0.109861267285714,1.38855885441023
"399",0.388938775510204,0.109861267285714,1.38855885441023
"400",0.397,0.109861267285714,1.38855885441023
"401",0.002,0.125555734040816,1.59348742265348
"402",0.0100612244897959,0.125555734040816,1.59348742265348
"403",0.0181224489795918,0.125555734040816,1.59348742265348
"404",0.0261836734693878,0.125555734040816,1.51446420221864
"405",0.0342448979591837,0.125555734040816,1.5858490495117
"406",0.0423061224489796,0.125555734040816,1.67168880636188
"407",0.0503673469387755,0.125555734040816,1.69096922383512
"408",0.0584285714285714,0.125555734040816,1.6989310931926
"409",0.0664897959183673,0.125555734040816,1.69599042062492
"410",0.0745510204081633,0.125555734040816,1.68725976679592
"411",0.0826122448979592,0.125555734040816,1.43564618417945
"412",0.0906734693877551,0.125555734040816,1.41703826398196
"413",0.098734693877551,0.125555734040816,1.41075833135977
"414",0.106795918367347,0.125555734040816,1.3944984080778
"415",0.114857142857143,0.125555734040816,1.40979426903269
"416",0.122918367346939,0.125555734040816,1.37553189293078
"417",0.130979591836735,0.125555734040816,1.36795121246417
"418",0.139040816326531,0.125555734040816,1.36846211920655
"419",0.147102040816327,0.125555734040816,1.3660026214398
"420",0.155163265306122,0.125555734040816,1.3660026214398
"421",0.163224489795918,0.125555734040816,1.3660026214398
"422",0.171285714285714,0.125555734040816,1.36105501863802
"423",0.17934693877551,0.125555734040816,1.37018748429666
"424",0.187408163265306,0.125555734040816,1.38855885441023
"425",0.195469387755102,0.125555734040816,1.38855885441023
"426",0.203530612244898,0.125555734040816,1.38855885441023
"427",0.211591836734694,0.125555734040816,1.38855885441023
"428",0.21965306122449,0.125555734040816,1.38855885441023
"429",0.227714285714286,0.125555734040816,1.38855885441023
"430",0.235775510204082,0.125555734040816,1.38855885441023
"431",0.243836734693878,0.125555734040816,1.38855885441023
"432",0.251897959183673,0.125555734040816,1.38855885441023
"433",0.259959183673469,0.125555734040816,1.38855885441023
"434",0.268020408163265,0.125555734040816,1.38855885441023
"435",0.276081632653061,0.125555734040816,1.38855885441023
"436",0.284142857142857,0.125555734040816,1.38855885441023
"437",0.292204081632653,0.125555734040816,1.38855885441023
"438",0.300265306122449,0.125555734040816,1.38855885441023
"439",0.308326530612245,0.125555734040816,1.38855885441023
"440",0.316387755102041,0.125555734040816,1.38855885441023
"441",0.324448979591837,0.125555734040816,1.38855885441023
"442",0.332510204081633,0.125555734040816,1.38855885441023
"443",0.340571428571429,0.125555734040816,1.38855885441023
"444",0.348632653061224,0.125555734040816,1.38855885441023
"445",0.35669387755102,0.125555734040816,1.38855885441023
"446",0.364755102040816,0.125555734040816,1.38855885441023
"447",0.372816326530612,0.125555734040816,1.38855885441023
"448",0.380877551020408,0.125555734040816,1.38855885441023
"449",0.388938775510204,0.125555734040816,1.38855885441023
"450",0.397,0.125555734040816,1.38855885441023
"451",0.002,0.141250200795918,1.59348742265348
"452",0.0100612244897959,0.141250200795918,1.59348742265348
"453",0.0181224489795918,0.141250200795918,1.59348742265348
"454",0.0261836734693878,0.141250200795918,1.51446420221864
"455",0.0342448979591837,0.141250200795918,1.5858490495117
"456",0.0423061224489796,0.141250200795918,1.67168880636188
"457",0.0503673469387755,0.141250200795918,1.69096922383512
"458",0.0584285714285714,0.141250200795918,1.6989310931926
"459",0.0664897959183673,0.141250200795918,1.69599042062492
"460",0.0745510204081633,0.141250200795918,1.68725976679592
"461",0.0826122448979592,0.141250200795918,1.43564618417945
"462",0.0906734693877551,0.141250200795918,1.41703826398196
"463",0.098734693877551,0.141250200795918,1.41075833135977
"464",0.106795918367347,0.141250200795918,1.3944984080778
"465",0.114857142857143,0.141250200795918,1.40979426903269
"466",0.122918367346939,0.141250200795918,1.37553189293078
"467",0.130979591836735,0.141250200795918,1.36795121246417
"468",0.139040816326531,0.141250200795918,1.36846211920655
"469",0.147102040816327,0.141250200795918,1.3660026214398
"470",0.155163265306122,0.141250200795918,1.3660026214398
"471",0.163224489795918,0.141250200795918,1.3660026214398
"472",0.171285714285714,0.141250200795918,1.36105501863802
"473",0.17934693877551,0.141250200795918,1.37018748429666
"474",0.187408163265306,0.141250200795918,1.38855885441023
"475",0.195469387755102,0.141250200795918,1.38855885441023
"476",0.203530612244898,0.141250200795918,1.38855885441023
"477",0.211591836734694,0.141250200795918,1.38855885441023
"478",0.21965306122449,0.141250200795918,1.38855885441023
"479",0.227714285714286,0.141250200795918,1.38855885441023
"480",0.235775510204082,0.141250200795918,1.38855885441023
"481",0.243836734693878,0.141250200795918,1.38855885441023
"482",0.251897959183673,0.141250200795918,1.38855885441023
"483",0.259959183673469,0.141250200795918,1.38855885441023
"484",0.268020408163265,0.141250200795918,1.38855885441023
"485",0.276081632653061,0.141250200795918,1.38855885441023
"486",0.284142857142857,0.141250200795918,1.38855885441023
"487",0.292204081632653,0.141250200795918,1.38855885441023
"488",0.300265306122449,0.141250200795918,1.38855885441023
"489",0.308326530612245,0.141250200795918,1.38855885441023
"490",0.316387755102041,0.141250200795918,1.38855885441023
"491",0.324448979591837,0.141250200795918,1.38855885441023
"492",0.332510204081633,0.141250200795918,1.38855885441023
"493",0.340571428571429,0.141250200795918,1.38855885441023
"494",0.348632653061224,0.141250200795918,1.38855885441023
"495",0.35669387755102,0.141250200795918,1.38855885441023
"496",0.364755102040816,0.141250200795918,1.38855885441023
"497",0.372816326530612,0.141250200795918,1.38855885441023
"498",0.380877551020408,0.141250200795918,1.38855885441023
"499",0.388938775510204,0.141250200795918,1.38855885441023
"500",0.397,0.141250200795918,1.38855885441023
"501",0.002,0.15694466755102,1.59348742265348
"502",0.0100612244897959,0.15694466755102,1.59348742265348
"503",0.0181224489795918,0.15694466755102,1.59348742265348
"504",0.0261836734693878,0.15694466755102,1.51446420221864
"505",0.0342448979591837,0.15694466755102,1.5858490495117
"506",0.0423061224489796,0.15694466755102,1.67168880636188
"507",0.0503673469387755,0.15694466755102,1.69096922383512
"508",0.0584285714285714,0.15694466755102,1.6989310931926
"509",0.0664897959183673,0.15694466755102,1.69599042062492
"510",0.0745510204081633,0.15694466755102,1.68725976679592
"511",0.0826122448979592,0.15694466755102,1.43564618417945
"512",0.0906734693877551,0.15694466755102,1.41703826398196
"513",0.098734693877551,0.15694466755102,1.41075833135977
"514",0.106795918367347,0.15694466755102,1.3944984080778
"515",0.114857142857143,0.15694466755102,1.40979426903269
"516",0.122918367346939,0.15694466755102,1.37553189293078
"517",0.130979591836735,0.15694466755102,1.36795121246417
