"","Difference_SnowFree","TEMP","Predicted"
"516",-9.26530612244898,7.34795918367347,1.95443106508165
"517",-8.81632653061224,7.34795918367347,1.95443106508165
"518",-8.36734693877551,7.34795918367347,1.95443106508165
"519",-7.91836734693878,7.34795918367347,1.95443106508165
"520",-7.46938775510204,7.34795918367347,1.95443106508165
"521",-7.02040816326531,7.34795918367347,1.95443106508165
"522",-6.57142857142857,7.34795918367347,1.95443106508165
"523",-6.12244897959184,7.34795918367347,1.95443106508165
"524",-5.6734693877551,7.34795918367347,1.95443106508165
"525",-5.22448979591837,7.34795918367347,1.91662586971196
"526",-4.77551020408163,7.34795918367347,1.9065100634118
"527",-4.3265306122449,7.34795918367347,1.59900716624486
"528",-3.87755102040816,7.34795918367347,1.59900716624486
"529",-3.42857142857143,7.34795918367347,1.55900573324925
"530",-2.97959183673469,7.34795918367347,1.49066534328928
"531",-2.53061224489796,7.34795918367347,1.49066534328928
"532",-2.08163265306122,7.34795918367347,1.49066534328928
"533",-1.63265306122449,7.34795918367347,1.49066534328928
"534",-1.18367346938776,7.34795918367347,1.49066534328928
"535",-0.73469387755102,7.34795918367347,1.49065701198062
"536",-0.285714285714286,7.34795918367347,1.4908017454823
"537",0.163265306122447,7.34795918367347,1.53519635650361
"538",0.612244897959183,7.34795918367347,1.53519635650361
"539",1.06122448979592,7.34795918367347,1.53519635650361
"540",1.51020408163265,7.34795918367347,1.53519635650361
"541",1.95918367346939,7.34795918367347,1.53519635650361
"542",2.40816326530612,7.34795918367347,1.53519635650361
"543",2.85714285714286,7.34795918367347,1.53768146358336
"544",3.30612244897959,7.34795918367347,1.53768146358336
"545",3.75510204081633,7.34795918367347,1.53768146358336
"546",4.20408163265306,7.34795918367347,1.53768146358336
"547",4.6530612244898,7.34795918367347,1.52235065964929
"548",5.10204081632653,7.34795918367347,1.52235065964929
"549",5.55102040816326,7.34795918367347,1.52235065964929
"550",6,7.34795918367347,1.52235065964929
"551",-16,7.50775510204082,1.95471641098835
"552",-15.5510204081633,7.50775510204082,1.95471641098835
"553",-15.1020408163265,7.50775510204082,1.95471641098835
"554",-14.6530612244898,7.50775510204082,1.95471641098835
"555",-14.2040816326531,7.50775510204082,1.95471641098835
"556",-13.7551020408163,7.50775510204082,1.95471641098835
"557",-13.3061224489796,7.50775510204082,1.95471641098835
"558",-12.8571428571429,7.50775510204082,1.95471641098835
"559",-12.4081632653061,7.50775510204082,1.95471641098835
"560",-11.9591836734694,7.50775510204082,1.95471641098835
"561",-11.5102040816327,7.50775510204082,1.95471641098835
"562",-11.0612244897959,7.50775510204082,1.95471641098835
"563",-10.6122448979592,7.50775510204082,1.95471641098835
"564",-10.1632653061224,7.50775510204082,1.95471641098835
"565",-9.71428571428572,7.50775510204082,1.95471641098835
"566",-9.26530612244898,7.50775510204082,1.95471641098835
"567",-8.81632653061224,7.50775510204082,1.95471641098835
"568",-8.36734693877551,7.50775510204082,1.95471641098835
"569",-7.91836734693878,7.50775510204082,1.95471641098835
"570",-7.46938775510204,7.50775510204082,1.95471641098835
"571",-7.02040816326531,7.50775510204082,1.95471641098835
"572",-6.57142857142857,7.50775510204082,1.95471641098835
"573",-6.12244897959184,7.50775510204082,1.95471641098835
"574",-5.6734693877551,7.50775510204082,1.95471641098835
"575",-5.22448979591837,7.50775510204082,1.91691121561866
"576",-4.77551020408163,7.50775510204082,1.9067954093185
"577",-4.3265306122449,7.50775510204082,1.59929251215156
"578",-3.87755102040816,7.50775510204082,1.59929251215156
"579",-3.42857142857143,7.50775510204082,1.55929107915595
"580",-2.97959183673469,7.50775510204082,1.49095068919598
"581",-2.53061224489796,7.50775510204082,1.49095068919598
"582",-2.08163265306122,7.50775510204082,1.49095068919598
"583",-1.63265306122449,7.50775510204082,1.49095068919598
"584",-1.18367346938776,7.50775510204082,1.49095068919598
"585",-0.73469387755102,7.50775510204082,1.49094235788732
"586",-0.285714285714286,7.50775510204082,1.491087091389
"587",0.163265306122447,7.50775510204082,1.53548170241032
"588",0.612244897959183,7.50775510204082,1.53548170241032
"589",1.06122448979592,7.50775510204082,1.53548170241032
"590",1.51020408163265,7.50775510204082,1.53548170241032
"591",1.95918367346939,7.50775510204082,1.53548170241032
"592",2.40816326530612,7.50775510204082,1.53548170241032
"593",2.85714285714286,7.50775510204082,1.53796680949006
"594",3.30612244897959,7.50775510204082,1.53796680949006
"595",3.75510204081633,7.50775510204082,1.53796680949006
"596",4.20408163265306,7.50775510204082,1.53796680949006
"597",4.6530612244898,7.50775510204082,1.52263600555599
"598",5.10204081632653,7.50775510204082,1.52263600555599
"599",5.55102040816326,7.50775510204082,1.52263600555599
"600",6,7.50775510204082,1.52263600555599
"601",-16,7.66755102040816,1.95471641098835
"602",-15.5510204081633,7.66755102040816,1.95471641098835
"603",-15.1020408163265,7.66755102040816,1.95471641098835
"604",-14.6530612244898,7.66755102040816,1.95471641098835
"605",-14.2040816326531,7.66755102040816,1.95471641098835
"606",-13.7551020408163,7.66755102040816,1.95471641098835
"607",-13.3061224489796,7.66755102040816,1.95471641098835
"608",-12.8571428571429,7.66755102040816,1.95471641098835
"609",-12.4081632653061,7.66755102040816,1.95471641098835
"610",-11.9591836734694,7.66755102040816,1.95471641098835
"611",-11.5102040816327,7.66755102040816,1.95471641098835
"612",-11.0612244897959,7.66755102040816,1.95471641098835
"613",-10.6122448979592,7.66755102040816,1.95471641098835
"614",-10.1632653061224,7.66755102040816,1.95471641098835
"615",-9.71428571428572,7.66755102040816,1.95471641098835
"616",-9.26530612244898,7.66755102040816,1.95471641098835
"617",-8.81632653061224,7.66755102040816,1.95471641098835
"618",-8.36734693877551,7.66755102040816,1.95471641098835
"619",-7.91836734693878,7.66755102040816,1.95471641098835
"620",-7.46938775510204,7.66755102040816,1.95471641098835
"621",-7.02040816326531,7.66755102040816,1.95471641098835
"622",-6.57142857142857,7.66755102040816,1.95471641098835
"623",-6.12244897959184,7.66755102040816,1.95471641098835
"624",-5.6734693877551,7.66755102040816,1.95471641098835
"625",-5.22448979591837,7.66755102040816,1.91691121561866
"626",-4.77551020408163,7.66755102040816,1.9067954093185
"627",-4.3265306122449,7.66755102040816,1.59929251215156
"628",-3.87755102040816,7.66755102040816,1.59929251215156
"629",-3.42857142857143,7.66755102040816,1.55929107915595
"630",-2.97959183673469,7.66755102040816,1.49095068919598
"631",-2.53061224489796,7.66755102040816,1.49095068919598
"632",-2.08163265306122,7.66755102040816,1.49095068919598
"633",-1.63265306122449,7.66755102040816,1.49095068919598
"634",-1.18367346938776,7.66755102040816,1.49095068919598
"635",-0.73469387755102,7.66755102040816,1.49094235788732
"636",-0.285714285714286,7.66755102040816,1.491087091389
"637",0.163265306122447,7.66755102040816,1.53548170241032
"638",0.612244897959183,7.66755102040816,1.53548170241032
"639",1.06122448979592,7.66755102040816,1.53548170241032
"640",1.51020408163265,7.66755102040816,1.53548170241032
"641",1.95918367346939,7.66755102040816,1.53548170241032
"642",2.40816326530612,7.66755102040816,1.53548170241032
"643",2.85714285714286,7.66755102040816,1.53796680949006
"644",3.30612244897959,7.66755102040816,1.53796680949006
"645",3.75510204081633,7.66755102040816,1.53796680949006
"646",4.20408163265306,7.66755102040816,1.53796680949006
"647",4.6530612244898,7.66755102040816,1.52263600555599
"648",5.10204081632653,7.66755102040816,1.52263600555599
"649",5.55102040816326,7.66755102040816,1.52263600555599
"650",6,7.66755102040816,1.52263600555599
"651",-16,7.82734693877551,1.95459203727102
"652",-15.5510204081633,7.82734693877551,1.95459203727102
"653",-15.1020408163265,7.82734693877551,1.95459203727102
"654",-14.6530612244898,7.82734693877551,1.95459203727102
"655",-14.2040816326531,7.82734693877551,1.95459203727102
"656",-13.7551020408163,7.82734693877551,1.95459203727102
"657",-13.3061224489796,7.82734693877551,1.95459203727102
"658",-12.8571428571429,7.82734693877551,1.95459203727102
"659",-12.4081632653061,7.82734693877551,1.95459203727102
"660",-11.9591836734694,7.82734693877551,1.95459203727102
"661",-11.5102040816327,7.82734693877551,1.95459203727102
"662",-11.0612244897959,7.82734693877551,1.95459203727102
"663",-10.6122448979592,7.82734693877551,1.95459203727102
"664",-10.1632653061224,7.82734693877551,1.95459203727102
"665",-9.71428571428572,7.82734693877551,1.95459203727102
"666",-9.26530612244898,7.82734693877551,1.95459203727102
"667",-8.81632653061224,7.82734693877551,1.95459203727102
"668",-8.36734693877551,7.82734693877551,1.95459203727102
"669",-7.91836734693878,7.82734693877551,1.95459203727102
"670",-7.46938775510204,7.82734693877551,1.95459203727102
"671",-7.02040816326531,7.82734693877551,1.95459203727102
"672",-6.57142857142857,7.82734693877551,1.95459203727102
"673",-6.12244897959184,7.82734693877551,1.95459203727102
"674",-5.6734693877551,7.82734693877551,1.95459203727102
"675",-5.22448979591837,7.82734693877551,1.91678684190132
"676",-4.77551020408163,7.82734693877551,1.90667103560116
"677",-4.3265306122449,7.82734693877551,1.59916813843422
"678",-3.87755102040816,7.82734693877551,1.59916813843422
"679",-3.42857142857143,7.82734693877551,1.55916670543862
"680",-2.97959183673469,7.82734693877551,1.49082631547864
"681",-2.53061224489796,7.82734693877551,1.49082631547864
"682",-2.08163265306122,7.82734693877551,1.49082631547864
"683",-1.63265306122449,7.82734693877551,1.49082631547864
"684",-1.18367346938776,7.82734693877551,1.49082631547864
"685",-0.73469387755102,7.82734693877551,1.49081798416998
"686",-0.285714285714286,7.82734693877551,1.49096271767166
"687",0.163265306122447,7.82734693877551,1.53535732869298
"688",0.612244897959183,7.82734693877551,1.53535732869298
"689",1.06122448979592,7.82734693877551,1.53535732869298
"690",1.51020408163265,7.82734693877551,1.53535732869298
"691",1.95918367346939,7.82734693877551,1.53535732869298
"692",2.40816326530612,7.82734693877551,1.53535732869298
"693",2.85714285714286,7.82734693877551,1.53784243577272
"694",3.30612244897959,7.82734693877551,1.53784243577272
"695",3.75510204081633,7.82734693877551,1.53784243577272
"696",4.20408163265306,7.82734693877551,1.53784243577272
"697",4.6530612244898,7.82734693877551,1.52251163183865
"698",5.10204081632653,7.82734693877551,1.52251163183865
"699",5.55102040816326,7.82734693877551,1.52251163183865
"700",6,7.82734693877551,1.52251163183865
"701",-16,7.98714285714286,1.95910789605314
"702",-15.5510204081633,7.98714285714286,1.95910789605314
"703",-15.1020408163265,7.98714285714286,1.95910789605314
"704",-14.6530612244898,7.98714285714286,1.95910789605314
"705",-14.2040816326531,7.98714285714286,1.95910789605314
"706",-13.7551020408163,7.98714285714286,1.95910789605314
"707",-13.3061224489796,7.98714285714286,1.95910789605314
"708",-12.8571428571429,7.98714285714286,1.95910789605314
"709",-12.4081632653061,7.98714285714286,1.95910789605314
"710",-11.9591836734694,7.98714285714286,1.95910789605314
"711",-11.5102040816327,7.98714285714286,1.95910789605314
"712",-11.0612244897959,7.98714285714286,1.95910789605314
"713",-10.6122448979592,7.98714285714286,1.95910789605314
"714",-10.1632653061224,7.98714285714286,1.95910789605314
"715",-9.71428571428572,7.98714285714286,1.95910789605314
"716",-9.26530612244898,7.98714285714286,1.95910789605314
"717",-8.81632653061224,7.98714285714286,1.95910789605314
"718",-8.36734693877551,7.98714285714286,1.95910789605314
"719",-7.91836734693878,7.98714285714286,1.95910789605314
"720",-7.46938775510204,7.98714285714286,1.95910789605314
"721",-7.02040816326531,7.98714285714286,1.95910789605314
"722",-6.57142857142857,7.98714285714286,1.95910789605314
"723",-6.12244897959184,7.98714285714286,1.95910789605314
"724",-5.6734693877551,7.98714285714286,1.95910789605314
"725",-5.22448979591837,7.98714285714286,1.92130270068345
"726",-4.77551020408163,7.98714285714286,1.91118689438328
"727",-4.3265306122449,7.98714285714286,1.60356805254352
"728",-3.87755102040816,7.98714285714286,1.60356805254352
"729",-3.42857142857143,7.98714285714286,1.56356661954791
"730",-2.97959183673469,7.98714285714286,1.49522622958793
"731",-2.53061224489796,7.98714285714286,1.49522622958793
"732",-2.08163265306122,7.98714285714286,1.49522622958793
"733",-1.63265306122449,7.98714285714286,1.49522622958793
"734",-1.18367346938776,7.98714285714286,1.49522622958793
"735",-0.73469387755102,7.98714285714286,1.49521789827927
"736",-0.285714285714286,7.98714285714286,1.49536263178095
"737",0.163265306122447,7.98714285714286,1.53975724280227
"738",0.612244897959183,7.98714285714286,1.53975724280227
"739",1.06122448979592,7.98714285714286,1.53975724280227
"740",1.51020408163265,7.98714285714286,1.53975724280227
"741",1.95918367346939,7.98714285714286,1.53975724280227
"742",2.40816326530612,7.98714285714286,1.53975724280227
"743",2.85714285714286,7.98714285714286,1.54224234988202
"744",3.30612244897959,7.98714285714286,1.54224234988202
"745",3.75510204081633,7.98714285714286,1.54224234988202
"746",4.20408163265306,7.98714285714286,1.54224234988202
"747",4.6530612244898,7.98714285714286,1.52691154594794
"748",5.10204081632653,7.98714285714286,1.52691154594794
"749",5.55102040816326,7.98714285714286,1.52691154594794
"750",6,7.98714285714286,1.52691154594794
"751",-16,8.1469387755102,2.0602733819198
"752",-15.5510204081633,8.1469387755102,2.0602733819198
"753",-15.1020408163265,8.1469387755102,2.0602733819198
"754",-14.6530612244898,8.1469387755102,2.0602733819198
"755",-14.2040816326531,8.1469387755102,2.0602733819198
"756",-13.7551020408163,8.1469387755102,2.0602733819198
"757",-13.3061224489796,8.1469387755102,2.0602733819198
"758",-12.8571428571429,8.1469387755102,2.0602733819198
"759",-12.4081632653061,8.1469387755102,2.0602733819198
"760",-11.9591836734694,8.1469387755102,2.0602733819198
"761",-11.5102040816327,8.1469387755102,2.0602733819198
"762",-11.0612244897959,8.1469387755102,2.0602733819198
"763",-10.6122448979592,8.1469387755102,2.0602733819198
"764",-10.1632653061224,8.1469387755102,2.0602733819198
"765",-9.71428571428572,8.1469387755102,2.0602733819198
"766",-9.26530612244898,8.1469387755102,2.0602733819198
"767",-8.81632653061224,8.1469387755102,2.0602733819198
"768",-8.36734693877551,8.1469387755102,2.0602733819198
"769",-7.91836734693878,8.1469387755102,2.0602733819198
"770",-7.46938775510204,8.1469387755102,2.0602733819198
"771",-7.02040816326531,8.1469387755102,2.0602733819198
"772",-6.57142857142857,8.1469387755102,2.0602733819198
"773",-6.12244897959184,8.1469387755102,2.0602733819198
"774",-5.6734693877551,8.1469387755102,2.0602733819198
"775",-5.22448979591837,8.1469387755102,2.02235829233243
"776",-4.77551020408163,8.1469387755102,2.0113783560352
"777",-4.3265306122449,8.1469387755102,1.69228804547877
"778",-3.87755102040816,8.1469387755102,1.69228804547877
"779",-3.42857142857143,8.1469387755102,1.65228661248316
"780",-2.97959183673469,8.1469387755102,1.58383445605018
"781",-2.53061224489796,8.1469387755102,1.58383445605018
"782",-2.08163265306122,8.1469387755102,1.58383445605018
"783",-1.63265306122449,8.1469387755102,1.58383445605018
"784",-1.18367346938776,8.1469387755102,1.58383445605018
"785",-0.73469387755102,8.1469387755102,1.58382612474153
"786",-0.285714285714286,8.1469387755102,1.58384941015078
"787",0.163265306122447,8.1469387755102,1.62824402117209
"788",0.612244897959183,8.1469387755102,1.62824402117209
"789",1.06122448979592,8.1469387755102,1.62824402117209
"790",1.51020408163265,8.1469387755102,1.62824402117209
"791",1.95918367346939,8.1469387755102,1.62824402117209
"792",2.40816326530612,8.1469387755102,1.62824402117209
"793",2.85714285714286,8.1469387755102,1.63072912825184
"794",3.30612244897959,8.1469387755102,1.63072912825184
"795",3.75510204081633,8.1469387755102,1.63072912825184
"796",4.20408163265306,8.1469387755102,1.63072912825184
"797",4.6530612244898,8.1469387755102,1.61518058525095
"798",5.10204081632653,8.1469387755102,1.61518058525095
"799",5.55102040816326,8.1469387755102,1.61518058525095
"800",6,8.1469387755102,1.61518058525095
"801",-16,8.30673469387755,2.05925086536343
"802",-15.5510204081633,8.30673469387755,2.05925086536343
"803",-15.1020408163265,8.30673469387755,2.05925086536343
"804",-14.6530612244898,8.30673469387755,2.05925086536343
"805",-14.2040816326531,8.30673469387755,2.05925086536343
"806",-13.7551020408163,8.30673469387755,2.05925086536343
"807",-13.3061224489796,8.30673469387755,2.05925086536343
"808",-12.8571428571429,8.30673469387755,2.05925086536343
"809",-12.4081632653061,8.30673469387755,2.05925086536343
"810",-11.9591836734694,8.30673469387755,2.05925086536343
"811",-11.5102040816327,8.30673469387755,2.05925086536343
"812",-11.0612244897959,8.30673469387755,2.05925086536343
"813",-10.6122448979592,8.30673469387755,2.05925086536343
"814",-10.1632653061224,8.30673469387755,2.05925086536343
"815",-9.71428571428572,8.30673469387755,2.05925086536343
"816",-9.26530612244898,8.30673469387755,2.05925086536343
"817",-8.81632653061224,8.30673469387755,2.05925086536343
"818",-8.36734693877551,8.30673469387755,2.05925086536343
"819",-7.91836734693878,8.30673469387755,2.05925086536343
"820",-7.46938775510204,8.30673469387755,2.05925086536343
"821",-7.02040816326531,8.30673469387755,2.05925086536343
"822",-6.57142857142857,8.30673469387755,2.05925086536343
"823",-6.12244897959184,8.30673469387755,2.05925086536343
"824",-5.6734693877551,8.30673469387755,2.05925086536343
"825",-5.22448979591837,8.30673469387755,2.02133577577606
"826",-4.77551020408163,8.30673469387755,2.01035583947883
"827",-4.3265306122449,8.30673469387755,1.69104629335099
"828",-3.87755102040816,8.30673469387755,1.69104629335099
"829",-3.42857142857143,8.30673469387755,1.65104486035538
"830",-2.97959183673469,8.30673469387755,1.5825927039224
"831",-2.53061224489796,8.30673469387755,1.5825927039224
"832",-2.08163265306122,8.30673469387755,1.5825927039224
"833",-1.63265306122449,8.30673469387755,1.5825927039224
"834",-1.18367346938776,8.30673469387755,1.5825927039224
"835",-0.73469387755102,8.30673469387755,1.58258437261374
"836",-0.285714285714286,8.30673469387755,1.58260765802299
"837",0.163265306122447,8.30673469387755,1.62700226904431
"838",0.612244897959183,8.30673469387755,1.62700226904431
"839",1.06122448979592,8.30673469387755,1.62700226904431
"840",1.51020408163265,8.30673469387755,1.62700226904431
"841",1.95918367346939,8.30673469387755,1.62700226904431
"842",2.40816326530612,8.30673469387755,1.62700226904431
"843",2.85714285714286,8.30673469387755,1.62948737612406
"844",3.30612244897959,8.30673469387755,1.62948737612406
"845",3.75510204081633,8.30673469387755,1.62948737612406
"846",4.20408163265306,8.30673469387755,1.62948737612406
"847",4.6530612244898,8.30673469387755,1.61393883312317
"848",5.10204081632653,8.30673469387755,1.61393883312317
"849",5.55102040816326,8.30673469387755,1.61393883312317
"850",6,8.30673469387755,1.61393883312317
"851",-16,8.4665306122449,2.10352449171354
"852",-15.5510204081633,8.4665306122449,2.10352449171354
"853",-15.1020408163265,8.4665306122449,2.10352449171354
"854",-14.6530612244898,8.4665306122449,2.10352449171354
"855",-14.2040816326531,8.4665306122449,2.10352449171354
"856",-13.7551020408163,8.4665306122449,2.10352449171354
"857",-13.3061224489796,8.4665306122449,2.10352449171354
"858",-12.8571428571429,8.4665306122449,2.10352449171354
"859",-12.4081632653061,8.4665306122449,2.10352449171354
"860",-11.9591836734694,8.4665306122449,2.10352449171354
"861",-11.5102040816327,8.4665306122449,2.10352449171354
"862",-11.0612244897959,8.4665306122449,2.10352449171354
"863",-10.6122448979592,8.4665306122449,2.10352449171354
"864",-10.1632653061224,8.4665306122449,2.10352449171354
"865",-9.71428571428572,8.4665306122449,2.10352449171354
"866",-9.26530612244898,8.4665306122449,2.10352449171354
"867",-8.81632653061224,8.4665306122449,2.10352449171354
"868",-8.36734693877551,8.4665306122449,2.10352449171354
"869",-7.91836734693878,8.4665306122449,2.10352449171354
"870",-7.46938775510204,8.4665306122449,2.10352449171354
"871",-7.02040816326531,8.4665306122449,2.10352449171354
"872",-6.57142857142857,8.4665306122449,2.10352449171354
"873",-6.12244897959184,8.4665306122449,2.10352449171354
"874",-5.6734693877551,8.4665306122449,2.10352449171354
"875",-5.22448979591837,8.4665306122449,2.06560940212616
"876",-4.77551020408163,8.4665306122449,2.05450417418835
"877",-4.3265306122449,8.4665306122449,1.7298057114279
"878",-3.87755102040816,8.4665306122449,1.7298057114279
"879",-3.42857142857143,8.4665306122449,1.68980427843229
"880",-2.97959183673469,8.4665306122449,1.62135212199932
"881",-2.53061224489796,8.4665306122449,1.62135212199932
"882",-2.08163265306122,8.4665306122449,1.62135212199932
"883",-1.63265306122449,8.4665306122449,1.62135212199932
"884",-1.18367346938776,8.4665306122449,1.62135212199932
"885",-0.73469387755102,8.4665306122449,1.62134379069066
"886",-0.285714285714286,8.4665306122449,1.62136707609991
"887",0.163265306122447,8.4665306122449,1.66576168712123
"888",0.612244897959183,8.4665306122449,1.66576168712123
"889",1.06122448979592,8.4665306122449,1.66576168712123
"890",1.51020408163265,8.4665306122449,1.66576168712123
"891",1.95918367346939,8.4665306122449,1.66576168712123
"892",2.40816326530612,8.4665306122449,1.66576168712123
"893",2.85714285714286,8.4665306122449,1.66824679420097
"894",3.30612244897959,8.4665306122449,1.66824679420097
"895",3.75510204081633,8.4665306122449,1.66824679420097
"896",4.20408163265306,8.4665306122449,1.66824679420097
"897",4.6530612244898,8.4665306122449,1.65269825120009
"898",5.10204081632653,8.4665306122449,1.65269825120009
"899",5.55102040816326,8.4665306122449,1.65269825120009
"900",6,8.4665306122449,1.65269825120009
"901",-16,8.62632653061224,2.11836247790432
"902",-15.5510204081633,8.62632653061224,2.11836247790432
"903",-15.1020408163265,8.62632653061224,2.11836247790432
"904",-14.6530612244898,8.62632653061224,2.11836247790432
"905",-14.2040816326531,8.62632653061224,2.11836247790432
"906",-13.7551020408163,8.62632653061224,2.11836247790432
"907",-13.3061224489796,8.62632653061224,2.11836247790432
"908",-12.8571428571429,8.62632653061224,2.11836247790432
"909",-12.4081632653061,8.62632653061224,2.11836247790432
"910",-11.9591836734694,8.62632653061224,2.11836247790432
"911",-11.5102040816327,8.62632653061224,2.11836247790432
"912",-11.0612244897959,8.62632653061224,2.11836247790432
"913",-10.6122448979592,8.62632653061224,2.11836247790432
"914",-10.1632653061224,8.62632653061224,2.11836247790432
"915",-9.71428571428572,8.62632653061224,2.11836247790432
"916",-9.26530612244898,8.62632653061224,2.11836247790432
"917",-8.81632653061224,8.62632653061224,2.11836247790432
"918",-8.36734693877551,8.62632653061224,2.11836247790432
"919",-7.91836734693878,8.62632653061224,2.11836247790432
"920",-7.46938775510204,8.62632653061224,2.11836247790432
"921",-7.02040816326531,8.62632653061224,2.11836247790432
"922",-6.57142857142857,8.62632653061224,2.11836247790432
"923",-6.12244897959184,8.62632653061224,2.11836247790432
"924",-5.6734693877551,8.62632653061224,2.11836247790432
"925",-5.22448979591837,8.62632653061224,2.08044738831693
"926",-4.77551020408163,8.62632653061224,2.06934216037912
"927",-4.3265306122449,8.62632653061224,1.74464369761868
"928",-3.87755102040816,8.62632653061224,1.74464369761868
"929",-3.42857142857143,8.62632653061224,1.70464226462307
"930",-2.97959183673469,8.62632653061224,1.6361901081901
"931",-2.53061224489796,8.62632653061224,1.6361901081901
"932",-2.08163265306122,8.62632653061224,1.6361901081901
"933",-1.63265306122449,8.62632653061224,1.6361901081901
"934",-1.18367346938776,8.62632653061224,1.6361901081901
"935",-0.73469387755102,8.62632653061224,1.63618177688144
"936",-0.285714285714286,8.62632653061224,1.63620506229069
"937",0.163265306122447,8.62632653061224,1.680599673312
"938",0.612244897959183,8.62632653061224,1.680599673312
"939",1.06122448979592,8.62632653061224,1.680599673312
"940",1.51020408163265,8.62632653061224,1.680599673312
"941",1.95918367346939,8.62632653061224,1.680599673312
"942",2.40816326530612,8.62632653061224,1.680599673312
"943",2.85714285714286,8.62632653061224,1.68308478039175
"944",3.30612244897959,8.62632653061224,1.68308478039175
"945",3.75510204081633,8.62632653061224,1.68308478039175
"946",4.20408163265306,8.62632653061224,1.68308478039175
"947",4.6530612244898,8.62632653061224,1.66753623739087
"948",5.10204081632653,8.62632653061224,1.66753623739087
"949",5.55102040816326,8.62632653061224,1.66753623739087
"950",6,8.62632653061224,1.66753623739087
"951",-16,8.78612244897959,2.14135506110747
"952",-15.5510204081633,8.78612244897959,2.14135506110747
"953",-15.1020408163265,8.78612244897959,2.14135506110747
"954",-14.6530612244898,8.78612244897959,2.14135506110747
"955",-14.2040816326531,8.78612244897959,2.14135506110747
"956",-13.7551020408163,8.78612244897959,2.14135506110747
"957",-13.3061224489796,8.78612244897959,2.14135506110747
"958",-12.8571428571429,8.78612244897959,2.14135506110747
"959",-12.4081632653061,8.78612244897959,2.14135506110747
"960",-11.9591836734694,8.78612244897959,2.14135506110747
"961",-11.5102040816327,8.78612244897959,2.14135506110747
"962",-11.0612244897959,8.78612244897959,2.14135506110747
"963",-10.6122448979592,8.78612244897959,2.14135506110747
"964",-10.1632653061224,8.78612244897959,2.14135506110747
"965",-9.71428571428572,8.78612244897959,2.14135506110747
"966",-9.26530612244898,8.78612244897959,2.14135506110747
"967",-8.81632653061224,8.78612244897959,2.14135506110747
"968",-8.36734693877551,8.78612244897959,2.14135506110747
"969",-7.91836734693878,8.78612244897959,2.14135506110747
"970",-7.46938775510204,8.78612244897959,2.14135506110747
"971",-7.02040816326531,8.78612244897959,2.14135506110747
"972",-6.57142857142857,8.78612244897959,2.14135506110747
"973",-6.12244897959184,8.78612244897959,2.14135506110747
"974",-5.6734693877551,8.78612244897959,2.14135506110747
"975",-5.22448979591837,8.78612244897959,2.10343997152008
"976",-4.77551020408163,8.78612244897959,2.09233474358227
"977",-4.3265306122449,8.78612244897959,1.76563531101101
"978",-3.87755102040816,8.78612244897959,1.76563531101101
"979",-3.42857142857143,8.78612244897959,1.7256338780154
"980",-2.97959183673469,8.78612244897959,1.65718172158242
"981",-2.53061224489796,8.78612244897959,1.65718172158242
"982",-2.08163265306122,8.78612244897959,1.65718172158242
"983",-1.63265306122449,8.78612244897959,1.65718172158242
"984",-1.18367346938776,8.78612244897959,1.65718172158242
"985",-0.73469387755102,8.78612244897959,1.65717339027376
"986",-0.285714285714286,8.78612244897959,1.65719667568301
"987",0.163265306122447,8.78612244897959,1.70159128670433
"988",0.612244897959183,8.78612244897959,1.70159128670433
"989",1.06122448979592,8.78612244897959,1.70159128670433
"990",1.51020408163265,8.78612244897959,1.70159128670433
"991",1.95918367346939,8.78612244897959,1.70159128670433
"992",2.40816326530612,8.78612244897959,1.70159128670433
"993",2.85714285714286,8.78612244897959,1.70407639378408
"994",3.30612244897959,8.78612244897959,1.70407639378408
"995",3.75510204081633,8.78612244897959,1.70407639378408
"996",4.20408163265306,8.78612244897959,1.70407639378408
"997",4.6530612244898,8.78612244897959,1.68852785078319
"998",5.10204081632653,8.78612244897959,1.68852785078319
"999",5.55102040816326,8.78612244897959,1.68852785078319
"1000",6,8.78612244897959,1.68852785078319
"1001",-16,8.94591836734694,2.1890121196928
"1002",-15.5510204081633,8.94591836734694,2.1890121196928
"1003",-15.1020408163265,8.94591836734694,2.1890121196928
"1004",-14.6530612244898,8.94591836734694,2.1890121196928
"1005",-14.2040816326531,8.94591836734694,2.1890121196928
"1006",-13.7551020408163,8.94591836734694,2.1890121196928
"1007",-13.3061224489796,8.94591836734694,2.1890121196928
"1008",-12.8571428571429,8.94591836734694,2.1890121196928
"1009",-12.4081632653061,8.94591836734694,2.1890121196928
"1010",-11.9591836734694,8.94591836734694,2.1890121196928
"1011",-11.5102040816327,8.94591836734694,2.1890121196928
"1012",-11.0612244897959,8.94591836734694,2.1890121196928
"1013",-10.6122448979592,8.94591836734694,2.1890121196928
"1014",-10.1632653061224,8.94591836734694,2.1890121196928
"1015",-9.71428571428572,8.94591836734694,2.1890121196928
"1016",-9.26530612244898,8.94591836734694,2.1890121196928
"1017",-8.81632653061224,8.94591836734694,2.1890121196928
"1018",-8.36734693877551,8.94591836734694,2.1890121196928
"1019",-7.91836734693878,8.94591836734694,2.1890121196928
"1020",-7.46938775510204,8.94591836734694,2.1890121196928
"1021",-7.02040816326531,8.94591836734694,2.1890121196928
"1022",-6.57142857142857,8.94591836734694,2.1890121196928
