"Value","Chl_a","Chl_a_modified","Var"
152,1.22721536690757,0.225187458337544,"Ordinal_date"
153.151515151515,1.22721536690757,0.225187458337544,"Ordinal_date"
154.30303030303,1.22721536690757,0.225187458337544,"Ordinal_date"
155.454545454545,1.22721536690757,0.225187458337544,"Ordinal_date"
156.606060606061,1.22721536690757,0.225187458337544,"Ordinal_date"
157.757575757576,1.22721536690757,0.225187458337544,"Ordinal_date"
158.909090909091,1.22721536690757,0.225187458337544,"Ordinal_date"
160.060606060606,1.22721536690757,0.225187458337544,"Ordinal_date"
161.212121212121,1.22721536690757,0.225187458337544,"Ordinal_date"
162.363636363636,1.22721536690757,0.225187458337544,"Ordinal_date"
163.515151515152,1.22721536690757,0.225187458337544,"Ordinal_date"
164.666666666667,1.22721536690757,0.225187458337544,"Ordinal_date"
165.818181818182,1.22721536690757,0.225187458337544,"Ordinal_date"
166.969696969697,1.22721536690757,0.225187458337544,"Ordinal_date"
168.121212121212,1.22721536690757,0.225187458337544,"Ordinal_date"
169.272727272727,1.22721536690757,0.225187458337544,"Ordinal_date"
170.424242424242,1.22721536690757,0.225187458337544,"Ordinal_date"
171.575757575758,1.22721536690757,0.225187458337544,"Ordinal_date"
172.727272727273,1.22721536690757,0.225187458337544,"Ordinal_date"
173.878787878788,1.22721536690757,0.225187458337544,"Ordinal_date"
175.030303030303,1.22721536690757,0.225187458337544,"Ordinal_date"
176.181818181818,1.22721536690757,0.225187458337544,"Ordinal_date"
177.333333333333,1.22721536690757,0.225187458337544,"Ordinal_date"
178.484848484848,1.22721536690757,0.225187458337544,"Ordinal_date"
179.636363636364,1.22721536690757,0.225187458337544,"Ordinal_date"
180.787878787879,1.22721536690757,0.225187458337544,"Ordinal_date"
181.939393939394,1.22721536690757,0.225187458337544,"Ordinal_date"
183.090909090909,1.22721536690757,0.225187458337544,"Ordinal_date"
184.242424242424,1.22721536690757,0.225187458337544,"Ordinal_date"
185.393939393939,1.22721536690757,0.225187458337544,"Ordinal_date"
186.545454545455,1.22721536690757,0.225187458337544,"Ordinal_date"
187.69696969697,1.22721536690757,0.225187458337544,"Ordinal_date"
188.848484848485,1.22721536690757,0.225187458337544,"Ordinal_date"
190,1.22721536690757,0.225187458337544,"Ordinal_date"
191.151515151515,1.22721536690757,0.225187458337544,"Ordinal_date"
192.30303030303,1.22721536690757,0.225187458337544,"Ordinal_date"
193.454545454545,1.22721536690757,0.225187458337544,"Ordinal_date"
194.606060606061,1.24213924851345,0.227925910819464,"Ordinal_date"
195.757575757576,1.24213924851345,0.227925910819464,"Ordinal_date"
196.909090909091,1.24213924851345,0.227925910819464,"Ordinal_date"
198.060606060606,1.24213924851345,0.227925910819464,"Ordinal_date"
199.212121212121,1.24213924851345,0.227925910819464,"Ordinal_date"
200.363636363636,1.24213924851345,0.227925910819464,"Ordinal_date"
201.515151515152,1.24213924851345,0.227925910819464,"Ordinal_date"
202.666666666667,1.25754917957311,0.230753550777417,"Ordinal_date"
203.818181818182,1.25247658360221,0.229822756538149,"Ordinal_date"
204.969696969697,1.25247658360221,0.229822756538149,"Ordinal_date"
206.121212121212,1.26896717374266,0.232848691659521,"Ordinal_date"
207.272727272727,1.27986389984778,0.23484818263884,"Ordinal_date"
208.424242424242,1.3868221205852,0.254474444276076,"Ordinal_date"
209.575757575758,1.3868221205852,0.254474444276076,"Ordinal_date"
210.727272727273,1.39971988642711,0.256841115348238,"Ordinal_date"
211.878787878788,1.39971988642711,0.256841115348238,"Ordinal_date"
213.030303030303,1.39971988642711,0.256841115348238,"Ordinal_date"
214.181818181818,1.39971988642711,0.256841115348238,"Ordinal_date"
215.333333333333,1.39971988642711,0.256841115348238,"Ordinal_date"
216.484848484848,1.39971988642711,0.256841115348238,"Ordinal_date"
217.636363636364,1.38490753502352,0.254123128062125,"Ordinal_date"
218.787878787879,1.38490753502352,0.254123128062125,"Ordinal_date"
219.939393939394,1.38490753502352,0.254123128062125,"Ordinal_date"
221.090909090909,1.38490753502352,0.254123128062125,"Ordinal_date"
222.242424242424,1.38490753502352,0.254123128062125,"Ordinal_date"
223.393939393939,1.38490753502352,0.254123128062125,"Ordinal_date"
224.545454545455,1.4340218208358,0.263135336911825,"Ordinal_date"
225.69696969697,1.4340218208358,0.263135336911825,"Ordinal_date"
226.848484848485,1.4340218208358,0.263135336911825,"Ordinal_date"
228,1.4340218208358,0.263135336911825,"Ordinal_date"
229.151515151515,1.4340218208358,0.263135336911825,"Ordinal_date"
230.30303030303,1.4340218208358,0.263135336911825,"Ordinal_date"
231.454545454545,1.4340218208358,0.263135336911825,"Ordinal_date"
232.606060606061,1.4340218208358,0.263135336911825,"Ordinal_date"
233.757575757576,1.4340218208358,0.263135336911825,"Ordinal_date"
234.909090909091,1.4340218208358,0.263135336911825,"Ordinal_date"
236.060606060606,1.4340218208358,0.263135336911825,"Ordinal_date"
237.212121212121,1.4340218208358,0.263135336911825,"Ordinal_date"
238.363636363636,1.4340218208358,0.263135336911825,"Ordinal_date"
239.515151515152,1.4340218208358,0.263135336911825,"Ordinal_date"
240.666666666667,1.4340218208358,0.263135336911825,"Ordinal_date"
241.818181818182,1.4340218208358,0.263135336911825,"Ordinal_date"
242.969696969697,1.4340218208358,0.263135336911825,"Ordinal_date"
244.121212121212,1.4340218208358,0.263135336911825,"Ordinal_date"
245.272727272727,1.4340218208358,0.263135336911825,"Ordinal_date"
246.424242424242,1.4340218208358,0.263135336911825,"Ordinal_date"
247.575757575758,1.4340218208358,0.263135336911825,"Ordinal_date"
