"Value","Chl_a","Chl_a_modified","Var"
152,1.27591897768289,0.234124310513696,"Ordinal_date"
153.151515151515,1.27591897768289,0.234124310513696,"Ordinal_date"
154.30303030303,1.27591897768289,0.234124310513696,"Ordinal_date"
155.454545454545,1.27591897768289,0.234124310513696,"Ordinal_date"
156.606060606061,1.27591897768289,0.234124310513696,"Ordinal_date"
157.757575757576,1.27591897768289,0.234124310513696,"Ordinal_date"
158.909090909091,1.27591897768289,0.234124310513696,"Ordinal_date"
160.060606060606,1.27591897768289,0.234124310513696,"Ordinal_date"
161.212121212121,1.27591897768289,0.234124310513696,"Ordinal_date"
162.363636363636,1.27591897768289,0.234124310513696,"Ordinal_date"
163.515151515152,1.27591897768289,0.234124310513696,"Ordinal_date"
164.666666666667,1.27591897768289,0.234124310513696,"Ordinal_date"
165.818181818182,1.27591897768289,0.234124310513696,"Ordinal_date"
166.969696969697,1.27591897768289,0.234124310513696,"Ordinal_date"
168.121212121212,1.27591897768289,0.234124310513696,"Ordinal_date"
169.272727272727,1.27591897768289,0.234124310513696,"Ordinal_date"
170.424242424242,1.27591897768289,0.234124310513696,"Ordinal_date"
171.575757575758,1.27591897768289,0.234124310513696,"Ordinal_date"
172.727272727273,1.27591897768289,0.234124310513696,"Ordinal_date"
173.878787878788,1.27591897768289,0.234124310513696,"Ordinal_date"
175.030303030303,1.27591897768289,0.234124310513696,"Ordinal_date"
176.181818181818,1.27591897768289,0.234124310513696,"Ordinal_date"
177.333333333333,1.27591897768289,0.234124310513696,"Ordinal_date"
178.484848484848,1.27591897768289,0.234124310513696,"Ordinal_date"
179.636363636364,1.27591897768289,0.234124310513696,"Ordinal_date"
180.787878787879,1.20923915905248,0.221888920308612,"Ordinal_date"
181.939393939394,1.15870324707853,0.212615850659183,"Ordinal_date"
183.090909090909,1.15870324707853,0.212615850659183,"Ordinal_date"
184.242424242424,1.13227961810138,0.207767256019749,"Ordinal_date"
185.393939393939,1.13565975477984,0.208387493027842,"Ordinal_date"
