"","Difference_SnowFree","TEMP","Predicted"
"1023",-6.12244897959184,8.94591836734694,2.49318464005048
"1024",-5.6734693877551,8.94591836734694,2.49318464005048
"1025",-5.22448979591837,8.94591836734694,2.44256044960946
"1026",-4.77551020408163,8.94591836734694,2.40820879497066
"1027",-4.3265306122449,8.94591836734694,2.12804495401409
"1028",-3.87755102040816,8.94591836734694,2.12804495401409
"1029",-3.42857142857143,8.94591836734694,2.08692852706923
"1030",-2.97959183673469,8.94591836734694,2.04269250905483
"1031",-2.53061224489796,8.94591836734694,2.04269250905483
"1032",-2.08163265306122,8.94591836734694,2.04269250905483
"1033",-1.63265306122449,8.94591836734694,2.04269250905483
"1034",-1.18367346938776,8.94591836734694,2.04269250905483
"1035",-0.73469387755102,8.94591836734694,2.04215532770108
"1036",-0.285714285714286,8.94591836734694,2.04215532770108
"1037",0.163265306122447,8.94591836734694,2.07959351175611
"1038",0.612244897959183,8.94591836734694,2.07959351175611
"1039",1.06122448979592,8.94591836734694,2.07959351175611
"1040",1.51020408163265,8.94591836734694,2.07959351175611
"1041",1.95918367346939,8.94591836734694,2.07959351175611
"1042",2.40816326530612,8.94591836734694,2.07959351175611
"1043",2.85714285714286,8.94591836734694,2.08557515203455
"1044",3.30612244897959,8.94591836734694,2.08557515203455
"1045",3.75510204081633,8.94591836734694,2.08557515203455
"1046",4.20408163265306,8.94591836734694,2.08557515203455
"1047",4.6530612244898,8.94591836734694,2.08160330680759
"1048",5.10204081632653,8.94591836734694,2.08160330680759
"1049",5.55102040816326,8.94591836734694,2.08160330680759
"1050",6,8.94591836734694,2.08160330680759
"1051",-16,9.10571428571428,2.51595210677833
"1052",-15.5510204081633,9.10571428571428,2.51595210677833
"1053",-15.1020408163265,9.10571428571428,2.51595210677833
"1054",-14.6530612244898,9.10571428571428,2.51595210677833
"1055",-14.2040816326531,9.10571428571428,2.51595210677833
"1056",-13.7551020408163,9.10571428571428,2.51595210677833
"1057",-13.3061224489796,9.10571428571428,2.51595210677833
"1058",-12.8571428571429,9.10571428571428,2.51595210677833
"1059",-12.4081632653061,9.10571428571428,2.51595210677833
"1060",-11.9591836734694,9.10571428571428,2.51595210677833
"1061",-11.5102040816327,9.10571428571428,2.51595210677833
"1062",-11.0612244897959,9.10571428571428,2.51595210677833
"1063",-10.6122448979592,9.10571428571428,2.51595210677833
"1064",-10.1632653061224,9.10571428571428,2.51595210677833
"1065",-9.71428571428572,9.10571428571428,2.51595210677833
"1066",-9.26530612244898,9.10571428571428,2.51595210677833
"1067",-8.81632653061224,9.10571428571428,2.51595210677833
"1068",-8.36734693877551,9.10571428571428,2.51595210677833
"1069",-7.91836734693878,9.10571428571428,2.51595210677833
"1070",-7.46938775510204,9.10571428571428,2.51595210677833
"1071",-7.02040816326531,9.10571428571428,2.51595210677833
"1072",-6.57142857142857,9.10571428571428,2.51595210677833
"1073",-6.12244897959184,9.10571428571428,2.51595210677833
"1074",-5.6734693877551,9.10571428571428,2.51595210677833
"1075",-5.22448979591837,9.10571428571428,2.46532791633731
"1076",-4.77551020408163,9.10571428571428,2.43097626169852
"1077",-4.3265306122449,9.10571428571428,2.15081242074195
"1078",-3.87755102040816,9.10571428571428,2.15081242074195
"1079",-3.42857142857143,9.10571428571428,2.10969599379709
"1080",-2.97959183673469,9.10571428571428,2.06545997578269
"1081",-2.53061224489796,9.10571428571428,2.06545997578269
"1082",-2.08163265306122,9.10571428571428,2.06545997578269
"1083",-1.63265306122449,9.10571428571428,2.06545997578269
"1084",-1.18367346938776,9.10571428571428,2.06545997578269
"1085",-0.73469387755102,9.10571428571428,2.06492279442894
"1086",-0.285714285714286,9.10571428571428,2.06492279442894
"1087",0.163265306122447,9.10571428571428,2.10236097848396
"1088",0.612244897959183,9.10571428571428,2.10236097848396
"1089",1.06122448979592,9.10571428571428,2.10236097848396
"1090",1.51020408163265,9.10571428571428,2.10236097848396
"1091",1.95918367346939,9.10571428571428,2.10236097848396
"1092",2.40816326530612,9.10571428571428,2.10236097848396
"1093",2.85714285714286,9.10571428571428,2.1083426187624
"1094",3.30612244897959,9.10571428571428,2.1083426187624
"1095",3.75510204081633,9.10571428571428,2.1083426187624
"1096",4.20408163265306,9.10571428571428,2.1083426187624
"1097",4.6530612244898,9.10571428571428,2.10437077353545
"1098",5.10204081632653,9.10571428571428,2.10437077353545
"1099",5.55102040816326,9.10571428571428,2.10437077353545
"1100",6,9.10571428571428,2.10437077353545
"1101",-16,9.26551020408163,2.49470723771455
"1102",-15.5510204081633,9.26551020408163,2.49470723771455
"1103",-15.1020408163265,9.26551020408163,2.49470723771455
"1104",-14.6530612244898,9.26551020408163,2.49470723771455
"1105",-14.2040816326531,9.26551020408163,2.49470723771455
"1106",-13.7551020408163,9.26551020408163,2.49470723771455
"1107",-13.3061224489796,9.26551020408163,2.49470723771455
"1108",-12.8571428571429,9.26551020408163,2.49470723771455
"1109",-12.4081632653061,9.26551020408163,2.49470723771455
"1110",-11.9591836734694,9.26551020408163,2.49470723771455
"1111",-11.5102040816327,9.26551020408163,2.49470723771455
"1112",-11.0612244897959,9.26551020408163,2.49470723771455
"1113",-10.6122448979592,9.26551020408163,2.49470723771455
"1114",-10.1632653061224,9.26551020408163,2.49470723771455
"1115",-9.71428571428572,9.26551020408163,2.49470723771455
"1116",-9.26530612244898,9.26551020408163,2.49470723771455
"1117",-8.81632653061224,9.26551020408163,2.49470723771455
"1118",-8.36734693877551,9.26551020408163,2.49470723771455
"1119",-7.91836734693878,9.26551020408163,2.49470723771455
"1120",-7.46938775510204,9.26551020408163,2.49470723771455
"1121",-7.02040816326531,9.26551020408163,2.49470723771455
"1122",-6.57142857142857,9.26551020408163,2.49470723771455
"1123",-6.12244897959184,9.26551020408163,2.49470723771455
"1124",-5.6734693877551,9.26551020408163,2.49470723771455
"1125",-5.22448979591837,9.26551020408163,2.4427597591897
"1126",-4.77551020408163,9.26551020408163,2.40823091960538
"1127",-4.3265306122449,9.26551020408163,2.10833866437371
"1128",-3.87755102040816,9.26551020408163,2.10833866437371
"1129",-3.42857142857143,9.26551020408163,2.06722223742885
"1130",-2.97959183673469,9.26551020408163,2.02298621941444
"1131",-2.53061224489796,9.26551020408163,2.02298621941444
"1132",-2.08163265306122,9.26551020408163,2.02298621941444
"1133",-1.63265306122449,9.26551020408163,2.02298621941444
"1134",-1.18367346938776,9.26551020408163,2.02298621941444
"1135",-0.73469387755102,9.26551020408163,2.02244903806069
"1136",-0.285714285714286,9.26551020408163,2.02244903806069
"1137",0.163265306122447,9.26551020408163,2.05988722211571
"1138",0.612244897959183,9.26551020408163,2.05988722211571
"1139",1.06122448979592,9.26551020408163,2.05988722211571
"1140",1.51020408163265,9.26551020408163,2.05988722211571
"1141",1.95918367346939,9.26551020408163,2.05988722211571
"1142",2.40816326530612,9.26551020408163,2.05988722211571
"1143",2.85714285714286,9.26551020408163,2.06586886239415
"1144",3.30612244897959,9.26551020408163,2.06586886239415
"1145",3.75510204081633,9.26551020408163,2.06586886239415
"1146",4.20408163265306,9.26551020408163,2.06586886239415
"1147",4.6530612244898,9.26551020408163,2.0618970171672
"1148",5.10204081632653,9.26551020408163,2.0618970171672
"1149",5.55102040816326,9.26551020408163,2.0618970171672
"1150",6,9.26551020408163,2.0618970171672
"1151",-16,9.42530612244898,2.46566004492114
"1152",-15.5510204081633,9.42530612244898,2.46566004492114
"1153",-15.1020408163265,9.42530612244898,2.46566004492114
"1154",-14.6530612244898,9.42530612244898,2.46566004492114
"1155",-14.2040816326531,9.42530612244898,2.46566004492114
"1156",-13.7551020408163,9.42530612244898,2.46566004492114
"1157",-13.3061224489796,9.42530612244898,2.46566004492114
"1158",-12.8571428571429,9.42530612244898,2.46566004492114
"1159",-12.4081632653061,9.42530612244898,2.46566004492114
"1160",-11.9591836734694,9.42530612244898,2.46566004492114
"1161",-11.5102040816327,9.42530612244898,2.46566004492114
"1162",-11.0612244897959,9.42530612244898,2.46566004492114
"1163",-10.6122448979592,9.42530612244898,2.46566004492114
"1164",-10.1632653061224,9.42530612244898,2.46566004492114
"1165",-9.71428571428572,9.42530612244898,2.46566004492114
"1166",-9.26530612244898,9.42530612244898,2.46566004492114
"1167",-8.81632653061224,9.42530612244898,2.46566004492114
"1168",-8.36734693877551,9.42530612244898,2.46566004492114
"1169",-7.91836734693878,9.42530612244898,2.46566004492114
"1170",-7.46938775510204,9.42530612244898,2.46566004492114
"1171",-7.02040816326531,9.42530612244898,2.46566004492114
"1172",-6.57142857142857,9.42530612244898,2.46566004492114
"1173",-6.12244897959184,9.42530612244898,2.46566004492114
"1174",-5.6734693877551,9.42530612244898,2.46566004492114
"1175",-5.22448979591837,9.42530612244898,2.41371256639629
"1176",-4.77551020408163,9.42530612244898,2.37918372681197
"1177",-4.3265306122449,9.42530612244898,2.07072622620811
"1178",-3.87755102040816,9.42530612244898,2.07072622620811
"1179",-3.42857142857143,9.42530612244898,2.02960979926325
"1180",-2.97959183673469,9.42530612244898,1.98537378124886
"1181",-2.53061224489796,9.42530612244898,1.98537378124886
"1182",-2.08163265306122,9.42530612244898,1.98537378124886
"1183",-1.63265306122449,9.42530612244898,1.98537378124886
"1184",-1.18367346938776,9.42530612244898,1.98537378124886
"1185",-0.73469387755102,9.42530612244898,1.9848365998951
"1186",-0.285714285714286,9.42530612244898,1.9848365998951
"1187",0.163265306122447,9.42530612244898,2.02227478395011
"1188",0.612244897959183,9.42530612244898,2.02227478395011
"1189",1.06122448979592,9.42530612244898,2.02227478395011
"1190",1.51020408163265,9.42530612244898,2.02227478395011
"1191",1.95918367346939,9.42530612244898,2.02227478395011
"1192",2.40816326530612,9.42530612244898,2.02227478395011
"1193",2.85714285714286,9.42530612244898,2.02825642422855
"1194",3.30612244897959,9.42530612244898,2.02825642422855
"1195",3.75510204081633,9.42530612244898,2.02825642422855
"1196",4.20408163265306,9.42530612244898,2.02825642422855
"1197",4.6530612244898,9.42530612244898,2.02428457900159
"1198",5.10204081632653,9.42530612244898,2.02428457900159
"1199",5.55102040816326,9.42530612244898,2.02428457900159
"1200",6,9.42530612244898,2.02428457900159
"1201",-16,9.58510204081633,2.41804618273351
"1202",-15.5510204081633,9.58510204081633,2.41804618273351
"1203",-15.1020408163265,9.58510204081633,2.41804618273351
"1204",-14.6530612244898,9.58510204081633,2.41804618273351
"1205",-14.2040816326531,9.58510204081633,2.41804618273351
"1206",-13.7551020408163,9.58510204081633,2.41804618273351
"1207",-13.3061224489796,9.58510204081633,2.41804618273351
"1208",-12.8571428571429,9.58510204081633,2.41804618273351
"1209",-12.4081632653061,9.58510204081633,2.41804618273351
"1210",-11.9591836734694,9.58510204081633,2.41804618273351
"1211",-11.5102040816327,9.58510204081633,2.41804618273351
"1212",-11.0612244897959,9.58510204081633,2.41804618273351
"1213",-10.6122448979592,9.58510204081633,2.41804618273351
"1214",-10.1632653061224,9.58510204081633,2.41804618273351
"1215",-9.71428571428572,9.58510204081633,2.41804618273351
"1216",-9.26530612244898,9.58510204081633,2.41804618273351
"1217",-8.81632653061224,9.58510204081633,2.41804618273351
"1218",-8.36734693877551,9.58510204081633,2.41804618273351
"1219",-7.91836734693878,9.58510204081633,2.41804618273351
"1220",-7.46938775510204,9.58510204081633,2.41804618273351
"1221",-7.02040816326531,9.58510204081633,2.41804618273351
"1222",-6.57142857142857,9.58510204081633,2.41804618273351
"1223",-6.12244897959184,9.58510204081633,2.41804618273351
"1224",-5.6734693877551,9.58510204081633,2.41804618273351
"1225",-5.22448979591837,9.58510204081633,2.36463815330972
"1226",-4.77551020408163,9.58510204081633,2.32529535950601
"1227",-4.3265306122449,9.58510204081633,1.99235541412386
"1228",-3.87755102040816,9.58510204081633,1.99235541412386
"1229",-3.42857142857143,9.58510204081633,1.951238987179
"1230",-2.97959183673469,9.58510204081633,1.9070029691646
"1231",-2.53061224489796,9.58510204081633,1.9070029691646
"1232",-2.08163265306122,9.58510204081633,1.9070029691646
"1233",-1.63265306122449,9.58510204081633,1.9070029691646
"1234",-1.18367346938776,9.58510204081633,1.9070029691646
"1235",-0.73469387755102,9.58510204081633,1.90646578781085
"1236",-0.285714285714286,9.58510204081633,1.90646578781085
"1237",0.163265306122447,9.58510204081633,1.94390397186587
"1238",0.612244897959183,9.58510204081633,1.94390397186587
"1239",1.06122448979592,9.58510204081633,1.94390397186587
"1240",1.51020408163265,9.58510204081633,1.94390397186587
"1241",1.95918367346939,9.58510204081633,1.94390397186587
"1242",2.40816326530612,9.58510204081633,1.94390397186587
"1243",2.85714285714286,9.58510204081633,1.94988561214431
"1244",3.30612244897959,9.58510204081633,1.94988561214431
"1245",3.75510204081633,9.58510204081633,1.94988561214431
"1246",4.20408163265306,9.58510204081633,1.94988561214431
"1247",4.6530612244898,9.58510204081633,1.94591376691736
"1248",5.10204081632653,9.58510204081633,1.94591376691736
"1249",5.55102040816326,9.58510204081633,1.94591376691736
"1250",6,9.58510204081633,1.94591376691736
"1251",-16,9.74489795918367,2.18019222398732
"1252",-15.5510204081633,9.74489795918367,2.18019222398732
"1253",-15.1020408163265,9.74489795918367,2.18019222398732
"1254",-14.6530612244898,9.74489795918367,2.18019222398732
"1255",-14.2040816326531,9.74489795918367,2.18019222398732
"1256",-13.7551020408163,9.74489795918367,2.18019222398732
"1257",-13.3061224489796,9.74489795918367,2.18019222398732
"1258",-12.8571428571429,9.74489795918367,2.18019222398732
"1259",-12.4081632653061,9.74489795918367,2.18019222398732
"1260",-11.9591836734694,9.74489795918367,2.18019222398732
"1261",-11.5102040816327,9.74489795918367,2.18019222398732
"1262",-11.0612244897959,9.74489795918367,2.18019222398732
"1263",-10.6122448979592,9.74489795918367,2.18019222398732
"1264",-10.1632653061224,9.74489795918367,2.18019222398732
"1265",-9.71428571428572,9.74489795918367,2.18019222398732
"1266",-9.26530612244898,9.74489795918367,2.18019222398732
"1267",-8.81632653061224,9.74489795918367,2.18019222398732
"1268",-8.36734693877551,9.74489795918367,2.18019222398732
"1269",-7.91836734693878,9.74489795918367,2.18019222398732
"1270",-7.46938775510204,9.74489795918367,2.18019222398732
"1271",-7.02040816326531,9.74489795918367,2.18019222398732
"1272",-6.57142857142857,9.74489795918367,2.18019222398732
"1273",-6.12244897959184,9.74489795918367,2.18019222398732
"1274",-5.6734693877551,9.74489795918367,2.18019222398732
"1275",-5.22448979591837,9.74489795918367,2.12620268491625
"1276",-4.77551020408163,9.74489795918367,2.07933306256972
"1277",-4.3265306122449,9.74489795918367,1.7159851531137
"1278",-3.87755102040816,9.74489795918367,1.7159851531137
"1279",-3.42857142857143,9.74489795918367,1.67486872616884
"1280",-2.97959183673469,9.74489795918367,1.63063270815444
"1281",-2.53061224489796,9.74489795918367,1.63063270815444
"1282",-2.08163265306122,9.74489795918367,1.63063270815444
"1283",-1.63265306122449,9.74489795918367,1.63063270815444
"1284",-1.18367346938776,9.74489795918367,1.63063270815444
"1285",-0.73469387755102,9.74489795918367,1.63009552680068
"1286",-0.285714285714286,9.74489795918367,1.63009552680068
"1287",0.163265306122447,9.74489795918367,1.6675337108557
"1288",0.612244897959183,9.74489795918367,1.6675337108557
"1289",1.06122448979592,9.74489795918367,1.6675337108557
"1290",1.51020408163265,9.74489795918367,1.6675337108557
"1291",1.95918367346939,9.74489795918367,1.6675337108557
"1292",2.40816326530612,9.74489795918367,1.6675337108557
"1293",2.85714285714286,9.74489795918367,1.67351535113414
"1294",3.30612244897959,9.74489795918367,1.67351535113414
"1295",3.75510204081633,9.74489795918367,1.67351535113414
"1296",4.20408163265306,9.74489795918367,1.67351535113414
"1297",4.6530612244898,9.74489795918367,1.66954350590719
"1298",5.10204081632653,9.74489795918367,1.66954350590719
"1299",5.55102040816326,9.74489795918367,1.66954350590719
"1300",6,9.74489795918367,1.66954350590719
"1301",-16,9.90469387755102,2.07679491661613
"1302",-15.5510204081633,9.90469387755102,2.07679491661613
"1303",-15.1020408163265,9.90469387755102,2.07679491661613
"1304",-14.6530612244898,9.90469387755102,2.07679491661613
"1305",-14.2040816326531,9.90469387755102,2.07679491661613
"1306",-13.7551020408163,9.90469387755102,2.07679491661613
"1307",-13.3061224489796,9.90469387755102,2.07679491661613
"1308",-12.8571428571429,9.90469387755102,2.07679491661613
"1309",-12.4081632653061,9.90469387755102,2.07679491661613
"1310",-11.9591836734694,9.90469387755102,2.07679491661613
"1311",-11.5102040816327,9.90469387755102,2.07679491661613
"1312",-11.0612244897959,9.90469387755102,2.07679491661613
"1313",-10.6122448979592,9.90469387755102,2.07679491661613
"1314",-10.1632653061224,9.90469387755102,2.07679491661613
"1315",-9.71428571428572,9.90469387755102,2.07679491661613
"1316",-9.26530612244898,9.90469387755102,2.07679491661613
"1317",-8.81632653061224,9.90469387755102,2.07679491661613
"1318",-8.36734693877551,9.90469387755102,2.07679491661613
"1319",-7.91836734693878,9.90469387755102,2.07679491661613
"1320",-7.46938775510204,9.90469387755102,2.07679491661613
"1321",-7.02040816326531,9.90469387755102,2.07679491661613
"1322",-6.57142857142857,9.90469387755102,2.07679491661613
"1323",-6.12244897959184,9.90469387755102,2.07679491661613
"1324",-5.6734693877551,9.90469387755102,2.07679491661613
"1325",-5.22448979591837,9.90469387755102,2.02129991991169
"1326",-4.77551020408163,9.90469387755102,1.97349491376453
"1327",-4.3265306122449,9.90469387755102,1.59271956082258
"1328",-3.87755102040816,9.90469387755102,1.59271956082258
"1329",-3.42857142857143,9.90469387755102,1.55160313387772
"1330",-2.97959183673469,9.90469387755102,1.50736711586332
"1331",-2.53061224489796,9.90469387755102,1.50736711586332
"1332",-2.08163265306122,9.90469387755102,1.50736711586332
"1333",-1.63265306122449,9.90469387755102,1.50736711586332
"1334",-1.18367346938776,9.90469387755102,1.50736711586332
"1335",-0.73469387755102,9.90469387755102,1.50682993450957
"1336",-0.285714285714286,9.90469387755102,1.50682993450957
"1337",0.163265306122447,9.90469387755102,1.54426811856459
"1338",0.612244897959183,9.90469387755102,1.54426811856459
"1339",1.06122448979592,9.90469387755102,1.54426811856459
"1340",1.51020408163265,9.90469387755102,1.54426811856459
"1341",1.95918367346939,9.90469387755102,1.54426811856459
"1342",2.40816326530612,9.90469387755102,1.54426811856459
"1343",2.85714285714286,9.90469387755102,1.55024975884303
"1344",3.30612244897959,9.90469387755102,1.55024975884303
"1345",3.75510204081633,9.90469387755102,1.55024975884303
"1346",4.20408163265306,9.90469387755102,1.55024975884303
"1347",4.6530612244898,9.90469387755102,1.54627791361608
"1348",5.10204081632653,9.90469387755102,1.54627791361608
"1349",5.55102040816326,9.90469387755102,1.54627791361608
"1350",6,9.90469387755102,1.54627791361608
"1351",-16,10.0644897959184,2.14830196745172
"1352",-15.5510204081633,10.0644897959184,2.14830196745172
"1353",-15.1020408163265,10.0644897959184,2.14830196745172
"1354",-14.6530612244898,10.0644897959184,2.14830196745172
"1355",-14.2040816326531,10.0644897959184,2.14830196745172
"1356",-13.7551020408163,10.0644897959184,2.14830196745172
"1357",-13.3061224489796,10.0644897959184,2.14830196745172
"1358",-12.8571428571429,10.0644897959184,2.14830196745172
"1359",-12.4081632653061,10.0644897959184,2.14830196745172
"1360",-11.9591836734694,10.0644897959184,2.14830196745172
"1361",-11.5102040816327,10.0644897959184,2.14830196745172
"1362",-11.0612244897959,10.0644897959184,2.14830196745172
"1363",-10.6122448979592,10.0644897959184,2.14830196745172
"1364",-10.1632653061224,10.0644897959184,2.14830196745172
"1365",-9.71428571428572,10.0644897959184,2.14830196745172
"1366",-9.26530612244898,10.0644897959184,2.14830196745172
"1367",-8.81632653061224,10.0644897959184,2.14830196745172
"1368",-8.36734693877551,10.0644897959184,2.14830196745172
"1369",-7.91836734693878,10.0644897959184,2.14830196745172
"1370",-7.46938775510204,10.0644897959184,2.14830196745172
"1371",-7.02040816326531,10.0644897959184,2.14830196745172
"1372",-6.57142857142857,10.0644897959184,2.14830196745172
"1373",-6.12244897959184,10.0644897959184,2.14830196745172
"1374",-5.6734693877551,10.0644897959184,2.14830196745172
"1375",-5.22448979591837,10.0644897959184,2.09249952698823
"1376",-4.77551020408163,10.0644897959184,2.04379700944637
"1377",-4.3265306122449,10.0644897959184,1.65702345054487
"1378",-3.87755102040816,10.0644897959184,1.65702345054487
"1379",-3.42857142857143,10.0644897959184,1.61590702360001
"1380",-2.97959183673469,10.0644897959184,1.57167100558561
"1381",-2.53061224489796,10.0644897959184,1.57167100558561
"1382",-2.08163265306122,10.0644897959184,1.57167100558561
"1383",-1.63265306122449,10.0644897959184,1.57167100558561
"1384",-1.18367346938776,10.0644897959184,1.57167100558561
"1385",-0.73469387755102,10.0644897959184,1.57113382423186
"1386",-0.285714285714286,10.0644897959184,1.57113382423186
"1387",0.163265306122447,10.0644897959184,1.60857200828688
"1388",0.612244897959183,10.0644897959184,1.60857200828688
"1389",1.06122448979592,10.0644897959184,1.60857200828688
"1390",1.51020408163265,10.0644897959184,1.60857200828688
"1391",1.95918367346939,10.0644897959184,1.60857200828688
"1392",2.40816326530612,10.0644897959184,1.60857200828688
"1393",2.85714285714286,10.0644897959184,1.61455364856532
"1394",3.30612244897959,10.0644897959184,1.61455364856532
"1395",3.75510204081633,10.0644897959184,1.61455364856532
"1396",4.20408163265306,10.0644897959184,1.61455364856532
"1397",4.6530612244898,10.0644897959184,1.61058180333837
"1398",5.10204081632653,10.0644897959184,1.61058180333837
"1399",5.55102040816326,10.0644897959184,1.61058180333837
"1400",6,10.0644897959184,1.61058180333837
"1401",-16,10.2242857142857,2.14602403295195
"1402",-15.5510204081633,10.2242857142857,2.14602403295195
"1403",-15.1020408163265,10.2242857142857,2.14602403295195
"1404",-14.6530612244898,10.2242857142857,2.14602403295195
"1405",-14.2040816326531,10.2242857142857,2.14602403295195
"1406",-13.7551020408163,10.2242857142857,2.14602403295195
"1407",-13.3061224489796,10.2242857142857,2.14602403295195
"1408",-12.8571428571429,10.2242857142857,2.14602403295195
"1409",-12.4081632653061,10.2242857142857,2.14602403295195
"1410",-11.9591836734694,10.2242857142857,2.14602403295195
"1411",-11.5102040816327,10.2242857142857,2.14602403295195
"1412",-11.0612244897959,10.2242857142857,2.14602403295195
"1413",-10.6122448979592,10.2242857142857,2.14602403295195
"1414",-10.1632653061224,10.2242857142857,2.14602403295195
"1415",-9.71428571428572,10.2242857142857,2.14602403295195
"1416",-9.26530612244898,10.2242857142857,2.14602403295195
"1417",-8.81632653061224,10.2242857142857,2.14602403295195
"1418",-8.36734693877551,10.2242857142857,2.14602403295195
"1419",-7.91836734693878,10.2242857142857,2.14602403295195
"1420",-7.46938775510204,10.2242857142857,2.14602403295195
"1421",-7.02040816326531,10.2242857142857,2.14602403295195
"1422",-6.57142857142857,10.2242857142857,2.14602403295195
"1423",-6.12244897959184,10.2242857142857,2.14602403295195
"1424",-5.6734693877551,10.2242857142857,2.14602403295195
"1425",-5.22448979591837,10.2242857142857,2.09022159248846
"1426",-4.77551020408163,10.2242857142857,2.0415190749466
"1427",-4.3265306122449,10.2242857142857,1.65155355239501
"1428",-3.87755102040816,10.2242857142857,1.65155355239501
"1429",-3.42857142857143,10.2242857142857,1.61043712545015
"1430",-2.97959183673469,10.2242857142857,1.56620110743575
"1431",-2.53061224489796,10.2242857142857,1.56620110743575
"1432",-2.08163265306122,10.2242857142857,1.56620110743575
"1433",-1.63265306122449,10.2242857142857,1.56620110743575
"1434",-1.18367346938776,10.2242857142857,1.56620110743575
"1435",-0.73469387755102,10.2242857142857,1.56566392608199
"1436",-0.285714285714286,10.2242857142857,1.56566392608199
"1437",0.163265306122447,10.2242857142857,1.60310211013701
"1438",0.612244897959183,10.2242857142857,1.60310211013701
"1439",1.06122448979592,10.2242857142857,1.60310211013701
"1440",1.51020408163265,10.2242857142857,1.60310211013701
"1441",1.95918367346939,10.2242857142857,1.60310211013701
"1442",2.40816326530612,10.2242857142857,1.60310211013701
"1443",2.85714285714286,10.2242857142857,1.60908375041545
"1444",3.30612244897959,10.2242857142857,1.60908375041545
"1445",3.75510204081633,10.2242857142857,1.60908375041545
"1446",4.20408163265306,10.2242857142857,1.60908375041545
"1447",4.6530612244898,10.2242857142857,1.6051119051885
"1448",5.10204081632653,10.2242857142857,1.6051119051885
"1449",5.55102040816326,10.2242857142857,1.6051119051885
"1450",6,10.2242857142857,1.6051119051885
"1451",-16,10.3840816326531,2.13781136402867
"1452",-15.5510204081633,10.3840816326531,2.13781136402867
"1453",-15.1020408163265,10.3840816326531,2.13781136402867
"1454",-14.6530612244898,10.3840816326531,2.13781136402867
"1455",-14.2040816326531,10.3840816326531,2.13781136402867
"1456",-13.7551020408163,10.3840816326531,2.13781136402867
"1457",-13.3061224489796,10.3840816326531,2.13781136402867
"1458",-12.8571428571429,10.3840816326531,2.13781136402867
"1459",-12.4081632653061,10.3840816326531,2.13781136402867
"1460",-11.9591836734694,10.3840816326531,2.13781136402867
"1461",-11.5102040816327,10.3840816326531,2.13781136402867
"1462",-11.0612244897959,10.3840816326531,2.13781136402867
"1463",-10.6122448979592,10.3840816326531,2.13781136402867
"1464",-10.1632653061224,10.3840816326531,2.13781136402867
"1465",-9.71428571428572,10.3840816326531,2.13781136402867
"1466",-9.26530612244898,10.3840816326531,2.13781136402867
"1467",-8.81632653061224,10.3840816326531,2.13781136402867
"1468",-8.36734693877551,10.3840816326531,2.13781136402867
"1469",-7.91836734693878,10.3840816326531,2.13781136402867
"1470",-7.46938775510204,10.3840816326531,2.13781136402867
"1471",-7.02040816326531,10.3840816326531,2.13781136402867
"1472",-6.57142857142857,10.3840816326531,2.13781136402867
"1473",-6.12244897959184,10.3840816326531,2.13781136402867
"1474",-5.6734693877551,10.3840816326531,2.13781136402867
"1475",-5.22448979591837,10.3840816326531,2.08071101503072
"1476",-4.77551020408163,10.3840816326531,2.03200849748887
"1477",-4.3265306122449,10.3840816326531,1.64015214624655
"1478",-3.87755102040816,10.3840816326531,1.64015214624655
"1479",-3.42857142857143,10.3840816326531,1.59903571930169
"1480",-2.97959183673469,10.3840816326531,1.55479970128729
"1481",-2.53061224489796,10.3840816326531,1.55479970128729
"1482",-2.08163265306122,10.3840816326531,1.55479970128729
"1483",-1.63265306122449,10.3840816326531,1.55479970128729
"1484",-1.18367346938776,10.3840816326531,1.55479970128729
"1485",-0.73469387755102,10.3840816326531,1.55426251993354
"1486",-0.285714285714286,10.3840816326531,1.55426251993354
"1487",0.163265306122447,10.3840816326531,1.59170070398856
"1488",0.612244897959183,10.3840816326531,1.59170070398856
"1489",1.06122448979592,10.3840816326531,1.59170070398856
"1490",1.51020408163265,10.3840816326531,1.59170070398856
"1491",1.95918367346939,10.3840816326531,1.59170070398856
"1492",2.40816326530612,10.3840816326531,1.59170070398856
"1493",2.85714285714286,10.3840816326531,1.597682344267
"1494",3.30612244897959,10.3840816326531,1.597682344267
"1495",3.75510204081633,10.3840816326531,1.597682344267
"1496",4.20408163265306,10.3840816326531,1.597682344267
"1497",4.6530612244898,10.3840816326531,1.59371049904005
"1498",5.10204081632653,10.3840816326531,1.59371049904005
"1499",5.55102040816326,10.3840816326531,1.59371049904005
"1500",6,10.3840816326531,1.59371049904005
"1501",-16,10.5438775510204,2.14508335844306
"1502",-15.5510204081633,10.5438775510204,2.14508335844306
"1503",-15.1020408163265,10.5438775510204,2.14508335844306
"1504",-14.6530612244898,10.5438775510204,2.14508335844306
"1505",-14.2040816326531,10.5438775510204,2.14508335844306
"1506",-13.7551020408163,10.5438775510204,2.14508335844306
"1507",-13.3061224489796,10.5438775510204,2.14508335844306
"1508",-12.8571428571429,10.5438775510204,2.14508335844306
"1509",-12.4081632653061,10.5438775510204,2.14508335844306
"1510",-11.9591836734694,10.5438775510204,2.14508335844306
"1511",-11.5102040816327,10.5438775510204,2.14508335844306
"1512",-11.0612244897959,10.5438775510204,2.14508335844306
"1513",-10.6122448979592,10.5438775510204,2.14508335844306
