"","ppt_percent_normal","tmean_day","Predicted"
"534",0.899985566122449,7.82328571428571,1.06935257709404
"535",0.920251724489796,7.82328571428571,1.06935257709404
"536",0.940517882857143,7.82328571428571,1.06935257709404
"537",0.96078404122449,7.82328571428571,1.06935257709404
"538",0.981050199591837,7.82328571428571,1.06935257709404
"539",1.00131635795918,7.82328571428571,1.06935257709404
"540",1.02158251632653,7.82328571428571,0.885397381324846
"541",1.04184867469388,7.82328571428571,0.742492145983621
"542",1.06211483306122,7.82328571428571,0.751446360330553
"543",1.08238099142857,7.82328571428571,0.766165039843956
"544",1.10264714979592,7.82328571428571,0.741736988036518
"545",1.12291330816327,7.82328571428571,0.725927942669085
"546",1.14317946653061,7.82328571428571,0.725927942669085
"547",1.16344562489796,7.82328571428571,0.725927942669085
"548",1.18371178326531,7.82328571428571,0.725927942669085
"549",1.20397794163265,7.82328571428571,0.725927942669085
"550",1.2242441,7.82328571428571,0.725927942669085
"551",0.23120234,8.04371428571429,0.437818954321916
"552",0.251468498367347,8.04371428571429,0.437818954321916
"553",0.271734656734694,8.04371428571429,0.437818954321916
"554",0.292000815102041,8.04371428571429,0.437818954321916
"555",0.312266973469388,8.04371428571429,0.485863753150185
"556",0.332533131836735,8.04371428571429,0.485863753150185
"557",0.352799290204082,8.04371428571429,0.519247988038176
"558",0.373065448571429,8.04371428571429,0.494916226196117
"559",0.393331606938776,8.04371428571429,0.494916226196117
"560",0.413597765306122,8.04371428571429,0.507175795554558
"561",0.433863923673469,8.04371428571429,0.533209114600884
"562",0.454130082040816,8.04371428571429,0.693089043545952
"563",0.474396240408163,8.04371428571429,0.895576096444375
"564",0.49466239877551,8.04371428571429,0.895576096444375
"565",0.514928557142857,8.04371428571429,0.926043325000718
"566",0.535194715510204,8.04371428571429,0.984673516605513
"567",0.555460873877551,8.04371428571429,1.02172107985292
"568",0.575727032244898,8.04371428571429,1.02172107985292
"569",0.595993190612245,8.04371428571429,1.06935257709404
"570",0.616259348979592,8.04371428571429,1.06935257709404
"571",0.636525507346939,8.04371428571429,1.06935257709404
"572",0.656791665714286,8.04371428571429,1.06935257709404
"573",0.677057824081633,8.04371428571429,1.06935257709404
"574",0.69732398244898,8.04371428571429,1.06935257709404
"575",0.717590140816327,8.04371428571429,1.06935257709404
"576",0.737856299183673,8.04371428571429,1.06935257709404
"577",0.75812245755102,8.04371428571429,1.06935257709404
"578",0.778388615918367,8.04371428571429,1.06935257709404
"579",0.798654774285714,8.04371428571429,1.06935257709404
"580",0.818920932653061,8.04371428571429,1.06935257709404
"581",0.839187091020408,8.04371428571429,1.06935257709404
"582",0.859453249387755,8.04371428571429,1.06935257709404
"583",0.879719407755102,8.04371428571429,1.06935257709404
"584",0.899985566122449,8.04371428571429,1.06935257709404
"585",0.920251724489796,8.04371428571429,1.06935257709404
"586",0.940517882857143,8.04371428571429,1.06935257709404
"587",0.96078404122449,8.04371428571429,1.06935257709404
"588",0.981050199591837,8.04371428571429,1.06935257709404
"589",1.00131635795918,8.04371428571429,1.06935257709404
"590",1.02158251632653,8.04371428571429,0.885397381324846
"591",1.04184867469388,8.04371428571429,0.742492145983621
"592",1.06211483306122,8.04371428571429,0.751446360330553
"593",1.08238099142857,8.04371428571429,0.766165039843956
"594",1.10264714979592,8.04371428571429,0.741736988036518
"595",1.12291330816327,8.04371428571429,0.725927942669085
"596",1.14317946653061,8.04371428571429,0.725927942669085
"597",1.16344562489796,8.04371428571429,0.725927942669085
"598",1.18371178326531,8.04371428571429,0.725927942669085
"599",1.20397794163265,8.04371428571429,0.725927942669085
"600",1.2242441,8.04371428571429,0.725927942669085
"601",0.23120234,8.26414285714286,0.437818954321916
"602",0.251468498367347,8.26414285714286,0.437818954321916
"603",0.271734656734694,8.26414285714286,0.437818954321916
"604",0.292000815102041,8.26414285714286,0.437818954321916
"605",0.312266973469388,8.26414285714286,0.485863753150185
"606",0.332533131836735,8.26414285714286,0.485863753150185
"607",0.352799290204082,8.26414285714286,0.519247988038176
"608",0.373065448571429,8.26414285714286,0.494916226196117
"609",0.393331606938776,8.26414285714286,0.494916226196117
"610",0.413597765306122,8.26414285714286,0.507175795554558
"611",0.433863923673469,8.26414285714286,0.533209114600884
"612",0.454130082040816,8.26414285714286,0.693089043545952
"613",0.474396240408163,8.26414285714286,0.895576096444375
"614",0.49466239877551,8.26414285714286,0.895576096444375
"615",0.514928557142857,8.26414285714286,0.926043325000718
"616",0.535194715510204,8.26414285714286,0.984673516605513
"617",0.555460873877551,8.26414285714286,1.02172107985292
"618",0.575727032244898,8.26414285714286,1.02172107985292
"619",0.595993190612245,8.26414285714286,1.06935257709404
"620",0.616259348979592,8.26414285714286,1.06935257709404
"621",0.636525507346939,8.26414285714286,1.06935257709404
"622",0.656791665714286,8.26414285714286,1.06935257709404
"623",0.677057824081633,8.26414285714286,1.06935257709404
"624",0.69732398244898,8.26414285714286,1.06935257709404
"625",0.717590140816327,8.26414285714286,1.06935257709404
"626",0.737856299183673,8.26414285714286,1.06935257709404
"627",0.75812245755102,8.26414285714286,1.06935257709404
"628",0.778388615918367,8.26414285714286,1.06935257709404
"629",0.798654774285714,8.26414285714286,1.06935257709404
"630",0.818920932653061,8.26414285714286,1.06935257709404
"631",0.839187091020408,8.26414285714286,1.06935257709404
"632",0.859453249387755,8.26414285714286,1.06935257709404
"633",0.879719407755102,8.26414285714286,1.06935257709404
"634",0.899985566122449,8.26414285714286,1.06935257709404
"635",0.920251724489796,8.26414285714286,1.06935257709404
"636",0.940517882857143,8.26414285714286,1.06935257709404
"637",0.96078404122449,8.26414285714286,1.06935257709404
"638",0.981050199591837,8.26414285714286,1.06935257709404
"639",1.00131635795918,8.26414285714286,1.06935257709404
"640",1.02158251632653,8.26414285714286,0.885397381324846
"641",1.04184867469388,8.26414285714286,0.742492145983621
"642",1.06211483306122,8.26414285714286,0.751446360330553
"643",1.08238099142857,8.26414285714286,0.766165039843956
"644",1.10264714979592,8.26414285714286,0.741736988036518
"645",1.12291330816327,8.26414285714286,0.725927942669085
"646",1.14317946653061,8.26414285714286,0.725927942669085
"647",1.16344562489796,8.26414285714286,0.725927942669085
"648",1.18371178326531,8.26414285714286,0.725927942669085
"649",1.20397794163265,8.26414285714286,0.725927942669085
"650",1.2242441,8.26414285714286,0.725927942669085
"651",0.23120234,8.48457142857143,0.437818954321916
"652",0.251468498367347,8.48457142857143,0.437818954321916
"653",0.271734656734694,8.48457142857143,0.437818954321916
"654",0.292000815102041,8.48457142857143,0.437818954321916
"655",0.312266973469388,8.48457142857143,0.485863753150185
"656",0.332533131836735,8.48457142857143,0.485863753150185
"657",0.352799290204082,8.48457142857143,0.519247988038176
"658",0.373065448571429,8.48457142857143,0.494916226196117
"659",0.393331606938776,8.48457142857143,0.494916226196117
"660",0.413597765306122,8.48457142857143,0.507175795554558
"661",0.433863923673469,8.48457142857143,0.533209114600884
"662",0.454130082040816,8.48457142857143,0.693089043545952
"663",0.474396240408163,8.48457142857143,0.895576096444375
"664",0.49466239877551,8.48457142857143,0.895576096444375
"665",0.514928557142857,8.48457142857143,0.926043325000718
"666",0.535194715510204,8.48457142857143,0.984673516605513
"667",0.555460873877551,8.48457142857143,1.02172107985292
"668",0.575727032244898,8.48457142857143,1.02172107985292
"669",0.595993190612245,8.48457142857143,1.06935257709404
"670",0.616259348979592,8.48457142857143,1.06935257709404
"671",0.636525507346939,8.48457142857143,1.06935257709404
"672",0.656791665714286,8.48457142857143,1.06935257709404
"673",0.677057824081633,8.48457142857143,1.06935257709404
"674",0.69732398244898,8.48457142857143,1.06935257709404
"675",0.717590140816327,8.48457142857143,1.06935257709404
"676",0.737856299183673,8.48457142857143,1.06935257709404
"677",0.75812245755102,8.48457142857143,1.06935257709404
"678",0.778388615918367,8.48457142857143,1.06935257709404
"679",0.798654774285714,8.48457142857143,1.06935257709404
"680",0.818920932653061,8.48457142857143,1.06935257709404
"681",0.839187091020408,8.48457142857143,1.06935257709404
"682",0.859453249387755,8.48457142857143,1.06935257709404
"683",0.879719407755102,8.48457142857143,1.06935257709404
"684",0.899985566122449,8.48457142857143,1.06935257709404
"685",0.920251724489796,8.48457142857143,1.06935257709404
"686",0.940517882857143,8.48457142857143,1.06935257709404
"687",0.96078404122449,8.48457142857143,1.06935257709404
"688",0.981050199591837,8.48457142857143,1.06935257709404
"689",1.00131635795918,8.48457142857143,1.06935257709404
"690",1.02158251632653,8.48457142857143,0.885397381324846
"691",1.04184867469388,8.48457142857143,0.742492145983621
"692",1.06211483306122,8.48457142857143,0.751446360330553
"693",1.08238099142857,8.48457142857143,0.766165039843956
"694",1.10264714979592,8.48457142857143,0.741736988036518
"695",1.12291330816327,8.48457142857143,0.725927942669085
"696",1.14317946653061,8.48457142857143,0.725927942669085
"697",1.16344562489796,8.48457142857143,0.725927942669085
"698",1.18371178326531,8.48457142857143,0.725927942669085
"699",1.20397794163265,8.48457142857143,0.725927942669085
"700",1.2242441,8.48457142857143,0.725927942669085
"701",0.23120234,8.705,0.395608855364782
"702",0.251468498367347,8.705,0.395608855364782
"703",0.271734656734694,8.705,0.395608855364782
"704",0.292000815102041,8.705,0.395608855364782
"705",0.312266973469388,8.705,0.44365365419305
"706",0.332533131836735,8.705,0.44365365419305
"707",0.352799290204082,8.705,0.477037889081042
"708",0.373065448571429,8.705,0.452706127238982
"709",0.393331606938776,8.705,0.452706127238982
"710",0.413597765306122,8.705,0.464965696597423
"711",0.433863923673469,8.705,0.490999015643749
"712",0.454130082040816,8.705,0.650878944588818
"713",0.474396240408163,8.705,0.853365997487241
"714",0.49466239877551,8.705,0.853365997487241
"715",0.514928557142857,8.705,0.883833226043583
"716",0.535194715510204,8.705,0.942463417648379
"717",0.555460873877551,8.705,0.979510980895784
"718",0.575727032244898,8.705,0.979510980895784
"719",0.595993190612245,8.705,1.02714247813691
"720",0.616259348979592,8.705,1.02714247813691
"721",0.636525507346939,8.705,1.02714247813691
"722",0.656791665714286,8.705,1.02714247813691
"723",0.677057824081633,8.705,1.02714247813691
"724",0.69732398244898,8.705,1.02714247813691
"725",0.717590140816327,8.705,1.02714247813691
"726",0.737856299183673,8.705,1.02714247813691
"727",0.75812245755102,8.705,1.02714247813691
"728",0.778388615918367,8.705,1.02714247813691
"729",0.798654774285714,8.705,1.02714247813691
"730",0.818920932653061,8.705,1.02714247813691
"731",0.839187091020408,8.705,1.02714247813691
"732",0.859453249387755,8.705,1.02714247813691
"733",0.879719407755102,8.705,1.02714247813691
"734",0.899985566122449,8.705,1.02714247813691
"735",0.920251724489796,8.705,1.02714247813691
"736",0.940517882857143,8.705,1.02714247813691
"737",0.96078404122449,8.705,1.02714247813691
"738",0.981050199591837,8.705,1.02714247813691
"739",1.00131635795918,8.705,1.02714247813691
"740",1.02158251632653,8.705,0.843187282367712
"741",1.04184867469388,8.705,0.700282047026487
"742",1.06211483306122,8.705,0.709236261373419
"743",1.08238099142857,8.705,0.723954940886822
"744",1.10264714979592,8.705,0.699526889079384
"745",1.12291330816327,8.705,0.683717843711951
"746",1.14317946653061,8.705,0.683717843711951
"747",1.16344562489796,8.705,0.683717843711951
"748",1.18371178326531,8.705,0.683717843711951
"749",1.20397794163265,8.705,0.683717843711951
"750",1.2242441,8.705,0.683717843711951
"751",0.23120234,8.92542857142857,0.374951191113166
"752",0.251468498367347,8.92542857142857,0.374951191113166
"753",0.271734656734694,8.92542857142857,0.374951191113166
"754",0.292000815102041,8.92542857142857,0.374951191113166
"755",0.312266973469388,8.92542857142857,0.422995989941435
"756",0.332533131836735,8.92542857142857,0.422995989941435
"757",0.352799290204082,8.92542857142857,0.456380224829426
"758",0.373065448571429,8.92542857142857,0.432048462987366
"759",0.393331606938776,8.92542857142857,0.432048462987366
"760",0.413597765306122,8.92542857142857,0.444308032345807
"761",0.433863923673469,8.92542857142857,0.470341351392133
"762",0.454130082040816,8.92542857142857,0.630221280337202
"763",0.474396240408163,8.92542857142857,0.832708333235625
"764",0.49466239877551,8.92542857142857,0.832708333235625
"765",0.514928557142857,8.92542857142857,0.863175561791968
"766",0.535194715510204,8.92542857142857,0.921805753396762
"767",0.555460873877551,8.92542857142857,0.958853316644168
"768",0.575727032244898,8.92542857142857,0.958853316644168
"769",0.595993190612245,8.92542857142857,1.00648481388529
"770",0.616259348979592,8.92542857142857,1.00648481388529
"771",0.636525507346939,8.92542857142857,1.00648481388529
"772",0.656791665714286,8.92542857142857,1.00648481388529
"773",0.677057824081633,8.92542857142857,1.00648481388529
"774",0.69732398244898,8.92542857142857,1.00648481388529
"775",0.717590140816327,8.92542857142857,1.00648481388529
"776",0.737856299183673,8.92542857142857,1.00648481388529
"777",0.75812245755102,8.92542857142857,1.00648481388529
"778",0.778388615918367,8.92542857142857,1.00648481388529
"779",0.798654774285714,8.92542857142857,1.00648481388529
"780",0.818920932653061,8.92542857142857,1.00648481388529
"781",0.839187091020408,8.92542857142857,1.00648481388529
"782",0.859453249387755,8.92542857142857,1.00648481388529
"783",0.879719407755102,8.92542857142857,1.00648481388529
"784",0.899985566122449,8.92542857142857,1.00648481388529
"785",0.920251724489796,8.92542857142857,1.00648481388529
"786",0.940517882857143,8.92542857142857,1.00648481388529
"787",0.96078404122449,8.92542857142857,1.00648481388529
"788",0.981050199591837,8.92542857142857,1.00648481388529
"789",1.00131635795918,8.92542857142857,1.00648481388529
"790",1.02158251632653,8.92542857142857,0.822529618116096
"791",1.04184867469388,8.92542857142857,0.679624382774871
"792",1.06211483306122,8.92542857142857,0.688578597121803
"793",1.08238099142857,8.92542857142857,0.703297276635206
"794",1.10264714979592,8.92542857142857,0.678869224827768
"795",1.12291330816327,8.92542857142857,0.663060179460335
"796",1.14317946653061,8.92542857142857,0.663060179460335
"797",1.16344562489796,8.92542857142857,0.663060179460335
"798",1.18371178326531,8.92542857142857,0.663060179460335
"799",1.20397794163265,8.92542857142857,0.663060179460335
"800",1.2242441,8.92542857142857,0.663060179460335
"801",0.23120234,9.14585714285714,0.413593958809699
"802",0.251468498367347,9.14585714285714,0.413593958809699
"803",0.271734656734694,9.14585714285714,0.413593958809699
"804",0.292000815102041,9.14585714285714,0.413593958809699
"805",0.312266973469388,9.14585714285714,0.461638757637968
"806",0.332533131836735,9.14585714285714,0.461638757637968
"807",0.352799290204082,9.14585714285714,0.49502299252596
"808",0.373065448571429,9.14585714285714,0.4706912306839
"809",0.393331606938776,9.14585714285714,0.4706912306839
"810",0.413597765306122,9.14585714285714,0.482950800042341
"811",0.433863923673469,9.14585714285714,0.508984119088667
"812",0.454130082040816,9.14585714285714,0.668864048033736
"813",0.474396240408163,9.14585714285714,0.871351100932159
"814",0.49466239877551,9.14585714285714,0.871351100932159
"815",0.514928557142857,9.14585714285714,0.901818329488502
"816",0.535194715510204,9.14585714285714,0.960448521093297
"817",0.555460873877551,9.14585714285714,0.997496084340701
"818",0.575727032244898,9.14585714285714,0.997496084340701
"819",0.595993190612245,9.14585714285714,1.04512758158183
"820",0.616259348979592,9.14585714285714,1.04512758158183
"821",0.636525507346939,9.14585714285714,1.04512758158183
"822",0.656791665714286,9.14585714285714,1.04512758158183
"823",0.677057824081633,9.14585714285714,1.04512758158183
"824",0.69732398244898,9.14585714285714,1.04512758158183
"825",0.717590140816327,9.14585714285714,1.04512758158183
"826",0.737856299183673,9.14585714285714,1.04512758158183
"827",0.75812245755102,9.14585714285714,1.04512758158183
"828",0.778388615918367,9.14585714285714,1.04512758158183
"829",0.798654774285714,9.14585714285714,1.04512758158183
"830",0.818920932653061,9.14585714285714,1.04512758158183
"831",0.839187091020408,9.14585714285714,1.04512758158183
"832",0.859453249387755,9.14585714285714,1.04512758158183
"833",0.879719407755102,9.14585714285714,1.04512758158183
"834",0.899985566122449,9.14585714285714,1.04512758158183
"835",0.920251724489796,9.14585714285714,1.04512758158183
"836",0.940517882857143,9.14585714285714,1.04512758158183
"837",0.96078404122449,9.14585714285714,1.04512758158183
"838",0.981050199591837,9.14585714285714,1.04512758158183
"839",1.00131635795918,9.14585714285714,1.04512758158183
"840",1.02158251632653,9.14585714285714,0.86117238581263
"841",1.04184867469388,9.14585714285714,0.718267150471405
"842",1.06211483306122,9.14585714285714,0.727221364818336
"843",1.08238099142857,9.14585714285714,0.74194004433174
"844",1.10264714979592,9.14585714285714,0.717511992524302
"845",1.12291330816327,9.14585714285714,0.701702947156869
"846",1.14317946653061,9.14585714285714,0.701702947156869
"847",1.16344562489796,9.14585714285714,0.701702947156869
"848",1.18371178326531,9.14585714285714,0.701702947156869
"849",1.20397794163265,9.14585714285714,0.701702947156869
"850",1.2242441,9.14585714285714,0.701702947156869
"851",0.23120234,9.36628571428571,0.413593958809699
"852",0.251468498367347,9.36628571428571,0.413593958809699
"853",0.271734656734694,9.36628571428571,0.413593958809699
"854",0.292000815102041,9.36628571428571,0.413593958809699
"855",0.312266973469388,9.36628571428571,0.461638757637968
"856",0.332533131836735,9.36628571428571,0.461638757637968
"857",0.352799290204082,9.36628571428571,0.49502299252596
"858",0.373065448571429,9.36628571428571,0.4706912306839
"859",0.393331606938776,9.36628571428571,0.4706912306839
"860",0.413597765306122,9.36628571428571,0.482950800042341
"861",0.433863923673469,9.36628571428571,0.508984119088667
"862",0.454130082040816,9.36628571428571,0.668864048033736
"863",0.474396240408163,9.36628571428571,0.871351100932159
"864",0.49466239877551,9.36628571428571,0.871351100932159
"865",0.514928557142857,9.36628571428571,0.901818329488502
"866",0.535194715510204,9.36628571428571,0.960448521093297
"867",0.555460873877551,9.36628571428571,0.997496084340701
"868",0.575727032244898,9.36628571428571,0.997496084340701
"869",0.595993190612245,9.36628571428571,1.04512758158183
"870",0.616259348979592,9.36628571428571,1.04512758158183
"871",0.636525507346939,9.36628571428571,1.04512758158183
"872",0.656791665714286,9.36628571428571,1.04512758158183
"873",0.677057824081633,9.36628571428571,1.04512758158183
"874",0.69732398244898,9.36628571428571,1.04512758158183
"875",0.717590140816327,9.36628571428571,1.04512758158183
"876",0.737856299183673,9.36628571428571,1.04512758158183
"877",0.75812245755102,9.36628571428571,1.04512758158183
"878",0.778388615918367,9.36628571428571,1.04512758158183
"879",0.798654774285714,9.36628571428571,1.04512758158183
"880",0.818920932653061,9.36628571428571,1.04512758158183
"881",0.839187091020408,9.36628571428571,1.04512758158183
"882",0.859453249387755,9.36628571428571,1.04512758158183
"883",0.879719407755102,9.36628571428571,1.04512758158183
"884",0.899985566122449,9.36628571428571,1.04512758158183
"885",0.920251724489796,9.36628571428571,1.04512758158183
"886",0.940517882857143,9.36628571428571,1.04512758158183
"887",0.96078404122449,9.36628571428571,1.04512758158183
"888",0.981050199591837,9.36628571428571,1.04512758158183
"889",1.00131635795918,9.36628571428571,1.04512758158183
"890",1.02158251632653,9.36628571428571,0.86117238581263
"891",1.04184867469388,9.36628571428571,0.718267150471405
"892",1.06211483306122,9.36628571428571,0.727221364818336
"893",1.08238099142857,9.36628571428571,0.74194004433174
"894",1.10264714979592,9.36628571428571,0.717511992524302
"895",1.12291330816327,9.36628571428571,0.701702947156869
"896",1.14317946653061,9.36628571428571,0.701702947156869
"897",1.16344562489796,9.36628571428571,0.701702947156869
"898",1.18371178326531,9.36628571428571,0.701702947156869
"899",1.20397794163265,9.36628571428571,0.701702947156869
"900",1.2242441,9.36628571428571,0.701702947156869
"901",0.23120234,9.58671428571429,0.432683054786396
"902",0.251468498367347,9.58671428571429,0.432683054786396
"903",0.271734656734694,9.58671428571429,0.432683054786396
"904",0.292000815102041,9.58671428571429,0.432683054786396
"905",0.312266973469388,9.58671428571429,0.480727853614665
"906",0.332533131836735,9.58671428571429,0.480727853614665
"907",0.352799290204082,9.58671428571429,0.514112088502656
"908",0.373065448571429,9.58671428571429,0.489780326660597
"909",0.393331606938776,9.58671428571429,0.489780326660597
"910",0.413597765306122,9.58671428571429,0.502039896019038
"911",0.433863923673469,9.58671428571429,0.528073215065364
"912",0.454130082040816,9.58671428571429,0.687953144010433
"913",0.474396240408163,9.58671428571429,0.890440196908855
"914",0.49466239877551,9.58671428571429,0.890440196908855
"915",0.514928557142857,9.58671428571429,0.920907425465199
"916",0.535194715510204,9.58671428571429,0.979537617069993
"917",0.555460873877551,9.58671428571429,1.0165851803174
"918",0.575727032244898,9.58671428571429,1.0165851803174
"919",0.595993190612245,9.58671428571429,1.06421667755852
"920",0.616259348979592,9.58671428571429,1.06421667755852
"921",0.636525507346939,9.58671428571429,1.06421667755852
"922",0.656791665714286,9.58671428571429,1.06421667755852
"923",0.677057824081633,9.58671428571429,1.06421667755852
"924",0.69732398244898,9.58671428571429,1.06421667755852
"925",0.717590140816327,9.58671428571429,1.06421667755852
"926",0.737856299183673,9.58671428571429,1.06421667755852
"927",0.75812245755102,9.58671428571429,1.06421667755852
"928",0.778388615918367,9.58671428571429,1.06421667755852
"929",0.798654774285714,9.58671428571429,1.06421667755852
"930",0.818920932653061,9.58671428571429,1.06421667755852
"931",0.839187091020408,9.58671428571429,1.06421667755852
"932",0.859453249387755,9.58671428571429,1.06421667755852
"933",0.879719407755102,9.58671428571429,1.06421667755852
"934",0.899985566122449,9.58671428571429,1.06421667755852
"935",0.920251724489796,9.58671428571429,1.06421667755852
"936",0.940517882857143,9.58671428571429,1.06421667755852
"937",0.96078404122449,9.58671428571429,1.06421667755852
"938",0.981050199591837,9.58671428571429,1.06421667755852
"939",1.00131635795918,9.58671428571429,1.06421667755852
"940",1.02158251632653,9.58671428571429,0.880261481789327
"941",1.04184867469388,9.58671428571429,0.737356246448101
"942",1.06211483306122,9.58671428571429,0.746310460795033
"943",1.08238099142857,9.58671428571429,0.761029140308436
"944",1.10264714979592,9.58671428571429,0.736601088500998
"945",1.12291330816327,9.58671428571429,0.720792043133565
"946",1.14317946653061,9.58671428571429,0.720792043133565
"947",1.16344562489796,9.58671428571429,0.720792043133565
"948",1.18371178326531,9.58671428571429,0.720792043133565
"949",1.20397794163265,9.58671428571429,0.720792043133565
"950",1.2242441,9.58671428571429,0.720792043133565
"951",0.23120234,9.80714285714286,0.432683054786396
"952",0.251468498367347,9.80714285714286,0.432683054786396
"953",0.271734656734694,9.80714285714286,0.432683054786396
"954",0.292000815102041,9.80714285714286,0.432683054786396
"955",0.312266973469388,9.80714285714286,0.480727853614665
"956",0.332533131836735,9.80714285714286,0.480727853614665
"957",0.352799290204082,9.80714285714286,0.514112088502656
"958",0.373065448571429,9.80714285714286,0.489780326660597
"959",0.393331606938776,9.80714285714286,0.489780326660597
"960",0.413597765306122,9.80714285714286,0.502039896019038
"961",0.433863923673469,9.80714285714286,0.528073215065364
"962",0.454130082040816,9.80714285714286,0.687953144010433
"963",0.474396240408163,9.80714285714286,0.890440196908855
"964",0.49466239877551,9.80714285714286,0.890440196908855
"965",0.514928557142857,9.80714285714286,0.920907425465199
"966",0.535194715510204,9.80714285714286,0.979537617069993
"967",0.555460873877551,9.80714285714286,1.0165851803174
"968",0.575727032244898,9.80714285714286,1.0165851803174
"969",0.595993190612245,9.80714285714286,1.06421667755852
"970",0.616259348979592,9.80714285714286,1.06421667755852
"971",0.636525507346939,9.80714285714286,1.06421667755852
"972",0.656791665714286,9.80714285714286,1.06421667755852
"973",0.677057824081633,9.80714285714286,1.06421667755852
"974",0.69732398244898,9.80714285714286,1.06421667755852
"975",0.717590140816327,9.80714285714286,1.06421667755852
"976",0.737856299183673,9.80714285714286,1.06421667755852
"977",0.75812245755102,9.80714285714286,1.06421667755852
"978",0.778388615918367,9.80714285714286,1.06421667755852
"979",0.798654774285714,9.80714285714286,1.06421667755852
"980",0.818920932653061,9.80714285714286,1.06421667755852
"981",0.839187091020408,9.80714285714286,1.06421667755852
"982",0.859453249387755,9.80714285714286,1.06421667755852
"983",0.879719407755102,9.80714285714286,1.06421667755852
"984",0.899985566122449,9.80714285714286,1.06421667755852
"985",0.920251724489796,9.80714285714286,1.06421667755852
"986",0.940517882857143,9.80714285714286,1.06421667755852
"987",0.96078404122449,9.80714285714286,1.06421667755852
"988",0.981050199591837,9.80714285714286,1.06421667755852
"989",1.00131635795918,9.80714285714286,1.06421667755852
"990",1.02158251632653,9.80714285714286,0.880261481789327
"991",1.04184867469388,9.80714285714286,0.737356246448101
"992",1.06211483306122,9.80714285714286,0.746310460795033
"993",1.08238099142857,9.80714285714286,0.761029140308436
"994",1.10264714979592,9.80714285714286,0.736601088500998
"995",1.12291330816327,9.80714285714286,0.720792043133565
"996",1.14317946653061,9.80714285714286,0.720792043133565
"997",1.16344562489796,9.80714285714286,0.720792043133565
"998",1.18371178326531,9.80714285714286,0.720792043133565
"999",1.20397794163265,9.80714285714286,0.720792043133565
"1000",1.2242441,9.80714285714286,0.720792043133565
"1001",0.23120234,10.0275714285714,0.432683054786396
"1002",0.251468498367347,10.0275714285714,0.432683054786396
"1003",0.271734656734694,10.0275714285714,0.432683054786396
"1004",0.292000815102041,10.0275714285714,0.432683054786396
"1005",0.312266973469388,10.0275714285714,0.480727853614665
"1006",0.332533131836735,10.0275714285714,0.480727853614665
"1007",0.352799290204082,10.0275714285714,0.514112088502656
"1008",0.373065448571429,10.0275714285714,0.489780326660597
"1009",0.393331606938776,10.0275714285714,0.489780326660597
"1010",0.413597765306122,10.0275714285714,0.502039896019038
"1011",0.433863923673469,10.0275714285714,0.528073215065364
"1012",0.454130082040816,10.0275714285714,0.687953144010433
"1013",0.474396240408163,10.0275714285714,0.890440196908855
"1014",0.49466239877551,10.0275714285714,0.890440196908855
"1015",0.514928557142857,10.0275714285714,0.920907425465199
"1016",0.535194715510204,10.0275714285714,0.979537617069993
"1017",0.555460873877551,10.0275714285714,1.0165851803174
"1018",0.575727032244898,10.0275714285714,1.0165851803174
"1019",0.595993190612245,10.0275714285714,1.06421667755852
"1020",0.616259348979592,10.0275714285714,1.06421667755852
"1021",0.636525507346939,10.0275714285714,1.06421667755852
"1022",0.656791665714286,10.0275714285714,1.06421667755852
"1023",0.677057824081633,10.0275714285714,1.06421667755852
"1024",0.69732398244898,10.0275714285714,1.06421667755852
"1025",0.717590140816327,10.0275714285714,1.06421667755852
"1026",0.737856299183673,10.0275714285714,1.06421667755852
"1027",0.75812245755102,10.0275714285714,1.06421667755852
"1028",0.778388615918367,10.0275714285714,1.06421667755852
"1029",0.798654774285714,10.0275714285714,1.06421667755852
"1030",0.818920932653061,10.0275714285714,1.06421667755852
"1031",0.839187091020408,10.0275714285714,1.06421667755852
"1032",0.859453249387755,10.0275714285714,1.06421667755852
"1033",0.879719407755102,10.0275714285714,1.06421667755852
"1034",0.899985566122449,10.0275714285714,1.06421667755852
"1035",0.920251724489796,10.0275714285714,1.06421667755852
"1036",0.940517882857143,10.0275714285714,1.06421667755852
"1037",0.96078404122449,10.0275714285714,1.06421667755852
"1038",0.981050199591837,10.0275714285714,1.06421667755852
"1039",1.00131635795918,10.0275714285714,1.06421667755852
"1040",1.02158251632653,10.0275714285714,0.880261481789327
"1041",1.04184867469388,10.0275714285714,0.737356246448101
"1042",1.06211483306122,10.0275714285714,0.746310460795033
"1043",1.08238099142857,10.0275714285714,0.761029140308436
"1044",1.10264714979592,10.0275714285714,0.736601088500998
"1045",1.12291330816327,10.0275714285714,0.720792043133565
"1046",1.14317946653061,10.0275714285714,0.720792043133565
"1047",1.16344562489796,10.0275714285714,0.720792043133565
"1048",1.18371178326531,10.0275714285714,0.720792043133565
"1049",1.20397794163265,10.0275714285714,0.720792043133565
"1050",1.2242441,10.0275714285714,0.720792043133565
"1051",0.23120234,10.248,0.432683054786396
"1052",0.251468498367347,10.248,0.432683054786396
"1053",0.271734656734694,10.248,0.432683054786396
"1054",0.292000815102041,10.248,0.432683054786396
"1055",0.312266973469388,10.248,0.480727853614665
"1056",0.332533131836735,10.248,0.480727853614665
"1057",0.352799290204082,10.248,0.514112088502656
"1058",0.373065448571429,10.248,0.489780326660597
