"Value","Chl_a","Chl_a_modified","Var"
22.3,1.37557963632561,0.287830946052832,"NtoTP"
23.3444444444444,1.37557963632561,0.287830946052832,"NtoTP"
24.3888888888889,1.37557963632561,0.287830946052832,"NtoTP"
25.4333333333333,1.37557963632561,0.287830946052832,"NtoTP"
26.4777777777778,1.37557963632561,0.287830946052832,"NtoTP"
27.5222222222222,1.37557963632561,0.287830946052832,"NtoTP"
28.5666666666667,1.37557963632561,0.287830946052832,"NtoTP"
29.6111111111111,1.37557963632561,0.287830946052832,"NtoTP"
30.6555555555556,1.37557963632561,0.287830946052832,"NtoTP"
31.7,1.37557963632561,0.287830946052832,"NtoTP"
32.7444444444444,1.37557963632561,0.287830946052832,"NtoTP"
33.7888888888889,1.37557963632561,0.287830946052832,"NtoTP"
34.8333333333333,1.37557963632561,0.287830946052832,"NtoTP"
35.8777777777778,1.37557963632561,0.287830946052832,"NtoTP"
36.9222222222222,1.37557963632561,0.287830946052832,"NtoTP"
37.9666666666667,1.37557963632561,0.287830946052832,"NtoTP"
39.0111111111111,1.37557963632561,0.287830946052832,"NtoTP"
40.0555555555556,1.3262485063947,0.277508733203131,"NtoTP"
41.1,1.30144410062958,0.272318575258714,"NtoTP"
42.1444444444444,1.24250975766647,0.259986953561125,"NtoTP"
43.1888888888889,1.16527006998785,0.243825059483696,"NtoTP"
44.2333333333333,1.15391574141048,0.241449241283197,"NtoTP"
45.2777777777778,1.16192590356753,0.243125314765833,"NtoTP"
46.3222222222222,1.16735181280534,0.244260650407533,"NtoTP"
47.3666666666667,1.16831317402039,0.244461808886998,"NtoTP"
48.4111111111111,1.16831317402039,0.244461808886998,"NtoTP"
49.4555555555556,1.17211953289035,0.245258264319766,"NtoTP"
50.5,1.16900981071944,0.244607575511369,"NtoTP"
51.5444444444445,1.16124741002505,0.242983344477043,"NtoTP"
52.5888888888889,1.16802168406851,0.244400816541371,"NtoTP"
53.6333333333333,1.16989891910697,0.244793615564281,"NtoTP"
54.6777777777778,1.17678451337513,0.24623438064978,"NtoTP"
55.7222222222222,1.17731501070797,0.246345383709987,"NtoTP"
56.7666666666667,1.17786416233045,0.246460290056991,"NtoTP"
57.8111111111111,1.17728214332796,0.24633850642798,"NtoTP"
58.8555555555556,1.1778758417834,0.246462733905317,"NtoTP"
59.9,1.1795843371129,0.24682022525953,"NtoTP"
60.9444444444444,1.18860579898644,0.248707906522954,"NtoTP"
61.9888888888889,1.19402823462962,0.249842515337939,"NtoTP"
63.0333333333333,1.20310211085174,0.251741163957335,"NtoTP"
64.0777777777778,1.19954910793024,0.250997721582049,"NtoTP"
65.1222222222222,1.1426016522665,0.239081842918143,"NtoTP"
66.1666666666667,0.935067193549626,0.195656629274678,"NtoTP"
67.2111111111111,0.866361045543528,0.181280321965371,"NtoTP"
68.2555555555556,0.853626233151734,0.178615646651969,"NtoTP"
69.3,0.813419245034912,0.170202600164517,"NtoTP"
70.3444444444444,0.813419245034912,0.170202600164517,"NtoTP"
71.3888888888889,0.723422340068636,0.151371342697328,"NtoTP"
72.4333333333333,0.723422340068636,0.151371342697328,"NtoTP"
73.4777777777778,0.723422340068636,0.151371342697328,"NtoTP"
74.5222222222222,0.621974091063488,0.130143967185611,"NtoTP"
75.5666666666667,0.620142352208614,0.129760687938378,"NtoTP"
76.6111111111111,0.617013889735615,0.129106077845646,"NtoTP"
77.6555555555556,0.612210816374498,0.12810106649408,"NtoTP"
78.7,0.608133483861788,0.127247911617754,"NtoTP"
79.7444444444445,0.608133483861788,0.127247911617754,"NtoTP"
80.7888888888889,0.608133483861788,0.127247911617754,"NtoTP"
81.8333333333333,0.608133483861788,0.127247911617754,"NtoTP"
82.8777777777778,0.608133483861788,0.127247911617754,"NtoTP"
83.9222222222222,0.608133483861788,0.127247911617754,"NtoTP"
84.9666666666667,0.608133483861788,0.127247911617754,"NtoTP"
86.0111111111111,0.608133483861788,0.127247911617754,"NtoTP"
87.0555555555556,0.608133483861788,0.127247911617754,"NtoTP"
88.1,0.608133483861788,0.127247911617754,"NtoTP"
89.1444444444444,0.608133483861788,0.127247911617754,"NtoTP"
90.1888888888889,0.608133483861788,0.127247911617754,"NtoTP"
91.2333333333333,0.608133483861788,0.127247911617754,"NtoTP"
92.2777777777778,0.608133483861788,0.127247911617754,"NtoTP"
93.3222222222222,0.608133483861788,0.127247911617754,"NtoTP"
94.3666666666667,0.608133483861788,0.127247911617754,"NtoTP"
95.4111111111111,0.608133483861788,0.127247911617754,"NtoTP"
96.4555555555556,0.608133483861788,0.127247911617754,"NtoTP"
97.5,0.608133483861788,0.127247911617754,"NtoTP"
98.5444444444445,0.608133483861788,0.127247911617754,"NtoTP"
99.5888888888889,0.608133483861788,0.127247911617754,"NtoTP"
100.633333333333,0.608133483861788,0.127247911617754,"NtoTP"
101.677777777778,0.608133483861788,0.127247911617754,"NtoTP"
102.722222222222,0.608133483861788,0.127247911617754,"NtoTP"
103.766666666667,0.608133483861788,0.127247911617754,"NtoTP"
104.811111111111,0.608133483861788,0.127247911617754,"NtoTP"
105.855555555556,0.608133483861788,0.127247911617754,"NtoTP"
106.9,0.608133483861788,0.127247911617754,"NtoTP"
107.944444444444,0.608133483861788,0.127247911617754,"NtoTP"
108.988888888889,0.608133483861788,0.127247911617754,"NtoTP"
110.033333333333,0.608133483861788,0.127247911617754,"NtoTP"
111.077777777778,0.608133483861788,0.127247911617754,"NtoTP"
112.122222222222,0.608133483861788,0.127247911617754,"NtoTP"
113.166666666667,0.608133483861788,0.127247911617754,"NtoTP"
114.211111111111,0.608133483861788,0.127247911617754,"NtoTP"
115.255555555556,0.608133483861788,0.127247911617754,"NtoTP"
116.3,0.608133483861788,0.127247911617754,"NtoTP"
117.344444444444,0.608133483861788,0.127247911617754,"NtoTP"
118.388888888889,0.608133483861788,0.127247911617754,"NtoTP"
119.433333333333,0.608133483861788,0.127247911617754,"NtoTP"
120.477777777778,0.608133483861788,0.127247911617754,"NtoTP"
121.522222222222,0.608133483861788,0.127247911617754,"NtoTP"
122.566666666667,0.608133483861788,0.127247911617754,"NtoTP"
123.611111111111,0.608133483861788,0.127247911617754,"NtoTP"
124.655555555556,0.608133483861788,0.127247911617754,"NtoTP"
125.7,0.608133483861788,0.127247911617754,"NtoTP"
3.2,1.32726062722136,0.277720512795795,"TEMP"
3.31313131313131,1.32726062722136,0.277720512795795,"TEMP"
3.42626262626263,1.32726062722136,0.277720512795795,"TEMP"
3.53939393939394,1.32726062722136,0.277720512795795,"TEMP"
3.65252525252525,1.32726062722136,0.277720512795795,"TEMP"
3.76565656565657,1.32726062722136,0.277720512795795,"TEMP"
3.87878787878788,1.32726062722136,0.277720512795795,"TEMP"
3.99191919191919,1.32726062722136,0.277720512795795,"TEMP"
4.1050505050505,1.32726062722136,0.277720512795795,"TEMP"
