"Value","Chl_a","Chl_a_modified","Var"
189,0.423624903510439,0.0800531410390478,"Ordinal_date"
189.707070707071,0.423624903510439,0.0800531410390478,"Ordinal_date"
190.414141414141,0.423624903510439,0.0800531410390478,"Ordinal_date"
191.121212121212,0.423624903510439,0.0800531410390478,"Ordinal_date"
191.828282828283,0.423624903510439,0.0800531410390478,"Ordinal_date"
192.535353535354,0.423624903510439,0.0800531410390478,"Ordinal_date"
193.242424242424,0.423624903510439,0.0800531410390478,"Ordinal_date"
193.949494949495,0.423624903510439,0.0800531410390478,"Ordinal_date"
194.656565656566,0.423624903510439,0.0800531410390478,"Ordinal_date"
195.363636363636,0.423624903510439,0.0800531410390478,"Ordinal_date"
196.070707070707,0.423624903510439,0.0800531410390478,"Ordinal_date"
196.777777777778,0.423624903510439,0.0800531410390478,"Ordinal_date"
197.484848484848,0.423624903510439,0.0800531410390478,"Ordinal_date"
198.191919191919,0.423624903510439,0.0800531410390478,"Ordinal_date"
198.89898989899,0.414877142414103,0.0784000612814183,"Ordinal_date"
199.606060606061,0.414877142414103,0.0784000612814183,"Ordinal_date"
200.313131313131,0.414877142414103,0.0784000612814183,"Ordinal_date"
201.020202020202,0.414877142414103,0.0784000612814183,"Ordinal_date"
201.727272727273,0.416460983802239,0.0786993625665347,"Ordinal_date"
202.434343434343,0.416460983802239,0.0786993625665347,"Ordinal_date"
203.141414141414,0.420282045560414,0.0794214353089804,"Ordinal_date"
203.848484848485,0.421288848164576,0.079611692562984,"Ordinal_date"
204.555555555556,0.513197690423104,0.0969798676893461,"Ordinal_date"
205.262626262626,0.516577179817796,0.0976184957277627,"Ordinal_date"
205.969696969697,0.514665255359049,0.0972571960093472,"Ordinal_date"
206.676767676768,0.532873560491579,0.100698051366947,"Ordinal_date"
207.383838383838,0.533788131295284,0.100870879415847,"Ordinal_date"
208.090909090909,0.542417749019052,0.102501633413143,"Ordinal_date"
208.79797979798,0.50023919128958,0.0945310773793477,"Ordinal_date"
209.505050505051,0.547543441089144,0.103470244433906,"Ordinal_date"
210.212121212121,0.561013591821991,0.106015722444046,"Ordinal_date"
210.919191919192,0.614723475427872,0.116165373354233,"Ordinal_date"
211.626262626263,0.617300186934784,0.116652299047153,"Ordinal_date"
212.333333333333,0.617300186934784,0.116652299047153,"Ordinal_date"
213.040404040404,0.61976378196195,0.117117848920492,"Ordinal_date"
213.747474747475,0.645941640882529,0.122064724835727,"Ordinal_date"
214.454545454545,0.647577911450607,0.122373933754936,"Ordinal_date"
215.161616161616,0.647577911450607,0.122373933754936,"Ordinal_date"
215.868686868687,0.641406528768357,0.12120771674509,"Ordinal_date"
216.575757575758,0.621561772276208,0.117457618303787,"Ordinal_date"
217.282828282828,0.621561772276208,0.117457618303787,"Ordinal_date"
217.989898989899,0.66269130686695,0.125229938595108,"Ordinal_date"
218.69696969697,0.66269130686695,0.125229938595108,"Ordinal_date"
219.40404040404,0.661815366240178,0.125064410558499,"Ordinal_date"
220.111111111111,0.660388428902381,0.124794759706979,"Ordinal_date"
220.818181818182,0.656283591205143,0.124019061327596,"Ordinal_date"
221.525252525253,0.608888397955671,0.115062708529797,"Ordinal_date"
222.232323232323,0.60205374637092,0.113771152432097,"Ordinal_date"
222.939393939394,0.594930008110085,0.112424967118169,"Ordinal_date"
223.646464646465,0.589046056255741,0.111313066416016,"Ordinal_date"
224.353535353535,0.589046056255741,0.111313066416016,"Ordinal_date"
225.060606060606,0.667919355562472,0.126217892126908,"Ordinal_date"
225.767676767677,0.664453150548647,0.125562877285848,"Ordinal_date"
226.474747474747,0.664453150548647,0.125562877285848,"Ordinal_date"
227.181818181818,0.664453150548647,0.125562877285848,"Ordinal_date"
227.888888888889,0.658679479417796,0.124471816525442,"Ordinal_date"
228.59595959596,0.658679479417796,0.124471816525442,"Ordinal_date"
229.30303030303,0.658679479417796,0.124471816525442,"Ordinal_date"
230.010101010101,0.66106734652239,0.124923055960429,"Ordinal_date"
230.717171717172,0.650362581435502,0.122900157726191,"Ordinal_date"
231.424242424242,0.650362581435502,0.122900157726191,"Ordinal_date"
232.131313131313,0.650362581435502,0.122900157726191,"Ordinal_date"
232.838383838384,0.650362581435502,0.122900157726191,"Ordinal_date"
233.545454545455,0.650362581435502,0.122900157726191,"Ordinal_date"
234.252525252525,0.650362581435502,0.122900157726191,"Ordinal_date"
234.959595959596,0.650362581435502,0.122900157726191,"Ordinal_date"
235.666666666667,0.650362581435502,0.122900157726191,"Ordinal_date"
236.373737373737,0.650362581435502,0.122900157726191,"Ordinal_date"
237.080808080808,0.650362581435502,0.122900157726191,"Ordinal_date"
237.787878787879,0.650362581435502,0.122900157726191,"Ordinal_date"
238.494949494949,0.650362581435502,0.122900157726191,"Ordinal_date"
239.20202020202,0.650362581435502,0.122900157726191,"Ordinal_date"
239.909090909091,0.650362581435502,0.122900157726191,"Ordinal_date"
240.616161616162,0.650362581435502,0.122900157726191,"Ordinal_date"
241.323232323232,0.650362581435502,0.122900157726191,"Ordinal_date"
242.030303030303,0.650362581435502,0.122900157726191,"Ordinal_date"
242.737373737374,0.650362581435502,0.122900157726191,"Ordinal_date"
243.444444444444,0.650362581435502,0.122900157726191,"Ordinal_date"
244.151515151515,0.650362581435502,0.122900157726191,"Ordinal_date"
244.858585858586,0.650362581435502,0.122900157726191,"Ordinal_date"
245.565656565657,0.650362581435502,0.122900157726191,"Ordinal_date"
246.272727272727,0.650362581435502,0.122900157726191,"Ordinal_date"
246.979797979798,0.650362581435502,0.122900157726191,"Ordinal_date"
247.686868686869,0.650362581435502,0.122900157726191,"Ordinal_date"
248.393939393939,0.650362581435502,0.122900157726191,"Ordinal_date"
249.10101010101,0.650362581435502,0.122900157726191,"Ordinal_date"
249.808080808081,0.650362581435502,0.122900157726191,"Ordinal_date"
250.515151515152,0.650362581435502,0.122900157726191,"Ordinal_date"
251.222222222222,0.650362581435502,0.122900157726191,"Ordinal_date"
251.929292929293,0.650362581435502,0.122900157726191,"Ordinal_date"
252.636363636364,0.650362581435502,0.122900157726191,"Ordinal_date"
253.343434343434,0.650362581435502,0.122900157726191,"Ordinal_date"
254.050505050505,0.650362581435502,0.122900157726191,"Ordinal_date"
254.757575757576,0.650362581435502,0.122900157726191,"Ordinal_date"
255.464646464646,0.650362581435502,0.122900157726191,"Ordinal_date"
256.171717171717,0.650362581435502,0.122900157726191,"Ordinal_date"
256.878787878788,0.650362581435502,0.122900157726191,"Ordinal_date"
257.585858585859,0.650362581435502,0.122900157726191,"Ordinal_date"
258.292929292929,0.650362581435502,0.122900157726191,"Ordinal_date"
259,0.650362581435502,0.122900157726191,"Ordinal_date"
0,0.93388252723632,0.17647741916785,"ppt_week"
0.577676767676768,0.93388252723632,0.17647741916785,"ppt_week"
1.15535353535354,0.93388252723632,0.17647741916785,"ppt_week"
1.7330303030303,0.93388252723632,0.17647741916785,"ppt_week"
2.31070707070707,0.93388252723632,0.17647741916785,"ppt_week"
2.88838383838384,0.719571780159633,0.135978741399509,"ppt_week"
3.46606060606061,0.717381998617193,0.135564934540637,"ppt_week"
4.04373737373737,0.713544677611993,0.134839789259763,"ppt_week"
4.62141414141414,0.562923905390178,0.106376717749647,"ppt_week"
5.19909090909091,0.548718458689148,0.103692289570717,"ppt_week"
5.77676767676768,0.533315405296113,0.100781547554639,"ppt_week"
6.35444444444444,0.564852928693368,0.106741248666688,"ppt_week"
6.93212121212121,0.56888680151487,0.107503536689034,"ppt_week"
7.50979797979798,0.492345269301375,0.0930393490955845,"ppt_week"
8.08747474747475,0.490951965671522,0.0927760540648471,"ppt_week"
8.66515151515152,0.47711255834937,0.0901607969893628,"ppt_week"
9.24282828282828,0.47711255834937,0.0901607969893628,"ppt_week"
9.82050505050505,0.481445325981076,0.0909795676882432,"ppt_week"
10.3981818181818,0.484155965496566,0.0914918019918485,"ppt_week"
10.9758585858586,0.46424537266507,0.0877292623420246,"ppt_week"
11.5535353535354,0.422511917869599,0.0798428181903621,"ppt_week"
12.1312121212121,0.423342852915822,0.0799998414434766,"ppt_week"
12.7088888888889,0.426857340571459,0.0806639803400459,"ppt_week"
13.2865656565657,0.426857340571459,0.0806639803400459,"ppt_week"
13.8642424242424,0.426857340571459,0.0806639803400459,"ppt_week"
14.4419191919192,0.426857340571459,0.0806639803400459,"ppt_week"
15.019595959596,0.407217460584317,0.0769525977712402,"ppt_week"
15.5972727272727,0.407217460584317,0.0769525977712402,"ppt_week"
16.1749494949495,0.407217460584317,0.0769525977712402,"ppt_week"
16.7526262626263,0.410432787748371,0.0775602037849984,"ppt_week"
17.330303030303,0.411565108179828,0.0777741803629799,"ppt_week"
17.9079797979798,0.411565108179828,0.0777741803629799,"ppt_week"
18.4856565656566,0.398806660539846,0.075363194134599,"ppt_week"
19.0633333333333,0.398806660539846,0.075363194134599,"ppt_week"
19.6410101010101,0.407136432238504,0.0769372857026111,"ppt_week"
20.2186868686869,0.407136432238504,0.0769372857026111,"ppt_week"
20.7963636363636,0.407136432238504,0.0769372857026111,"ppt_week"
21.3740404040404,0.407136432238504,0.0769372857026111,"ppt_week"
21.9517171717172,0.409711852880564,0.0774239674585354,"ppt_week"
22.5293939393939,0.411494246793705,0.0777607895625559,"ppt_week"
23.1070707070707,0.411494246793705,0.0777607895625559,"ppt_week"
23.6847474747475,0.411494246793705,0.0777607895625559,"ppt_week"
24.2624242424242,0.424382514424402,0.0801963081022815,"ppt_week"
24.840101010101,0.424382514424402,0.0801963081022815,"ppt_week"
25.4177777777778,0.424382514424402,0.0801963081022815,"ppt_week"
25.9954545454545,0.422790227696711,0.0798954108865368,"ppt_week"
26.5731313131313,0.419896864725926,0.0793486470110941,"ppt_week"
27.1508080808081,0.426163521919144,0.0805328682123853,"ppt_week"
27.7284848484848,0.408995650950478,0.077288625523615,"ppt_week"
28.3061616161616,0.408995650950478,0.077288625523615,"ppt_week"
28.8838383838384,0.408995650950478,0.077288625523615,"ppt_week"
29.4615151515152,0.408995650950478,0.077288625523615,"ppt_week"
30.0391919191919,0.408995650950478,0.077288625523615,"ppt_week"
30.6168686868687,0.408995650950478,0.077288625523615,"ppt_week"
31.1945454545455,0.408995650950478,0.077288625523615,"ppt_week"
31.7722222222222,0.408995650950478,0.077288625523615,"ppt_week"
32.349898989899,0.408995650950478,0.077288625523615,"ppt_week"
32.9275757575758,0.408995650950478,0.077288625523615,"ppt_week"
33.5052525252525,0.408995650950478,0.077288625523615,"ppt_week"
34.0829292929293,0.408995650950478,0.077288625523615,"ppt_week"
34.6606060606061,0.408995650950478,0.077288625523615,"ppt_week"
35.2382828282828,0.408995650950478,0.077288625523615,"ppt_week"
35.8159595959596,0.408995650950478,0.077288625523615,"ppt_week"
36.3936363636364,0.408995650950478,0.077288625523615,"ppt_week"
36.9713131313131,0.408995650950478,0.077288625523615,"ppt_week"
37.5489898989899,0.408995650950478,0.077288625523615,"ppt_week"
38.1266666666667,0.408995650950478,0.077288625523615,"ppt_week"
38.7043434343434,0.408995650950478,0.077288625523615,"ppt_week"
39.2820202020202,0.408995650950478,0.077288625523615,"ppt_week"
39.859696969697,0.408995650950478,0.077288625523615,"ppt_week"
40.4373737373737,0.408995650950478,0.077288625523615,"ppt_week"
41.0150505050505,0.408995650950478,0.077288625523615,"ppt_week"
41.5927272727273,0.408995650950478,0.077288625523615,"ppt_week"
42.170404040404,0.408995650950478,0.077288625523615,"ppt_week"
42.7480808080808,0.408995650950478,0.077288625523615,"ppt_week"
43.3257575757576,0.408995650950478,0.077288625523615,"ppt_week"
43.9034343434343,0.408995650950478,0.077288625523615,"ppt_week"
44.4811111111111,0.408995650950478,0.077288625523615,"ppt_week"
45.0587878787879,0.408995650950478,0.077288625523615,"ppt_week"
45.6364646464646,0.408995650950478,0.077288625523615,"ppt_week"
46.2141414141414,0.408995650950478,0.077288625523615,"ppt_week"
46.7918181818182,0.408995650950478,0.077288625523615,"ppt_week"
47.3694949494949,0.408995650950478,0.077288625523615,"ppt_week"
47.9471717171717,0.408995650950478,0.077288625523615,"ppt_week"
48.5248484848485,0.408995650950478,0.077288625523615,"ppt_week"
49.1025252525253,0.408995650950478,0.077288625523615,"ppt_week"
49.680202020202,0.408995650950478,0.077288625523615,"ppt_week"
50.2578787878788,0.408995650950478,0.077288625523615,"ppt_week"
50.8355555555556,0.408995650950478,0.077288625523615,"ppt_week"
51.4132323232323,0.408995650950478,0.077288625523615,"ppt_week"
51.9909090909091,0.408995650950478,0.077288625523615,"ppt_week"
52.5685858585859,0.408995650950478,0.077288625523615,"ppt_week"
53.1462626262626,0.408995650950478,0.077288625523615,"ppt_week"
53.7239393939394,0.408995650950478,0.077288625523615,"ppt_week"
54.3016161616162,0.408995650950478,0.077288625523615,"ppt_week"
54.8792929292929,0.408995650950478,0.077288625523615,"ppt_week"
55.4569696969697,0.408995650950478,0.077288625523615,"ppt_week"
56.0346464646465,0.408995650950478,0.077288625523615,"ppt_week"
56.6123232323232,0.408995650950478,0.077288625523615,"ppt_week"
57.19,0.408995650950478,0.077288625523615,"ppt_week"
7.482333,0.483665190973798,0.0913990594694803,"tmean_month"
7.52562627272727,0.483665190973798,0.0913990594694803,"tmean_month"
7.56891954545454,0.483665190973798,0.0913990594694803,"tmean_month"
7.61221281818182,0.483665190973798,0.0913990594694803,"tmean_month"
7.65550609090909,0.483665190973798,0.0913990594694803,"tmean_month"
7.69879936363636,0.483665190973798,0.0913990594694803,"tmean_month"
7.74209263636364,0.483665190973798,0.0913990594694803,"tmean_month"
7.78538590909091,0.483665190973798,0.0913990594694803,"tmean_month"
7.82867918181818,0.483665190973798,0.0913990594694803,"tmean_month"
