"","ppt_day","snow1992to2011","Predicted"
"492",5.79522448979592,-0.0293040293877551,1.34413062355183
"493",5.93657142857143,-0.0293040293877551,1.34413062355183
"494",6.07791836734694,-0.0293040293877551,1.34413062355183
"495",6.21926530612245,-0.0293040293877551,1.34413062355183
"496",6.36061224489796,-0.0293040293877551,1.34413062355183
"497",6.50195918367347,-0.0293040293877551,1.34413062355183
"498",6.64330612244898,-0.0293040293877551,1.34413062355183
"499",6.78465306122449,-0.0293040293877551,1.34413062355183
"500",6.926,-0.0293040293877551,1.34413062355183
"501",0,-0.0285714286530612,1.12290168096331
"502",0.14134693877551,-0.0285714286530612,1.11711816727716
"503",0.28269387755102,-0.0285714286530612,1.08049512416622
"504",0.424040816326531,-0.0285714286530612,1.08049512416622
"505",0.565387755102041,-0.0285714286530612,1.05101435885794
"506",0.706734693877551,-0.0285714286530612,1.05101435885794
"507",0.848081632653061,-0.0285714286530612,1.05101435885794
"508",0.989428571428572,-0.0285714286530612,1.05101435885794
"509",1.13077551020408,-0.0285714286530612,1.05101435885794
"510",1.27212244897959,-0.0285714286530612,1.05101435885794
"511",1.4134693877551,-0.0285714286530612,1.15784620108818
"512",1.55481632653061,-0.0285714286530612,1.21850246827224
"513",1.69616326530612,-0.0285714286530612,1.30924583680303
"514",1.83751020408163,-0.0285714286530612,1.30924583680303
"515",1.97885714285714,-0.0285714286530612,1.30924583680303
"516",2.12020408163265,-0.0285714286530612,1.30924583680303
"517",2.26155102040816,-0.0285714286530612,1.30924583680303
"518",2.40289795918367,-0.0285714286530612,1.34413062355183
"519",2.54424489795918,-0.0285714286530612,1.34413062355183
"520",2.68559183673469,-0.0285714286530612,1.34413062355183
"521",2.8269387755102,-0.0285714286530612,1.34413062355183
"522",2.96828571428571,-0.0285714286530612,1.34413062355183
"523",3.10963265306122,-0.0285714286530612,1.34413062355183
"524",3.25097959183673,-0.0285714286530612,1.34413062355183
"525",3.39232653061225,-0.0285714286530612,1.34413062355183
"526",3.53367346938776,-0.0285714286530612,1.34413062355183
"527",3.67502040816327,-0.0285714286530612,1.34413062355183
"528",3.81636734693878,-0.0285714286530612,1.34413062355183
"529",3.95771428571429,-0.0285714286530612,1.34413062355183
"530",4.0990612244898,-0.0285714286530612,1.34413062355183
"531",4.24040816326531,-0.0285714286530612,1.34413062355183
"532",4.38175510204082,-0.0285714286530612,1.34413062355183
"533",4.52310204081633,-0.0285714286530612,1.34413062355183
"534",4.66444897959184,-0.0285714286530612,1.34413062355183
"535",4.80579591836735,-0.0285714286530612,1.34413062355183
"536",4.94714285714286,-0.0285714286530612,1.34413062355183
"537",5.08848979591837,-0.0285714286530612,1.34413062355183
"538",5.22983673469388,-0.0285714286530612,1.34413062355183
"539",5.37118367346939,-0.0285714286530612,1.34413062355183
"540",5.5125306122449,-0.0285714286530612,1.34413062355183
"541",5.65387755102041,-0.0285714286530612,1.34413062355183
"542",5.79522448979592,-0.0285714286530612,1.34413062355183
"543",5.93657142857143,-0.0285714286530612,1.34413062355183
"544",6.07791836734694,-0.0285714286530612,1.34413062355183
"545",6.21926530612245,-0.0285714286530612,1.34413062355183
"546",6.36061224489796,-0.0285714286530612,1.34413062355183
"547",6.50195918367347,-0.0285714286530612,1.34413062355183
"548",6.64330612244898,-0.0285714286530612,1.34413062355183
"549",6.78465306122449,-0.0285714286530612,1.34413062355183
"550",6.926,-0.0285714286530612,1.34413062355183
"551",0,-0.0278388279183673,1.12290168096331
"552",0.14134693877551,-0.0278388279183673,1.11711816727716
"553",0.28269387755102,-0.0278388279183673,1.08049512416622
"554",0.424040816326531,-0.0278388279183673,1.08049512416622
"555",0.565387755102041,-0.0278388279183673,1.05101435885794
"556",0.706734693877551,-0.0278388279183673,1.05101435885794
"557",0.848081632653061,-0.0278388279183673,1.05101435885794
"558",0.989428571428572,-0.0278388279183673,1.05101435885794
"559",1.13077551020408,-0.0278388279183673,1.05101435885794
"560",1.27212244897959,-0.0278388279183673,1.05101435885794
"561",1.4134693877551,-0.0278388279183673,1.15784620108818
"562",1.55481632653061,-0.0278388279183673,1.21850246827224
"563",1.69616326530612,-0.0278388279183673,1.30924583680303
"564",1.83751020408163,-0.0278388279183673,1.30924583680303
"565",1.97885714285714,-0.0278388279183673,1.30924583680303
"566",2.12020408163265,-0.0278388279183673,1.30924583680303
"567",2.26155102040816,-0.0278388279183673,1.30924583680303
"568",2.40289795918367,-0.0278388279183673,1.34413062355183
"569",2.54424489795918,-0.0278388279183673,1.34413062355183
"570",2.68559183673469,-0.0278388279183673,1.34413062355183
"571",2.8269387755102,-0.0278388279183673,1.34413062355183
"572",2.96828571428571,-0.0278388279183673,1.34413062355183
"573",3.10963265306122,-0.0278388279183673,1.34413062355183
"574",3.25097959183673,-0.0278388279183673,1.34413062355183
"575",3.39232653061225,-0.0278388279183673,1.34413062355183
"576",3.53367346938776,-0.0278388279183673,1.34413062355183
"577",3.67502040816327,-0.0278388279183673,1.34413062355183
"578",3.81636734693878,-0.0278388279183673,1.34413062355183
"579",3.95771428571429,-0.0278388279183673,1.34413062355183
"580",4.0990612244898,-0.0278388279183673,1.34413062355183
"581",4.24040816326531,-0.0278388279183673,1.34413062355183
"582",4.38175510204082,-0.0278388279183673,1.34413062355183
"583",4.52310204081633,-0.0278388279183673,1.34413062355183
"584",4.66444897959184,-0.0278388279183673,1.34413062355183
"585",4.80579591836735,-0.0278388279183673,1.34413062355183
"586",4.94714285714286,-0.0278388279183673,1.34413062355183
"587",5.08848979591837,-0.0278388279183673,1.34413062355183
"588",5.22983673469388,-0.0278388279183673,1.34413062355183
"589",5.37118367346939,-0.0278388279183673,1.34413062355183
"590",5.5125306122449,-0.0278388279183673,1.34413062355183
"591",5.65387755102041,-0.0278388279183673,1.34413062355183
"592",5.79522448979592,-0.0278388279183673,1.34413062355183
"593",5.93657142857143,-0.0278388279183673,1.34413062355183
"594",6.07791836734694,-0.0278388279183673,1.34413062355183
"595",6.21926530612245,-0.0278388279183673,1.34413062355183
"596",6.36061224489796,-0.0278388279183673,1.34413062355183
"597",6.50195918367347,-0.0278388279183673,1.34413062355183
"598",6.64330612244898,-0.0278388279183673,1.34413062355183
"599",6.78465306122449,-0.0278388279183673,1.34413062355183
"600",6.926,-0.0278388279183673,1.34413062355183
"601",0,-0.0271062271836735,1.12290168096331
"602",0.14134693877551,-0.0271062271836735,1.11711816727716
"603",0.28269387755102,-0.0271062271836735,1.08049512416622
"604",0.424040816326531,-0.0271062271836735,1.08049512416622
"605",0.565387755102041,-0.0271062271836735,1.05101435885794
"606",0.706734693877551,-0.0271062271836735,1.05101435885794
"607",0.848081632653061,-0.0271062271836735,1.05101435885794
"608",0.989428571428572,-0.0271062271836735,1.05101435885794
"609",1.13077551020408,-0.0271062271836735,1.05101435885794
"610",1.27212244897959,-0.0271062271836735,1.05101435885794
"611",1.4134693877551,-0.0271062271836735,1.15784620108818
"612",1.55481632653061,-0.0271062271836735,1.21850246827224
"613",1.69616326530612,-0.0271062271836735,1.30924583680303
"614",1.83751020408163,-0.0271062271836735,1.30924583680303
"615",1.97885714285714,-0.0271062271836735,1.30924583680303
"616",2.12020408163265,-0.0271062271836735,1.30924583680303
"617",2.26155102040816,-0.0271062271836735,1.30924583680303
"618",2.40289795918367,-0.0271062271836735,1.34413062355183
"619",2.54424489795918,-0.0271062271836735,1.34413062355183
"620",2.68559183673469,-0.0271062271836735,1.34413062355183
"621",2.8269387755102,-0.0271062271836735,1.34413062355183
"622",2.96828571428571,-0.0271062271836735,1.34413062355183
"623",3.10963265306122,-0.0271062271836735,1.34413062355183
"624",3.25097959183673,-0.0271062271836735,1.34413062355183
"625",3.39232653061225,-0.0271062271836735,1.34413062355183
"626",3.53367346938776,-0.0271062271836735,1.34413062355183
"627",3.67502040816327,-0.0271062271836735,1.34413062355183
"628",3.81636734693878,-0.0271062271836735,1.34413062355183
"629",3.95771428571429,-0.0271062271836735,1.34413062355183
"630",4.0990612244898,-0.0271062271836735,1.34413062355183
"631",4.24040816326531,-0.0271062271836735,1.34413062355183
"632",4.38175510204082,-0.0271062271836735,1.34413062355183
"633",4.52310204081633,-0.0271062271836735,1.34413062355183
"634",4.66444897959184,-0.0271062271836735,1.34413062355183
"635",4.80579591836735,-0.0271062271836735,1.34413062355183
"636",4.94714285714286,-0.0271062271836735,1.34413062355183
"637",5.08848979591837,-0.0271062271836735,1.34413062355183
"638",5.22983673469388,-0.0271062271836735,1.34413062355183
"639",5.37118367346939,-0.0271062271836735,1.34413062355183
"640",5.5125306122449,-0.0271062271836735,1.34413062355183
"641",5.65387755102041,-0.0271062271836735,1.34413062355183
"642",5.79522448979592,-0.0271062271836735,1.34413062355183
"643",5.93657142857143,-0.0271062271836735,1.34413062355183
"644",6.07791836734694,-0.0271062271836735,1.34413062355183
"645",6.21926530612245,-0.0271062271836735,1.34413062355183
"646",6.36061224489796,-0.0271062271836735,1.34413062355183
"647",6.50195918367347,-0.0271062271836735,1.34413062355183
"648",6.64330612244898,-0.0271062271836735,1.34413062355183
"649",6.78465306122449,-0.0271062271836735,1.34413062355183
"650",6.926,-0.0271062271836735,1.34413062355183
"651",0,-0.0263736264489796,1.12290168096331
"652",0.14134693877551,-0.0263736264489796,1.11711816727716
"653",0.28269387755102,-0.0263736264489796,1.08049512416622
"654",0.424040816326531,-0.0263736264489796,1.08049512416622
"655",0.565387755102041,-0.0263736264489796,1.05101435885794
"656",0.706734693877551,-0.0263736264489796,1.05101435885794
"657",0.848081632653061,-0.0263736264489796,1.05101435885794
"658",0.989428571428572,-0.0263736264489796,1.05101435885794
"659",1.13077551020408,-0.0263736264489796,1.05101435885794
"660",1.27212244897959,-0.0263736264489796,1.05101435885794
"661",1.4134693877551,-0.0263736264489796,1.15784620108818
"662",1.55481632653061,-0.0263736264489796,1.21850246827224
"663",1.69616326530612,-0.0263736264489796,1.30924583680303
"664",1.83751020408163,-0.0263736264489796,1.30924583680303
"665",1.97885714285714,-0.0263736264489796,1.30924583680303
"666",2.12020408163265,-0.0263736264489796,1.30924583680303
"667",2.26155102040816,-0.0263736264489796,1.30924583680303
"668",2.40289795918367,-0.0263736264489796,1.34413062355183
"669",2.54424489795918,-0.0263736264489796,1.34413062355183
"670",2.68559183673469,-0.0263736264489796,1.34413062355183
"671",2.8269387755102,-0.0263736264489796,1.34413062355183
"672",2.96828571428571,-0.0263736264489796,1.34413062355183
"673",3.10963265306122,-0.0263736264489796,1.34413062355183
"674",3.25097959183673,-0.0263736264489796,1.34413062355183
"675",3.39232653061225,-0.0263736264489796,1.34413062355183
"676",3.53367346938776,-0.0263736264489796,1.34413062355183
"677",3.67502040816327,-0.0263736264489796,1.34413062355183
"678",3.81636734693878,-0.0263736264489796,1.34413062355183
"679",3.95771428571429,-0.0263736264489796,1.34413062355183
"680",4.0990612244898,-0.0263736264489796,1.34413062355183
"681",4.24040816326531,-0.0263736264489796,1.34413062355183
"682",4.38175510204082,-0.0263736264489796,1.34413062355183
"683",4.52310204081633,-0.0263736264489796,1.34413062355183
"684",4.66444897959184,-0.0263736264489796,1.34413062355183
"685",4.80579591836735,-0.0263736264489796,1.34413062355183
"686",4.94714285714286,-0.0263736264489796,1.34413062355183
"687",5.08848979591837,-0.0263736264489796,1.34413062355183
"688",5.22983673469388,-0.0263736264489796,1.34413062355183
"689",5.37118367346939,-0.0263736264489796,1.34413062355183
"690",5.5125306122449,-0.0263736264489796,1.34413062355183
"691",5.65387755102041,-0.0263736264489796,1.34413062355183
"692",5.79522448979592,-0.0263736264489796,1.34413062355183
"693",5.93657142857143,-0.0263736264489796,1.34413062355183
"694",6.07791836734694,-0.0263736264489796,1.34413062355183
"695",6.21926530612245,-0.0263736264489796,1.34413062355183
"696",6.36061224489796,-0.0263736264489796,1.34413062355183
"697",6.50195918367347,-0.0263736264489796,1.34413062355183
"698",6.64330612244898,-0.0263736264489796,1.34413062355183
"699",6.78465306122449,-0.0263736264489796,1.34413062355183
"700",6.926,-0.0263736264489796,1.34413062355183
"701",0,-0.0256410257142857,1.12290168096331
"702",0.14134693877551,-0.0256410257142857,1.11711816727716
"703",0.28269387755102,-0.0256410257142857,1.08049512416622
"704",0.424040816326531,-0.0256410257142857,1.08049512416622
"705",0.565387755102041,-0.0256410257142857,1.05101435885794
"706",0.706734693877551,-0.0256410257142857,1.05101435885794
"707",0.848081632653061,-0.0256410257142857,1.05101435885794
"708",0.989428571428572,-0.0256410257142857,1.05101435885794
"709",1.13077551020408,-0.0256410257142857,1.05101435885794
"710",1.27212244897959,-0.0256410257142857,1.05101435885794
"711",1.4134693877551,-0.0256410257142857,1.15784620108818
"712",1.55481632653061,-0.0256410257142857,1.21850246827224
"713",1.69616326530612,-0.0256410257142857,1.30924583680303
"714",1.83751020408163,-0.0256410257142857,1.30924583680303
"715",1.97885714285714,-0.0256410257142857,1.30924583680303
"716",2.12020408163265,-0.0256410257142857,1.30924583680303
"717",2.26155102040816,-0.0256410257142857,1.30924583680303
"718",2.40289795918367,-0.0256410257142857,1.34413062355183
"719",2.54424489795918,-0.0256410257142857,1.34413062355183
"720",2.68559183673469,-0.0256410257142857,1.34413062355183
"721",2.8269387755102,-0.0256410257142857,1.34413062355183
"722",2.96828571428571,-0.0256410257142857,1.34413062355183
"723",3.10963265306122,-0.0256410257142857,1.34413062355183
"724",3.25097959183673,-0.0256410257142857,1.34413062355183
"725",3.39232653061225,-0.0256410257142857,1.34413062355183
"726",3.53367346938776,-0.0256410257142857,1.34413062355183
"727",3.67502040816327,-0.0256410257142857,1.34413062355183
"728",3.81636734693878,-0.0256410257142857,1.34413062355183
"729",3.95771428571429,-0.0256410257142857,1.34413062355183
"730",4.0990612244898,-0.0256410257142857,1.34413062355183
"731",4.24040816326531,-0.0256410257142857,1.34413062355183
"732",4.38175510204082,-0.0256410257142857,1.34413062355183
"733",4.52310204081633,-0.0256410257142857,1.34413062355183
"734",4.66444897959184,-0.0256410257142857,1.34413062355183
"735",4.80579591836735,-0.0256410257142857,1.34413062355183
"736",4.94714285714286,-0.0256410257142857,1.34413062355183
"737",5.08848979591837,-0.0256410257142857,1.34413062355183
"738",5.22983673469388,-0.0256410257142857,1.34413062355183
"739",5.37118367346939,-0.0256410257142857,1.34413062355183
"740",5.5125306122449,-0.0256410257142857,1.34413062355183
"741",5.65387755102041,-0.0256410257142857,1.34413062355183
"742",5.79522448979592,-0.0256410257142857,1.34413062355183
"743",5.93657142857143,-0.0256410257142857,1.34413062355183
"744",6.07791836734694,-0.0256410257142857,1.34413062355183
"745",6.21926530612245,-0.0256410257142857,1.34413062355183
"746",6.36061224489796,-0.0256410257142857,1.34413062355183
"747",6.50195918367347,-0.0256410257142857,1.34413062355183
"748",6.64330612244898,-0.0256410257142857,1.34413062355183
"749",6.78465306122449,-0.0256410257142857,1.34413062355183
"750",6.926,-0.0256410257142857,1.34413062355183
"751",0,-0.0249084249795918,1.12290168096331
"752",0.14134693877551,-0.0249084249795918,1.11711816727716
"753",0.28269387755102,-0.0249084249795918,1.08049512416622
"754",0.424040816326531,-0.0249084249795918,1.08049512416622
"755",0.565387755102041,-0.0249084249795918,1.05101435885794
"756",0.706734693877551,-0.0249084249795918,1.05101435885794
"757",0.848081632653061,-0.0249084249795918,1.05101435885794
"758",0.989428571428572,-0.0249084249795918,1.05101435885794
"759",1.13077551020408,-0.0249084249795918,1.05101435885794
"760",1.27212244897959,-0.0249084249795918,1.05101435885794
"761",1.4134693877551,-0.0249084249795918,1.15784620108818
"762",1.55481632653061,-0.0249084249795918,1.21850246827224
"763",1.69616326530612,-0.0249084249795918,1.30924583680303
"764",1.83751020408163,-0.0249084249795918,1.30924583680303
"765",1.97885714285714,-0.0249084249795918,1.30924583680303
"766",2.12020408163265,-0.0249084249795918,1.30924583680303
"767",2.26155102040816,-0.0249084249795918,1.30924583680303
"768",2.40289795918367,-0.0249084249795918,1.34413062355183
"769",2.54424489795918,-0.0249084249795918,1.34413062355183
"770",2.68559183673469,-0.0249084249795918,1.34413062355183
"771",2.8269387755102,-0.0249084249795918,1.34413062355183
"772",2.96828571428571,-0.0249084249795918,1.34413062355183
"773",3.10963265306122,-0.0249084249795918,1.34413062355183
"774",3.25097959183673,-0.0249084249795918,1.34413062355183
"775",3.39232653061225,-0.0249084249795918,1.34413062355183
"776",3.53367346938776,-0.0249084249795918,1.34413062355183
"777",3.67502040816327,-0.0249084249795918,1.34413062355183
"778",3.81636734693878,-0.0249084249795918,1.34413062355183
"779",3.95771428571429,-0.0249084249795918,1.34413062355183
"780",4.0990612244898,-0.0249084249795918,1.34413062355183
"781",4.24040816326531,-0.0249084249795918,1.34413062355183
"782",4.38175510204082,-0.0249084249795918,1.34413062355183
"783",4.52310204081633,-0.0249084249795918,1.34413062355183
"784",4.66444897959184,-0.0249084249795918,1.34413062355183
"785",4.80579591836735,-0.0249084249795918,1.34413062355183
"786",4.94714285714286,-0.0249084249795918,1.34413062355183
"787",5.08848979591837,-0.0249084249795918,1.34413062355183
"788",5.22983673469388,-0.0249084249795918,1.34413062355183
"789",5.37118367346939,-0.0249084249795918,1.34413062355183
"790",5.5125306122449,-0.0249084249795918,1.34413062355183
"791",5.65387755102041,-0.0249084249795918,1.34413062355183
"792",5.79522448979592,-0.0249084249795918,1.34413062355183
"793",5.93657142857143,-0.0249084249795918,1.34413062355183
"794",6.07791836734694,-0.0249084249795918,1.34413062355183
"795",6.21926530612245,-0.0249084249795918,1.34413062355183
"796",6.36061224489796,-0.0249084249795918,1.34413062355183
"797",6.50195918367347,-0.0249084249795918,1.34413062355183
"798",6.64330612244898,-0.0249084249795918,1.34413062355183
"799",6.78465306122449,-0.0249084249795918,1.34413062355183
"800",6.926,-0.0249084249795918,1.34413062355183
"801",0,-0.024175824244898,1.12290168096331
"802",0.14134693877551,-0.024175824244898,1.11711816727716
"803",0.28269387755102,-0.024175824244898,1.08049512416622
"804",0.424040816326531,-0.024175824244898,1.08049512416622
"805",0.565387755102041,-0.024175824244898,1.05101435885794
"806",0.706734693877551,-0.024175824244898,1.05101435885794
"807",0.848081632653061,-0.024175824244898,1.05101435885794
"808",0.989428571428572,-0.024175824244898,1.05101435885794
"809",1.13077551020408,-0.024175824244898,1.05101435885794
"810",1.27212244897959,-0.024175824244898,1.05101435885794
"811",1.4134693877551,-0.024175824244898,1.15784620108818
"812",1.55481632653061,-0.024175824244898,1.21850246827224
"813",1.69616326530612,-0.024175824244898,1.30924583680303
"814",1.83751020408163,-0.024175824244898,1.30924583680303
"815",1.97885714285714,-0.024175824244898,1.30924583680303
"816",2.12020408163265,-0.024175824244898,1.30924583680303
"817",2.26155102040816,-0.024175824244898,1.30924583680303
"818",2.40289795918367,-0.024175824244898,1.34413062355183
"819",2.54424489795918,-0.024175824244898,1.34413062355183
"820",2.68559183673469,-0.024175824244898,1.34413062355183
"821",2.8269387755102,-0.024175824244898,1.34413062355183
"822",2.96828571428571,-0.024175824244898,1.34413062355183
"823",3.10963265306122,-0.024175824244898,1.34413062355183
"824",3.25097959183673,-0.024175824244898,1.34413062355183
"825",3.39232653061225,-0.024175824244898,1.34413062355183
"826",3.53367346938776,-0.024175824244898,1.34413062355183
"827",3.67502040816327,-0.024175824244898,1.34413062355183
"828",3.81636734693878,-0.024175824244898,1.34413062355183
"829",3.95771428571429,-0.024175824244898,1.34413062355183
"830",4.0990612244898,-0.024175824244898,1.34413062355183
"831",4.24040816326531,-0.024175824244898,1.34413062355183
"832",4.38175510204082,-0.024175824244898,1.34413062355183
"833",4.52310204081633,-0.024175824244898,1.34413062355183
"834",4.66444897959184,-0.024175824244898,1.34413062355183
"835",4.80579591836735,-0.024175824244898,1.34413062355183
"836",4.94714285714286,-0.024175824244898,1.34413062355183
"837",5.08848979591837,-0.024175824244898,1.34413062355183
"838",5.22983673469388,-0.024175824244898,1.34413062355183
"839",5.37118367346939,-0.024175824244898,1.34413062355183
"840",5.5125306122449,-0.024175824244898,1.34413062355183
"841",5.65387755102041,-0.024175824244898,1.34413062355183
"842",5.79522448979592,-0.024175824244898,1.34413062355183
"843",5.93657142857143,-0.024175824244898,1.34413062355183
"844",6.07791836734694,-0.024175824244898,1.34413062355183
"845",6.21926530612245,-0.024175824244898,1.34413062355183
"846",6.36061224489796,-0.024175824244898,1.34413062355183
"847",6.50195918367347,-0.024175824244898,1.34413062355183
"848",6.64330612244898,-0.024175824244898,1.34413062355183
"849",6.78465306122449,-0.024175824244898,1.34413062355183
"850",6.926,-0.024175824244898,1.34413062355183
"851",0,-0.0234432235102041,1.12290168096331
"852",0.14134693877551,-0.0234432235102041,1.11711816727716
"853",0.28269387755102,-0.0234432235102041,1.08049512416622
"854",0.424040816326531,-0.0234432235102041,1.08049512416622
"855",0.565387755102041,-0.0234432235102041,1.05101435885794
"856",0.706734693877551,-0.0234432235102041,1.05101435885794
"857",0.848081632653061,-0.0234432235102041,1.05101435885794
"858",0.989428571428572,-0.0234432235102041,1.05101435885794
"859",1.13077551020408,-0.0234432235102041,1.05101435885794
"860",1.27212244897959,-0.0234432235102041,1.05101435885794
"861",1.4134693877551,-0.0234432235102041,1.15784620108818
"862",1.55481632653061,-0.0234432235102041,1.21850246827224
"863",1.69616326530612,-0.0234432235102041,1.30924583680303
"864",1.83751020408163,-0.0234432235102041,1.30924583680303
"865",1.97885714285714,-0.0234432235102041,1.30924583680303
"866",2.12020408163265,-0.0234432235102041,1.30924583680303
"867",2.26155102040816,-0.0234432235102041,1.30924583680303
"868",2.40289795918367,-0.0234432235102041,1.34413062355183
"869",2.54424489795918,-0.0234432235102041,1.34413062355183
"870",2.68559183673469,-0.0234432235102041,1.34413062355183
"871",2.8269387755102,-0.0234432235102041,1.34413062355183
"872",2.96828571428571,-0.0234432235102041,1.34413062355183
"873",3.10963265306122,-0.0234432235102041,1.34413062355183
"874",3.25097959183673,-0.0234432235102041,1.34413062355183
"875",3.39232653061225,-0.0234432235102041,1.34413062355183
"876",3.53367346938776,-0.0234432235102041,1.34413062355183
"877",3.67502040816327,-0.0234432235102041,1.34413062355183
"878",3.81636734693878,-0.0234432235102041,1.34413062355183
"879",3.95771428571429,-0.0234432235102041,1.34413062355183
"880",4.0990612244898,-0.0234432235102041,1.34413062355183
"881",4.24040816326531,-0.0234432235102041,1.34413062355183
"882",4.38175510204082,-0.0234432235102041,1.34413062355183
"883",4.52310204081633,-0.0234432235102041,1.34413062355183
"884",4.66444897959184,-0.0234432235102041,1.34413062355183
"885",4.80579591836735,-0.0234432235102041,1.34413062355183
"886",4.94714285714286,-0.0234432235102041,1.34413062355183
"887",5.08848979591837,-0.0234432235102041,1.34413062355183
"888",5.22983673469388,-0.0234432235102041,1.34413062355183
"889",5.37118367346939,-0.0234432235102041,1.34413062355183
"890",5.5125306122449,-0.0234432235102041,1.34413062355183
"891",5.65387755102041,-0.0234432235102041,1.34413062355183
"892",5.79522448979592,-0.0234432235102041,1.34413062355183
"893",5.93657142857143,-0.0234432235102041,1.34413062355183
"894",6.07791836734694,-0.0234432235102041,1.34413062355183
"895",6.21926530612245,-0.0234432235102041,1.34413062355183
"896",6.36061224489796,-0.0234432235102041,1.34413062355183
"897",6.50195918367347,-0.0234432235102041,1.34413062355183
"898",6.64330612244898,-0.0234432235102041,1.34413062355183
"899",6.78465306122449,-0.0234432235102041,1.34413062355183
"900",6.926,-0.0234432235102041,1.34413062355183
"901",0,-0.0227106227755102,1.10207072679328
"902",0.14134693877551,-0.0227106227755102,1.09628721310713
"903",0.28269387755102,-0.0227106227755102,1.05966416999619
"904",0.424040816326531,-0.0227106227755102,1.05966416999619
"905",0.565387755102041,-0.0227106227755102,1.03018340468791
"906",0.706734693877551,-0.0227106227755102,1.03018340468791
"907",0.848081632653061,-0.0227106227755102,1.03018340468791
"908",0.989428571428572,-0.0227106227755102,1.03018340468791
"909",1.13077551020408,-0.0227106227755102,1.03018340468791
"910",1.27212244897959,-0.0227106227755102,1.03018340468791
"911",1.4134693877551,-0.0227106227755102,1.13701524691815
"912",1.55481632653061,-0.0227106227755102,1.19767151410221
"913",1.69616326530612,-0.0227106227755102,1.288414882633
"914",1.83751020408163,-0.0227106227755102,1.288414882633
"915",1.97885714285714,-0.0227106227755102,1.288414882633
"916",2.12020408163265,-0.0227106227755102,1.288414882633
"917",2.26155102040816,-0.0227106227755102,1.288414882633
"918",2.40289795918367,-0.0227106227755102,1.3232996693818
"919",2.54424489795918,-0.0227106227755102,1.3232996693818
"920",2.68559183673469,-0.0227106227755102,1.3232996693818
"921",2.8269387755102,-0.0227106227755102,1.3232996693818
"922",2.96828571428571,-0.0227106227755102,1.3232996693818
"923",3.10963265306122,-0.0227106227755102,1.3232996693818
"924",3.25097959183673,-0.0227106227755102,1.3232996693818
"925",3.39232653061225,-0.0227106227755102,1.3232996693818
"926",3.53367346938776,-0.0227106227755102,1.3232996693818
"927",3.67502040816327,-0.0227106227755102,1.3232996693818
"928",3.81636734693878,-0.0227106227755102,1.3232996693818
"929",3.95771428571429,-0.0227106227755102,1.3232996693818
"930",4.0990612244898,-0.0227106227755102,1.3232996693818
"931",4.24040816326531,-0.0227106227755102,1.3232996693818
"932",4.38175510204082,-0.0227106227755102,1.3232996693818
"933",4.52310204081633,-0.0227106227755102,1.3232996693818
"934",4.66444897959184,-0.0227106227755102,1.3232996693818
"935",4.80579591836735,-0.0227106227755102,1.3232996693818
"936",4.94714285714286,-0.0227106227755102,1.3232996693818
"937",5.08848979591837,-0.0227106227755102,1.3232996693818
"938",5.22983673469388,-0.0227106227755102,1.3232996693818
"939",5.37118367346939,-0.0227106227755102,1.3232996693818
"940",5.5125306122449,-0.0227106227755102,1.3232996693818
"941",5.65387755102041,-0.0227106227755102,1.3232996693818
"942",5.79522448979592,-0.0227106227755102,1.3232996693818
"943",5.93657142857143,-0.0227106227755102,1.3232996693818
"944",6.07791836734694,-0.0227106227755102,1.3232996693818
"945",6.21926530612245,-0.0227106227755102,1.3232996693818
"946",6.36061224489796,-0.0227106227755102,1.3232996693818
"947",6.50195918367347,-0.0227106227755102,1.3232996693818
"948",6.64330612244898,-0.0227106227755102,1.3232996693818
"949",6.78465306122449,-0.0227106227755102,1.3232996693818
"950",6.926,-0.0227106227755102,1.3232996693818
"951",0,-0.0219780220408163,1.10207072679328
"952",0.14134693877551,-0.0219780220408163,1.09628721310713
"953",0.28269387755102,-0.0219780220408163,1.05966416999619
"954",0.424040816326531,-0.0219780220408163,1.05966416999619
"955",0.565387755102041,-0.0219780220408163,1.03018340468791
"956",0.706734693877551,-0.0219780220408163,1.03018340468791
"957",0.848081632653061,-0.0219780220408163,1.03018340468791
"958",0.989428571428572,-0.0219780220408163,1.03018340468791
"959",1.13077551020408,-0.0219780220408163,1.03018340468791
"960",1.27212244897959,-0.0219780220408163,1.03018340468791
"961",1.4134693877551,-0.0219780220408163,1.13701524691815
"962",1.55481632653061,-0.0219780220408163,1.19767151410221
"963",1.69616326530612,-0.0219780220408163,1.288414882633
"964",1.83751020408163,-0.0219780220408163,1.288414882633
"965",1.97885714285714,-0.0219780220408163,1.288414882633
"966",2.12020408163265,-0.0219780220408163,1.288414882633
"967",2.26155102040816,-0.0219780220408163,1.288414882633
"968",2.40289795918367,-0.0219780220408163,1.3232996693818
"969",2.54424489795918,-0.0219780220408163,1.3232996693818
"970",2.68559183673469,-0.0219780220408163,1.3232996693818
"971",2.8269387755102,-0.0219780220408163,1.3232996693818
"972",2.96828571428571,-0.0219780220408163,1.3232996693818
"973",3.10963265306122,-0.0219780220408163,1.3232996693818
"974",3.25097959183673,-0.0219780220408163,1.3232996693818
"975",3.39232653061225,-0.0219780220408163,1.3232996693818
"976",3.53367346938776,-0.0219780220408163,1.3232996693818
"977",3.67502040816327,-0.0219780220408163,1.3232996693818
"978",3.81636734693878,-0.0219780220408163,1.3232996693818
