"Value","Chl_a","Chl_a_modified","Var"
22.3,1.37330401820635,0.287354788003656,"NtoTP"
23.3444444444444,1.37330401820635,0.287354788003656,"NtoTP"
24.3888888888889,1.37330401820635,0.287354788003656,"NtoTP"
25.4333333333333,1.37330401820635,0.287354788003656,"NtoTP"
26.4777777777778,1.37330401820635,0.287354788003656,"NtoTP"
27.5222222222222,1.37330401820635,0.287354788003656,"NtoTP"
28.5666666666667,1.37330401820635,0.287354788003656,"NtoTP"
29.6111111111111,1.37330401820635,0.287354788003656,"NtoTP"
30.6555555555556,1.37330401820635,0.287354788003656,"NtoTP"
31.7,1.37330401820635,0.287354788003656,"NtoTP"
32.7444444444444,1.37330401820635,0.287354788003656,"NtoTP"
33.7888888888889,1.37330401820635,0.287354788003656,"NtoTP"
34.8333333333333,1.37330401820635,0.287354788003656,"NtoTP"
35.8777777777778,1.37330401820635,0.287354788003656,"NtoTP"
36.9222222222222,1.37330401820635,0.287354788003656,"NtoTP"
37.9666666666667,1.37330401820635,0.287354788003656,"NtoTP"
39.0111111111111,1.37243685236757,0.287173339284025,"NtoTP"
40.0555555555556,1.32530440006604,0.277311185194585,"NtoTP"
41.1,1.30776282476669,0.273640726516412,"NtoTP"
42.1444444444444,1.2494732181792,0.261444011643588,"NtoTP"
43.1888888888889,1.16784920102498,0.244364725604659,"NtoTP"
44.2333333333333,1.15960894047131,0.242640505553526,"NtoTP"
45.2777777777778,1.17195854178209,0.245224577994545,"NtoTP"
46.3222222222222,1.18030535839956,0.246971094197674,"NtoTP"
47.3666666666667,1.18092406009032,0.247100553436726,"NtoTP"
48.4111111111111,1.18092406009032,0.247100553436726,"NtoTP"
49.4555555555556,1.18379512464575,0.247701304716656,"NtoTP"
50.5,1.18315274707484,0.247566891456183,"NtoTP"
51.5444444444445,1.18002861450869,0.246913187367839,"NtoTP"
52.5888888888889,1.18187117577642,0.247298731133424,"NtoTP"
53.6333333333333,1.18276593120932,0.247485952793251,"NtoTP"
54.6777777777778,1.19073366021001,0.24915314741841,"NtoTP"
55.7222222222222,1.18977074319512,0.248951663398115,"NtoTP"
56.7666666666667,1.18940744032687,0.248875644674435,"NtoTP"
57.8111111111111,1.18953407648109,0.248902142452616,"NtoTP"
58.8555555555556,1.18953407648109,0.248902142452616,"NtoTP"
59.9,1.18996826788764,0.248992994134346,"NtoTP"
60.9444444444444,1.19203277854987,0.249424979343604,"NtoTP"
61.9888888888889,1.19502466805503,0.250051012445588,"NtoTP"
63.0333333333333,1.19734937827232,0.250537442691769,"NtoTP"
64.0777777777778,1.19635147518482,0.250328638067043,"NtoTP"
65.1222222222222,1.14975113160592,0.240577824210472,"NtoTP"
66.1666666666667,0.940638689802041,0.196822428036824,"NtoTP"
67.2111111111111,0.873121479004899,0.182694897979386,"NtoTP"
68.2555555555556,0.867451929412833,0.181508582204069,"NtoTP"
69.3,0.824203230232658,0.172459077782911,"NtoTP"
70.3444444444444,0.824203230232658,0.172459077782911,"NtoTP"
71.3888888888889,0.745245139930336,0.155937619315447,"NtoTP"
72.4333333333333,0.744320070278834,0.15574405460576,"NtoTP"
73.4777777777778,0.744320070278834,0.15574405460576,"NtoTP"
74.5222222222222,0.620674066679045,0.129871945676579,"NtoTP"
75.5666666666667,0.61642050657262,0.128981916341168,"NtoTP"
76.6111111111111,0.614349254615773,0.128548520560575,"NtoTP"
